shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
04:38,562,PT04M38.00S,2022-12-15T02:35:38.0Z,4,REGULAR,substitution,in,[],1628368,,,1610612758,110,112,2022-12-15T02:35:58Z,5570000,False,,,0,,SUB in: D. Fox,[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
04:25,563,PT04M25.00S,2022-12-15T02:36:30.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,92.72339027595268,50.245098039215684,1610612758,110,114,2022-12-15T02:36:37Z,5580000,False,1.0,16.0,1,right,D. Sabonis Layup (21 PTS),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.59,Made,21.0,,,,,,,,,,,,,,,,,
04:06,564,PT04M06.00S,2022-12-15T02:36:49.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627783,15.456636005256241,46.81372549019608,1610612761,110,114,2022-12-15T02:36:55Z,5590000,False,16.0,93.0,1,left,MISS P. Siakam 9' turnaround Hook,[1627783],43,1610612761.0,TOR,turnaround,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,9.42,Missed,,,,,,,,,,,,,,,,,,
04:02,565,PT04M02.00S,2022-12-15T02:36:53.9Z,4,REGULAR,rebound,defensive,[],1628370,,,1610612758,110,114,2022-12-15T02:36:55Z,5600000,False,,,0,,M. Monk REBOUND (Off:2 Def:1),[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,564.0,3.0,1.0,2.0,,,,,,,,,,
03:40,566,PT03M40.00S,2022-12-15T02:37:15.2Z,4,REGULAR,2pt,Jump Shot,[],1631099,84.44480946123521,28.431372549019606,1610612758,110,114,2022-12-15T02:37:22Z,5610000,False,-108.0,94.0,1,right,MISS K. Murray 14' driving floating Shot,[1631099],13,1610612758.0,SAC,driving floating,,,Murray,K. Murray,,,,,Mid-Range,8-16 Left,14.28,Missed,,,,,,,,,,,,,,,,,,
03:38,567,PT03M38.00S,2022-12-15T02:37:17.3Z,4,REGULAR,rebound,offensive,[],1631099,,,1610612758,110,114,2022-12-15T02:37:17Z,5620000,False,,,0,,K. Murray REBOUND (Off:1 Def:3),[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,8-16 Left,,,,,,,566.0,4.0,3.0,1.0,,,,,,,,,,
03:34,568,PT03M34.00S,2022-12-15T02:37:22.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628368,81.02825229960578,45.34313725490196,1610612758,110,114,2022-12-15T02:37:27Z,5630000,False,-23.0,126.0,1,right,MISS D. Fox 12' driving floating Shot,[1628368],5,1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,12.79,Missed,,,,,,,,,,,,,,,,,,
03:30,569,PT03M30.00S,2022-12-15T02:37:26.0Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,110,114,2022-12-15T02:37:27Z,5640000,False,,,0,,S. Barnes REBOUND (Off:2 Def:5),[1630567],4,1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,568.0,7.0,5.0,2.0,,,,,,,,,,
03:20,570,PT03M20.00S,2022-12-15T02:37:35.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,14.668199737187912,47.30392156862745,1610612761,110,114,2022-12-15T02:37:43Z,5650000,False,13.0,85.0,1,left,MISS S. Barnes 8' turnaround Hook,[1630567],4,1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,8.65,Missed,,,,,,,,,,,,,,,,,,
03:18,571,PT03M18.00S,2022-12-15T02:37:37.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,110,114,2022-12-15T02:40:03Z,5660000,False,,,0,,TEAM offensive REBOUND,[],,1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,570.0,,,,,,,,,,,,,
03:18,573,PT03M18.00S,2022-12-15T02:37:58.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,110,114,2022-12-15T02:37:58Z,5680000,False,,,0,,SAC Timeout,[],,1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03:18,576,PT03M18.00S,2022-12-15T02:39:58.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,110,114,2022-12-15T02:40:04Z,5710000,False,,,0,,TOR Timeout,[],,1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03:10,577,PT03M10.00S,2022-12-15T02:41:21.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630567,7.5722733245729295,94.85294117647058,1610612761,113,114,2022-12-15T02:41:26Z,5720000,False,-224.0,19.0,1,left,S. Barnes 3PT  (25 PTS) (F. VanVleet 5 AST),"[1630567, 1627832]",4,1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Left Corner 3,24+ Left,22.51,Made,25.0,F. VanVleet,1627832.0,5.0,,,,,,,,,,,,,,
02:56,579,PT02M56.00S,2022-12-15T02:41:37.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,85.62746386333771,51.225490196078425,1610612758,113,114,2022-12-15T02:42:21Z,5740000,False,6.0,83.0,1,right,MISS M. Monk 8' driving Layup - blocked,"[1628370, 1627832]",0,1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,8.28,Missed,,,,,,,,,,,,,,,,,VanVleet,1627832.0
02:56,580,PT02M56.00S,2022-12-15T02:41:37.4Z,4,REGULAR,block,,[],1627832,,,1610612758,113,114,2022-12-15T02:48:43Z,5750000,False,,,0,,F. VanVleet BLOCK (1 BLK),[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
02:54,584,PT02M54.00S,2022-12-15T02:41:39.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612761,113,114,2022-12-15T02:42:21Z,5760000,False,,,0,,TEAM defensive REBOUND,[],,1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,579.0,,,,,,,,,,,,,
02:54,581,PT02M54.00S,2022-12-15T02:42:19.1Z,4,REGULAR,jumpball,recovered,[],1627783,,,1610612761,113,114,2022-12-15T02:43:48Z,5770000,False,,,0,,Jump Ball S. Barnes vs. D. Sabonis: Tip to P. Siakam,"[1627783, 1630567, 1627734]",43,1610612761.0,TOR,outofbounds,P. Siakam,1627783.0,Siakam,P. Siakam,Barnes,1630567.0,Sabonis,1627734.0,,,,,,,,,,,,,,,,,,,,,,
02:46,585,PT02M46.00S,2022-12-15T02:42:27.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,18.478975032851512,38.23529411764706,1610612761,113,114,2022-12-15T02:42:33Z,5800000,False,59.0,121.0,1,left,MISS F. VanVleet 13' fadeaway Shot,[1627832],23,1610612761.0,TOR,fadeaway,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,13.47,Missed,,,,,,,,,,,,,,,,,,
02:43,586,PT02M43.00S,2022-12-15T02:42:30.1Z,4,REGULAR,rebound,defensive,[],1628368,,,1610612758,113,114,2022-12-15T02:42:33Z,5810000,False,,,0,,D. Fox REBOUND (Off:0 Def:6),[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,585.0,6.0,6.0,0.0,,,,,,,,,,
02:25,587,PT02M25.00S,2022-12-15T02:42:47.8Z,4,REGULAR,3pt,Jump Shot,[],1628368,70.77858081471747,78.92156862745098,1610612758,113,114,2022-12-15T02:42:53Z,5820000,False,145.0,222.0,1,right,MISS D. Fox 26' pullup 3PT,[1628368],5,1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,26.51,Missed,,,,,,,,,,,,,,,,,,
02:22,588,PT02M22.00S,2022-12-15T02:42:50.8Z,4,REGULAR,rebound,defensive,[],1627832,,,1610612761,113,114,2022-12-15T02:42:53Z,5830000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:8),[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,,,,,,,587.0,8.0,8.0,0.0,,,,,,,,,,
02:11,589,PT02M11.00S,2022-12-15T02:43:01.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,8.886333771353483,47.30392156862745,1610612761,113,114,2022-12-15T02:43:06Z,5840000,False,13.0,31.0,1,left,MISS P. Siakam driving finger roll Layup,[1627783],43,1610612761.0,TOR,driving finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,3.38,Missed,,,,,,,,,,,,,,,,,,
02:09,590,PT02M09.00S,2022-12-15T02:43:03.3Z,4,REGULAR,rebound,defensive,[],203084,,,1610612758,113,114,2022-12-15T02:43:06Z,5850000,False,,,0,,H. Barnes REBOUND (Off:2 Def:6),[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,589.0,8.0,6.0,2.0,,,,,,,,,,
02:06,591,PT02M06.00S,2022-12-15T02:43:11.3Z,4,REGULAR,foul,personal,['2freethrow'],1627832,,,1610612758,113,114,2022-12-15T02:43:18Z,5860000,False,,,0,,F. VanVleet shooting personal FOUL (3 PF) (Barnes 2 FT),"[1627832, 203084]",23,1610612761.0,TOR,shooting,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,3.0,0.0,Barnes,203084.0,,,,,
02:06,593,PT02M06.00S,2022-12-15T02:43:39.6Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],203084,,,1610612758,113,115,2022-12-15T02:43:39Z,5880000,False,,,0,,H. Barnes Free Throw 1 of 2 (9 PTS),[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
02:06,594,PT02M06.00S,2022-12-15T02:43:55.8Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],203084,,,1610612758,113,116,2022-12-15T02:43:55Z,5890000,False,,,0,,H. Barnes Free Throw 2 of 2 (10 PTS),[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
01:47,595,PT01M47.00S,2022-12-15T02:44:16.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627783,12.171484888304862,48.28431372549019,1610612761,113,116,2022-12-15T02:44:23Z,5900000,False,9.0,62.0,1,left,MISS P. Siakam 6' driving bank Hook,[1627783],43,1610612761.0,TOR,driving bank,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,6.25,Missed,,,,,,,,,,,,,,,,,,
01:45,596,PT01M45.00S,2022-12-15T02:44:18.5Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,113,116,2022-12-15T02:44:23Z,5910000,False,,,0,,D. Sabonis REBOUND (Off:5 Def:15),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,595.0,20.0,15.0,5.0,,,,,,,,,,
01:40,597,PT01M40.00S,2022-12-15T02:44:25.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628368,93.64323258869908,46.81372549019608,1610612758,113,118,2022-12-15T02:44:30Z,5920000,False,-16.0,7.0,1,right,D. Fox running Layup (24 PTS),[1628368],5,1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,1.75,Made,24.0,,,,,,,,,,,,,,,,,
01:21,599,PT01M21.00S,2022-12-15T02:46:21.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,14.799605781865965,38.970588235294116,1610612761,115,118,2022-12-15T02:46:30Z,5940000,False,55.0,87.0,1,left,G. Trent Jr. 10' driving floating Jump Shot (11 PTS) (S. Barnes 10 AST),"[1629018, 1630567]",33,1610612761.0,TOR,driving floating,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),8-16 Right,10.26,Made,11.0,S. Barnes,1630567.0,10.0,,,,,,,,,,,,,,
01:07,601,PT01M07.00S,2022-12-15T02:46:37.7Z,4,REGULAR,2pt,Jump Shot,[],1628368,77.21747700394218,50.0,1610612758,115,120,2022-12-15T02:46:45Z,5960000,False,0.0,162.0,1,right,D. Fox 16' pullup Jump Shot (26 PTS),[1628368],5,1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,16-24 Center,16.17,Made,26.0,,,,,,,,,,,,,,,,,
00:47,602,PT00M47.50S,2022-12-15T02:47:03.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,7.966491458607096,53.67647058823529,1610612761,117,120,2022-12-15T02:47:10Z,5970000,False,-18.0,22.0,1,left,F. VanVleet driving floating bank Jump Shot (37 PTS),[1627832],23,1610612761.0,TOR,driving floating bank,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,2.9,Made,37.0,,,,,,,,,,,,,,,,,
00:36,603,PT00M36.60S,2022-12-15T02:47:30.0Z,4,REGULAR,turnover,lost ball,[],1628368,,,1610612758,117,120,2022-12-15T02:49:06Z,5980000,False,,,0,,D. Fox lost ball TURNOVER (3 TO),"[1628368, 1627832]",5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,3.0,VanVleet,1627832.0,,
00:36,604,PT00M36.60S,2022-12-15T02:47:30.0Z,4,REGULAR,steal,,[],1627832,,,1610612761,117,120,2022-12-15T02:49:06Z,5990000,False,,,0,,F. VanVleet STEAL (4 STL),[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
00:35,605,PT00M35.80S,2022-12-15T02:47:33.8Z,4,REGULAR,turnover,bad pass,[],1630567,,,1610612761,117,120,2022-12-15T02:49:44Z,6000000,False,,,0,,S. Barnes bad pass TURNOVER (3 TO),"[1630567, 1628368]",4,1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,3.0,Fox,1628368.0,,
00:35,606,PT00M35.80S,2022-12-15T02:47:33.8Z,4,REGULAR,steal,,[],1628368,,,1610612758,117,120,2022-12-15T02:49:15Z,6010000,False,,,0,,D. Fox STEAL (1 STL),[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
00:31,607,PT00M31.80S,2022-12-15T02:47:37.3Z,4,REGULAR,foul,personal,['2freethrow'],1627783,,,1610612758,117,120,2022-12-15T02:47:50Z,6020000,False,,,0,,P. Siakam shooting personal FOUL (4 PF) (Barnes 2 FT),"[1627783, 203084]",43,1610612761.0,TOR,shooting,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202026.0,4.0,0.0,Barnes,203084.0,,,,,
00:31,609,PT00M31.80S,2022-12-15T02:47:55.8Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203084,,,1610612758,117,121,2022-12-15T02:47:55Z,6040000,False,,,0,,H. Barnes Free Throw 1 of 2 (11 PTS),[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
00:31,610,PT00M31.80S,2022-12-15T02:48:11.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203084,,,1610612758,117,122,2022-12-15T02:48:11Z,6050000,False,,,0,,H. Barnes Free Throw 2 of 2 (12 PTS),[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
00:31,611,PT00M31.80S,2022-12-15T02:48:13.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,117,122,2022-12-15T02:48:13Z,6060000,False,,,0,,TOR Timeout,[],,1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:31,612,PT00M31.80S,2022-12-15T02:48:39.9Z,4,REGULAR,substitution,out,[],1628370,,,1610612761,117,122,2022-12-15T02:49:30Z,6070000,False,,,0,,SUB out: M. Monk,[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
00:31,613,PT00M31.80S,2022-12-15T02:48:39.9Z,4,REGULAR,substitution,in,[],1630558,,,1610612761,117,122,2022-12-15T02:49:30Z,6080000,False,,,0,,SUB in: D. Mitchell,[1630558],15,1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
00:21,614,PT00M21.40S,2022-12-15T02:49:52.4Z,4,REGULAR,foul,personal,['2freethrow'],1627734,,,1610612761,117,122,2022-12-15T02:50:04Z,6090000,False,,,0,,D. Sabonis shooting personal FOUL (3 PF) (Barnes 2 FT),"[1627734, 1630567]",10,1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,3.0,0.0,Barnes,1630567.0,,,,,
00:21,616,PT00M21.40S,2022-12-15T02:50:17.3Z,4,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,118,122,2022-12-15T02:50:17Z,6110000,False,,,0,,S. Barnes Free Throw 1 of 2 (26 PTS),[1630567],4,1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
00:21,617,PT00M21.40S,2022-12-15T02:50:19.3Z,4,REGULAR,substitution,out,[],1630558,,,1610612761,118,122,2022-12-15T02:50:21Z,6120000,False,,,0,,SUB out: D. Mitchell,[1630558],15,1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
00:21,618,PT00M21.40S,2022-12-15T02:50:19.3Z,4,REGULAR,substitution,in,[],1628370,,,1610612761,118,122,2022-12-15T02:50:21Z,6130000,False,,,0,,SUB in: M. Monk,[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
00:21,619,PT00M21.40S,2022-12-15T02:50:34.9Z,4,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,119,122,2022-12-15T02:50:34Z,6140000,False,,,0,,S. Barnes Free Throw 2 of 2 (27 PTS),[1630567],4,1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
00:21,620,PT00M21.40S,2022-12-15T02:50:37.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612758,119,122,2022-12-15T02:50:37Z,6150000,False,,,0,,SAC Timeout,[],,1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:19,621,PT00M19.00S,2022-12-15T02:52:14.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201152,,,1610612758,119,122,2022-12-15T02:52:30Z,6160000,False,,,0,,T. Young personal FOUL (2 PF) (Monk 2 FT),"[201152, 1628370]",21,1610612761.0,TOR,,,,Young,T. Young,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202026.0,2.0,0.0,Monk,1628370.0,,,,,
00:19,623,PT00M19.00S,2022-12-15T02:52:41.1Z,4,REGULAR,freethrow,1 of 2,[],1628370,,,1610612758,119,122,2022-12-15T02:52:41Z,6180000,False,,,0,,MISS M. Monk Free Throw 1 of 2,[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
00:19,624,PT00M19.00S,2022-12-15T02:52:41.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,119,122,2022-12-15T02:52:41Z,6190000,False,,,0,,TEAM offensive REBOUND,[],,1610612758.0,SAC,,,,,,,,,,,,,,,,,,623.0,,,,,,,,,,,,,
00:19,625,PT00M19.00S,2022-12-15T02:52:58.6Z,4,REGULAR,freethrow,2 of 2,[],1628370,,,1610612758,119,123,2022-12-15T02:52:58Z,6200000,False,,,0,,M. Monk Free Throw 2 of 2 (24 PTS),[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
00:07,626,PT00M07.10S,2022-12-15T02:53:13.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627832,7.5722733245729295,53.431372549019606,1610612761,121,123,2022-12-15T02:53:18Z,6210000,False,-17.0,19.0,1,left,F. VanVleet driving bank Hook (39 PTS) (P. Siakam 6 AST),"[1627832, 1627783]",23,1610612761.0,TOR,driving bank,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,2.54,Made,39.0,P. Siakam,1627783.0,6.0,,,,,,,,,,,,,,
00:07,628,PT00M07.10S,2022-12-15T02:53:24.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612758,121,123,2022-12-15T02:53:24Z,6230000,False,,,0,,SAC Timeout,[],,1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:05,629,PT00M05.90S,2022-12-15T02:54:58.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627832,,,1610612758,121,123,2022-12-15T02:55:04Z,6240000,False,,,0,,F. VanVleet personal FOUL (4 PF) (Fox 2 FT),"[1627832, 1628368]",23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Right,,,,,,,,,,,2534.0,4.0,0.0,Fox,1628368.0,,,,,
00:05,631,PT00M05.90S,2022-12-15T02:55:27.1Z,4,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,121,123,2022-12-15T02:55:27Z,6260000,False,,,0,,MISS D. Fox Free Throw 1 of 2,[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
00:05,632,PT00M05.90S,2022-12-15T02:55:27.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,121,123,2022-12-15T02:55:27Z,6270000,False,,,0,,TEAM offensive REBOUND,[],,1610612758.0,SAC,,,,,,,,,,,,,,,,,,631.0,,,,,,,,,,,,,
00:05,633,PT00M05.90S,2022-12-15T02:55:46.9Z,4,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,121,124,2022-12-15T02:55:46Z,6280000,False,,,0,,D. Fox Free Throw 2 of 2 (27 PTS),[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
00:05,634,PT00M05.90S,2022-12-15T02:55:50.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,121,124,2022-12-15T02:55:50Z,6290000,False,,,0,,TOR Timeout,[],,1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:05,635,PT00M05.90S,2022-12-15T02:56:52.8Z,4,REGULAR,substitution,out,[],1628370,,,1610612761,121,124,2022-12-15T02:57:05Z,6300000,False,,,0,,SUB out: M. Monk,[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
00:05,636,PT00M05.90S,2022-12-15T02:56:52.8Z,4,REGULAR,substitution,in,[],1630558,,,1610612761,121,124,2022-12-15T02:57:05Z,6310000,False,,,0,,SUB in: D. Mitchell,[1630558],15,1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
00:04,637,PT00M04.40S,2022-12-15T02:57:25.4Z,4,REGULAR,3pt,Jump Shot,[],1627832,23.47240473061761,9.558823529411764,1610612761,121,124,2022-12-15T02:57:39Z,6320000,False,202.0,168.0,1,left,MISS F. VanVleet 26' pullup 3PT,[1627832],23,1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,26.29,Missed,,,,,,,,,,,,,,,,,,
00:00,638,PT00M00.90S,2022-12-15T02:57:30.0Z,4,REGULAR,rebound,offensive,[],1627783,,,1610612761,121,124,2022-12-15T02:57:30Z,6330000,False,,,0,,P. Siakam REBOUND (Off:1 Def:3),[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,,,,,637.0,4.0,3.0,1.0,,,,,,,,,,
00:00,639,PT00M00.90S,2022-12-15T02:57:32.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627783,7.835085413929041,49.754901960784316,1610612761,123,124,2022-12-15T02:57:45Z,6340000,False,1.0,21.0,1,left,P. Siakam putback Layup (19 PTS),[1627783],43,1610612761.0,TOR,putback,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.11,Made,19.0,,,,,,,,,,,,,,,,,
00:00,640,PT00M00.00S,2022-12-15T02:57:44.7Z,4,REGULAR,period,end,[],0,,,1610612758,123,124,2022-12-15T02:57:44Z,6350000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00,641,PT00M00.00S,2022-12-15T02:57:50.0Z,4,REGULAR,game,end,[],0,,,0,123,124,2022-12-15T02:57:50Z,6360000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
