actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
272,PT06M32.00S,2025-12-02T02:55:24.2Z,2,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,59,45,2025-12-02T02:55:24Z,2670000,False,,,0,,J. Murray Free Throw 2 of 2 (7 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
273,PT06M18.00S,2025-12-02T02:55:38.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,16.245072273324574,62.00980392156863,1610612742,59,47,2025-12-02T03:00:57Z,2680000,False,-60.0,100.0,1,left,D. Russell 11' driving floating Jump Shot (5 PTS),[1626156],1610612742.0,DAL,driving floating,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Left,11.68,Made,,,,,5.0,,,,,,,,,,,,,
274,PT06M02.00S,2025-12-02T02:55:53.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,87.99277266754271,53.431372549019606,1610612743,59,47,2025-12-02T02:56:00Z,2690000,False,17.0,60.0,1,right,MISS B. Brown 6' floating Shot,[1628971],1610612743.0,DEN,floating,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,6.28,Missed,,,,,,,,,,,,,,,,,,
275,PT05M59.00S,2025-12-02T02:55:56.7Z,2,REGULAR,rebound,offensive,[],1628971,,,1610612743,59,47,2025-12-02T02:56:00Z,2700000,False,,,0,,B. Brown REBOUND (Off:1 Def:1),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,274.0,2.0,1.0,1.0,,,,,,,,,,,,,,
276,PT05M59.00S,2025-12-02T02:55:56.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628971,94.40999984741211,50.0,1610612743,61,47,2025-12-02T02:55:56Z,2710000,False,0.0,0.0,1,right,B. Brown tip Layup (7 PTS),[1628971],1610612743.0,DEN,tip,,,Brown,B. Brown,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,7.0,,,,,,,,,,,,,
277,PT05M55.00S,2025-12-02T02:56:03.2Z,2,REGULAR,turnover,traveling,[],1631108,,,1610612742,61,47,2025-12-02T02:56:12Z,2720000,False,,,0,,M. Christie traveling TURNOVER (1 TO),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Mid-Range,8-16 Right,,,,,,,,1.0,,,,,,,,202901.0,,,,
278,PT05M45.00S,2025-12-02T02:56:27.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627750,93.9060446780552,56.372549019607845,1610612743,61,47,2025-12-02T03:02:29Z,2730000,False,32.0,5.0,1,right,MISS J. Murray driving reverse Layup,[1627750],1610612743.0,DEN,driving reverse,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,3.23,Missed,,,,,,,,,,,,,,,,,,
279,PT05M43.00S,2025-12-02T02:56:29.0Z,2,REGULAR,rebound,defensive,[],203939,,,1610612742,61,47,2025-12-02T02:56:47Z,2740000,False,,,0,,D. Powell REBOUND (Off:0 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,278.0,1.0,1.0,0.0,,,,,,,,,,,,,,
280,PT05M26.00S,2025-12-02T02:56:45.8Z,2,REGULAR,2pt,Jump Shot,[],203939,7.440867279894875,82.35294117647058,1610612742,61,49,2025-12-02T02:56:53Z,2750000,False,-162.0,17.0,1,left,D. Powell 16' Jump Shot (2 PTS) (R. Nembhard 4 AST),"[203939, 1642948]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,Mid-Range,16-24 Left,16.27,Made,,,,,2.0,,,,R. Nembhard,1642948.0,4.0,,,,,,,
282,PT05M09.00S,2025-12-02T02:57:02.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,93.11760840998686,56.127450980392155,1610612743,61,49,2025-12-02T02:57:10Z,2770000,False,31.0,12.0,1,right,MISS B. Brown driving finger roll Layup,[1628971],1610612743.0,DEN,driving finger roll,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,3.29,Missed,,,,,,,,,,,,,,,,,,
283,PT05M07.00S,2025-12-02T02:57:04.8Z,2,REGULAR,rebound,defensive,[],1642948,,,1610612742,61,49,2025-12-02T02:57:10Z,2780000,False,,,0,,R. Nembhard REBOUND (Off:0 Def:1),[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Restricted Area,0-8 Center,,,282.0,1.0,1.0,0.0,,,,,,,,,,,,,,
284,PT04M58.00S,2025-12-02T02:57:13.7Z,2,REGULAR,2pt,Jump Shot,[],1642948,21.107095926412615,74.26470588235294,1610612742,61,51,2025-12-02T02:57:20Z,2790000,False,-121.0,146.0,1,left,R. Nembhard 18' pullup Jump Shot (6 PTS) (D. Powell 2 AST),"[1642948, 203939]",1610612742.0,DAL,pullup,,,Nembhard,R. Nembhard,,,,,Mid-Range,16-24 Left Center,18.97,Made,,,,,6.0,,,,D. Powell,203939.0,2.0,,,,,,,
286,PT04M57.00S,2025-12-02T02:57:20.9Z,2,REGULAR,timeout,full,['team'],0,,,1610612743,61,51,2025-12-02T02:57:20Z,2810000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT04M57.00S,2025-12-02T02:58:21.7Z,2,REGULAR,substitution,out,[],203501,,,1610612743,61,51,2025-12-02T02:58:37Z,2820000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT04M57.00S,2025-12-02T02:58:21.7Z,2,REGULAR,substitution,out,[],1628971,,,1610612743,61,51,2025-12-02T02:58:37Z,2830000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT04M57.00S,2025-12-02T02:58:21.7Z,2,REGULAR,substitution,out,[],202685,,,1610612743,61,51,2025-12-02T02:58:37Z,2840000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT04M57.00S,2025-12-02T02:58:21.7Z,2,REGULAR,substitution,in,[],1631212,,,1610612743,61,51,2025-12-02T02:58:37Z,2850000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT04M57.00S,2025-12-02T02:58:21.7Z,2,REGULAR,substitution,in,[],1629661,,,1610612743,61,51,2025-12-02T02:58:37Z,2860000,False,,,0,,SUB in: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT04M57.00S,2025-12-02T02:58:21.7Z,2,REGULAR,substitution,in,[],203999,,,1610612743,61,51,2025-12-02T02:58:37Z,2870000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT04M42.00S,2025-12-02T02:59:01.0Z,2,REGULAR,3pt,Jump Shot,[],1631212,90.09526938239159,3.9215686274509802,1610612743,61,51,2025-12-02T02:59:07Z,2880000,False,-230.0,41.0,1,right,MISS P. Watson 3PT,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Left Corner 3,24+ Left,23.39,Missed,,,,,,,,,,,,,,,,,,
294,PT04M39.00S,2025-12-02T02:59:04.0Z,2,REGULAR,rebound,defensive,[],1642843,,,1610612742,61,51,2025-12-02T02:59:07Z,2890000,False,,,0,,C. Flagg REBOUND (Off:0 Def:1),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Left Corner 3,24+ Left,,,293.0,1.0,1.0,0.0,,,,,,,,,,,,,,
295,PT04M33.00S,2025-12-02T02:59:11.5Z,2,REGULAR,turnover,out-of-bounds,[],1626156,,,1610612742,61,51,2025-12-02T02:59:18Z,2900000,False,,,0,,D. Russell bad pass out-of-bounds TURNOVER (1 TO),[1626156],1610612742.0,DAL,bad pass,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,,,,,,1155.0,,,,
296,PT04M13.00S,2025-12-02T02:59:40.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203999,90.48948751642575,59.55882352941176,1610612743,63,51,2025-12-02T02:59:46Z,2910000,False,48.0,37.0,1,right,N. Jokić 6' turnaround bank Jump Shot (17 PTS),[203999],1610612743.0,DEN,turnaround bank,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,6.04,Made,,,,,17.0,,,,,,,,,,,,,
298,PT04M06.00S,2025-12-02T02:59:52.2Z,2,REGULAR,foul,personal,['2freethrow'],203999,,,1610612742,63,51,2025-12-02T03:00:04Z,2930000,False,,,0,,N. Jokić shooting personal FOUL (1 PF) (Flagg 2 FT),"[203999, 1642843]",1610612743.0,DEN,shooting,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Flagg,1642843.0
300,PT04M06.00S,2025-12-02T03:00:14.7Z,2,REGULAR,freethrow,1 of 2,[],1642843,,,1610612742,63,52,2025-12-02T03:00:14Z,2950000,False,,,0,,C. Flagg Free Throw 1 of 2 (6 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
301,PT04M06.00S,2025-12-02T03:00:15.4Z,2,REGULAR,substitution,out,[],1626156,,,1610612742,63,52,2025-12-02T03:00:20Z,2960000,False,,,0,,SUB out: D. Russell,[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT04M06.00S,2025-12-02T03:00:15.4Z,2,REGULAR,substitution,in,[],1630230,,,1610612742,63,52,2025-12-02T03:00:20Z,2970000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT04M06.00S,2025-12-02T03:00:31.5Z,2,REGULAR,freethrow,2 of 2,[],1642843,,,1610612742,63,53,2025-12-02T03:00:31Z,2980000,False,,,0,,C. Flagg Free Throw 2 of 2 (7 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
304,PT03M53.00S,2025-12-02T03:00:48.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,93.38042049934296,50.98039215686274,1610612743,63,53,2025-12-02T03:04:50Z,2990000,False,5.0,10.0,1,right,MISS J. Murray reverse Layup,[1627750],1610612743.0,DEN,reverse,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,1.09,Missed,,,,,,,,,,,,,,,,,,
305,PT03M52.00S,2025-12-02T03:00:49.3Z,2,REGULAR,rebound,defensive,[],1642843,,,1610612742,63,53,2025-12-02T03:00:53Z,3000000,False,,,0,,C. Flagg REBOUND (Off:0 Def:2),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,304.0,2.0,2.0,0.0,,,,,,,,,,,,,,
306,PT03M47.00S,2025-12-02T03:00:54.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642948,27.54599211563732,83.33333333333334,1610612742,63,56,2025-12-02T03:05:10Z,3010000,False,-167.0,206.0,1,left,R. Nembhard 26' 3PT running (9 PTS) (C. Flagg 1 AST),"[1642948, 1642843]",1610612742.0,DAL,running,,,Nembhard,R. Nembhard,,,,,Above the Break 3,24+ Left Center,26.53,Made,,,,,9.0,,,,C. Flagg,1642843.0,1.0,,,,,,,
308,PT03M35.00S,2025-12-02T03:01:08.8Z,2,REGULAR,turnover,out-of-bounds,[],203999,,,1610612743,63,56,2025-12-02T03:01:15Z,3030000,False,,,0,,N. Jokić lost ball out-of-bounds TURNOVER (1 TO),[203999],1610612743.0,DEN,lost ball,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,,,,,,1155.0,,,,
309,PT03M27.00S,2025-12-02T03:01:34.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642843,5.469776609724048,53.18627450980392,1610612742,63,58,2025-12-02T03:01:39Z,3040000,False,-16.0,-1.0,1,left,C. Flagg driving Layup (9 PTS) (R. Nembhard 5 AST),"[1642843, 1642948]",1610612742.0,DAL,driving,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,9.0,,,,R. Nembhard,1642948.0,5.0,,,,,,,
311,PT03M11.00S,2025-12-02T03:01:54.1Z,2,REGULAR,foul,personal,[],203939,,,1610612743,63,58,2025-12-02T03:02:01Z,3060000,False,,,0,,D. Powell personal FOUL (1 PF),"[203939, 203999]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Jokić,203999.0
313,PT03M11.00S,2025-12-02T03:02:02.3Z,2,REGULAR,substitution,out,[],203939,,,1610612743,63,58,2025-12-02T03:02:05Z,3080000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT03M11.00S,2025-12-02T03:02:02.3Z,2,REGULAR,substitution,in,[],203076,,,1610612743,63,58,2025-12-02T03:02:05Z,3090000,False,,,0,,SUB in: A. Davis,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT03M01.00S,2025-12-02T03:02:22.5Z,2,REGULAR,turnover,bad pass,[],1627750,,,1610612743,63,58,2025-12-02T03:02:27Z,3100000,False,,,0,,J. Murray bad pass TURNOVER (3 TO),"[1627750, 1642843]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,,,,,,,,3.0,Flagg,1642843.0,,,,,,,,,,
316,PT03M01.00S,2025-12-02T03:02:22.5Z,2,REGULAR,steal,,[],1642843,,,1610612742,63,58,2025-12-02T03:02:25Z,3110000,False,,,0,,C. Flagg STEAL (1 STL),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
317,PT02M53.00S,2025-12-02T03:02:31.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631108,14.011169513797633,4.166666666666666,1610612742,63,61,2025-12-02T03:02:37Z,3120000,False,229.0,79.0,1,left,M. Christie 24' 3PT  (6 PTS) (N. Marshall 3 AST),"[1631108, 1630230]",1610612742.0,DAL,,,,Christie,M. Christie,,,,,Right Corner 3,24+ Right,24.25,Made,,,,,6.0,,,,N. Marshall,1630230.0,3.0,,,,,,,
319,PT02M36.00S,2025-12-02T03:02:48.2Z,2,REGULAR,3pt,Jump Shot,[],1629661,74.72076215505913,15.196078431372548,1610612743,63,61,2025-12-02T03:02:53Z,3140000,False,-174.0,185.0,1,right,MISS C. Johnson 25' 3PT,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,25.4,Missed,,,,,,,,,,,,,,,,,,
320,PT02M33.00S,2025-12-02T03:02:51.2Z,2,REGULAR,rebound,defensive,[],1642843,,,1610612742,63,61,2025-12-02T03:02:53Z,3150000,False,,,0,,C. Flagg REBOUND (Off:0 Def:3),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Left Center,,,319.0,3.0,3.0,0.0,,,,,,,,,,,,,,
321,PT02M29.00S,2025-12-02T03:02:56.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203076,5.469776609724048,43.38235294117647,1610612742,63,63,2025-12-02T03:03:02Z,3160000,False,33.0,-1.0,1,left,A. Davis running Layup (19 PTS) (C. Flagg 2 AST),"[203076, 1642843]",1610612742.0,DAL,running,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,3.31,Made,,,,,19.0,,,,C. Flagg,1642843.0,2.0,,,,,,,
323,PT02M28.00S,2025-12-02T03:02:59.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612743,63,63,2025-12-02T03:02:59Z,3180000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT02M08.00S,2025-12-02T03:05:02.0Z,2,REGULAR,3pt,Jump Shot,[],1629661,78.66294349540078,7.352941176470589,1610612743,63,63,2025-12-02T03:05:08Z,3200000,False,-213.0,148.0,1,right,MISS C. Johnson 25' 3PT,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,25.96,Missed,,,,,,,,,,,,,,,,,,
326,PT02M05.00S,2025-12-02T03:05:05.0Z,2,REGULAR,rebound,defensive,[],203076,,,1610612742,63,63,2025-12-02T03:05:08Z,3210000,False,,,0,,A. Davis REBOUND (Off:1 Def:4),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,325.0,5.0,4.0,1.0,,,,,,,,,,,,,,
327,PT01M53.00S,2025-12-02T03:05:17.4Z,2,REGULAR,3pt,Jump Shot,[],1630230,5.206964520367937,96.07843137254902,1610612742,63,63,2025-12-02T03:05:21Z,3220000,False,-230.0,-4.0,1,left,MISS N. Marshall 3PT,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
328,PT01M51.00S,2025-12-02T03:05:19.4Z,2,REGULAR,rebound,defensive,[],1631212,,,1610612743,63,63,2025-12-02T03:05:21Z,3230000,False,,,0,,P. Watson REBOUND (Off:0 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Left Corner 3,24+ Left,,,327.0,1.0,1.0,0.0,,,,,,,,,,,,,,
329,PT01M47.00S,2025-12-02T03:05:27.7Z,2,REGULAR,foul,offensive,[],1629661,,,1610612743,63,63,2025-12-02T03:05:33Z,3240000,False,,,0,,C. Johnson charge offensive FOUL (2 PF),"[1629661, 1642948]",1610612743.0,DEN,charge,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202007.0,2.0,0.0,Nembhard,1642948.0
331,PT01M47.00S,2025-12-02T03:05:27.7Z,2,REGULAR,turnover,offensive foul,[],1629661,,,1610612743,63,63,2025-12-02T03:05:27Z,3260000,False,,,0,,C. Johnson offensive foul TURNOVER (1 TO),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,,,,,,202007.0,,,,
332,PT01M39.00S,2025-12-02T03:05:54.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642843,5.732588699080158,54.166666666666664,1610612742,63,63,2025-12-02T03:08:11Z,3270000,False,-21.0,1.0,1,left,MISS C. Flagg driving finger roll Layup,[1642843],1610612742.0,DAL,driving finger roll,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,,,,,
333,PT01M37.00S,2025-12-02T03:05:56.3Z,2,REGULAR,rebound,offensive,[],203076,,,1610612742,63,63,2025-12-02T03:08:11Z,3280000,False,,,0,,A. Davis REBOUND (Off:2 Def:4),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,332.0,6.0,4.0,2.0,,,,,,,,,,,,,,
334,PT01M37.00S,2025-12-02T03:05:58.1Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",203076,5.590000152587891,50.0,1610612742,63,65,2025-12-02T03:08:24Z,3290000,False,0.0,0.0,1,left,A. Davis tip DUNK (21 PTS),[203076],1610612742.0,DAL,tip,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,21.0,,,,,,,,,,,,,
336,PT01M25.00S,2025-12-02T03:06:25.3Z,2,REGULAR,foul,personal,[],1642948,,,1610612743,63,65,2025-12-02T03:06:32Z,3310000,False,,,0,,R. Nembhard personal FOUL (1 PF),"[1642948, 203999]",1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,202007.0,1.0,0.0,Jokić,203999.0
338,PT01M18.00S,2025-12-02T03:06:41.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642948,,,1610612743,63,65,2025-12-02T03:06:53Z,3330000,False,,,0,,R. Nembhard shooting personal FOUL (2 PF) (Jones 2 FT),"[1642948, 1642461]",1610612742.0,DAL,shooting,,,Nembhard,R. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1155.0,2.0,0.0,Jones,1642461.0
340,PT01M18.00S,2025-12-02T03:07:04.5Z,2,REGULAR,freethrow,1 of 2,[],1642461,,,1610612743,64,65,2025-12-02T03:07:04Z,3350000,False,,,0,,S. Jones Free Throw 1 of 2 (18 PTS),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
341,PT01M18.00S,2025-12-02T03:07:18.1Z,2,REGULAR,freethrow,2 of 2,[],1642461,,,1610612743,65,65,2025-12-02T03:07:18Z,3360000,False,,,0,,S. Jones Free Throw 2 of 2 (19 PTS),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
342,PT01M06.00S,2025-12-02T03:07:30.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642948,19.530223390275953,40.68627450980392,1610612742,65,67,2025-12-02T03:07:38Z,3370000,False,47.0,131.0,1,left,R. Nembhard 13' pullup Jump Shot (11 PTS),[1642948],1610612742.0,DAL,pullup,,,Nembhard,R. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,13.91,Made,,,,,11.0,,,,,,,,,,,,,
343,PT00M55.40S,2025-12-02T03:07:41.5Z,2,REGULAR,3pt,Jump Shot,[],1627750,75.24638633377135,10.53921568627451,1610612743,68,67,2025-12-02T03:07:46Z,3380000,False,-197.0,180.0,1,right,J. Murray 26' 3PT pullup (10 PTS),[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,26.72,Made,,,,,10.0,,,,,,,,,,,,,
344,PT00M35.00S,2025-12-02T03:08:05.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642843,10.988830486202366,57.107843137254896,1610612742,68,69,2025-12-02T03:08:11Z,3390000,False,-36.0,51.0,1,left,C. Flagg 6' driving floating Jump Shot (11 PTS),[1642843],1610612742.0,DAL,driving floating,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,6.2,Made,,,,,11.0,,,,,,,,,,,,,
345,PT00M30.10S,2025-12-02T03:08:16.5Z,2,REGULAR,3pt,Jump Shot,[],203999,66.96780551905388,52.69607843137255,1610612743,68,69,2025-12-02T03:08:23Z,3400000,False,13.0,258.0,1,right,MISS N. Jokić 25' pullup 3PT,[203999],1610612743.0,DEN,pullup,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,25.84,Missed,,,,,,,,,,,,,,,,,,
346,PT00M26.60S,2025-12-02T03:08:20.3Z,2,REGULAR,rebound,offensive,[],1642461,,,1610612743,68,69,2025-12-02T03:08:20Z,3410000,False,,,0,,S. Jones REBOUND (Off:2 Def:0),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Above the Break 3,24+ Center,,,345.0,2.0,0.0,2.0,,,,,,,,,,,,,,
347,PT00M26.00S,2025-12-02T03:08:20.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642461,92.9862023653088,52.450980392156865,1610612743,68,69,2025-12-02T03:08:27Z,3420000,False,12.0,13.0,1,right,MISS S. Jones putback Layup,[1642461],1610612743.0,DEN,putback,,,Jones,S. Jones,,,,,Restricted Area,0-8 Center,1.82,Missed,,,,,,,,,,,,,,,,,,
348,PT00M23.90S,2025-12-02T03:08:22.9Z,2,REGULAR,rebound,defensive,[],1642843,,,1610612742,68,69,2025-12-02T03:08:27Z,3430000,False,,,0,,C. Flagg REBOUND (Off:0 Def:4),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,347.0,4.0,4.0,0.0,,,,,,,,,,,,,,
349,PT00M05.60S,2025-12-02T03:08:41.2Z,2,REGULAR,2pt,Jump Shot,[],1642843,22.552562417871222,49.754901960784316,1610612742,68,69,2025-12-02T03:08:46Z,3440000,False,1.0,159.0,1,left,MISS C. Flagg 15' pullup Shot,[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Mid-Range,8-16 Center,15.95,Missed,,,,,,,,,,,,,,,,,,
350,PT00M02.20S,2025-12-02T03:08:44.6Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,68,69,2025-12-02T03:08:46Z,3450000,False,,,0,,N. Jokić REBOUND (Off:2 Def:8),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Center,,,349.0,10.0,8.0,2.0,,,,,,,,,,,,,,
352,PT00M00.00S,2025-12-02T03:09:25.4Z,2,REGULAR,period,end,[],0,,,1610612743,68,69,2025-12-02T03:09:25Z,3470000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2025-12-02T03:24:03.2Z,3,REGULAR,period,start,[],0,,,1610612743,68,69,2025-12-02T03:24:03Z,3480000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT11M49.00S,2025-12-02T03:24:12.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629661,6.783837056504599,54.166666666666664,1610612743,68,69,2025-12-02T03:24:18Z,3490000,False,-21.0,11.0,1,left,MISS C. Johnson cutting Layup - blocked,"[1629661, 203076]",1610612743.0,DEN,cutting,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,2.37,Missed,,,,,,,,,,,,Davis,203076.0,,,,,
355,PT11M49.00S,2025-12-02T03:24:12.9Z,3,REGULAR,block,,[],203076,,,1610612743,68,69,2025-12-02T03:24:15Z,3500000,False,,,0,,A. Davis BLOCK (1 BLK),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
