shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
02:47,585,PT02M47.00S,2022-12-12T01:12:29.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,7.539421813403408,45.34313725490197,1610612765,110,116,2022-12-12T01:12:33Z,5740000,False,23.0,18.0,1,left,J. Ivey driving Layup (13 PTS),[1631093],23,1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,2.97,Made,,,,,,,,,,,,,13.0,,,,,
02:47,586,PT02M47.00S,2022-12-12T01:12:32.0Z,4,REGULAR,foul,personal,['1freethrow'],203076,,,1610612765,110,116,2022-12-12T01:12:39Z,5750000,False,,,0,,A. Davis shooting personal FOUL (3 PF) (Ivey 1 FT),"[203076, 1631093]",3,1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,202041.0,3.0,0.0,Ivey,1631093.0,,,,,,
02:47,588,PT02M47.00S,2022-12-12T01:12:40.8Z,4,REGULAR,substitution,out,[],1630165,,,1610612765,110,116,2022-12-12T01:13:45Z,5770000,False,,,0,,SUB out: K. Hayes,[1630165],7,1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
02:47,589,PT02M47.00S,2022-12-12T01:12:40.8Z,4,REGULAR,substitution,in,[],202692,,,1610612765,110,116,2022-12-12T01:13:45Z,5780000,False,,,0,,SUB in: A. Burks,[202692],5,1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
02:47,590,PT02M47.00S,2022-12-12T01:13:02.9Z,4,REGULAR,freethrow,1 of 1,[],1631093,,,1610612765,111,116,2022-12-12T01:13:02Z,5790000,False,,,0,,J. Ivey Free Throw 1 of 1 (14 PTS),[1631093],23,1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,,,,,,,,,,,,,14.0,,,,,
02:36,591,PT02M36.00S,2022-12-12T01:13:22.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631093,,,1610612747,111,116,2022-12-12T01:13:33Z,5800000,False,,,0,,J. Ivey personal FOUL (2 PF) (Beverley 2 FT),"[1631093, 201976]",23,1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Right,,,,,,,,,,101283.0,2.0,1.0,Beverley,201976.0,,,,,,
02:36,593,PT02M36.00S,2022-12-12T01:13:45.9Z,4,REGULAR,freethrow,1 of 2,[],201976,,,1610612747,111,116,2022-12-12T01:13:45Z,5820000,False,,,0,,MISS P. Beverley Free Throw 1 of 2,[201976],21,1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
02:36,594,PT02M36.00S,2022-12-12T01:13:45.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,111,116,2022-12-12T01:13:45Z,5830000,False,,,0,,TEAM offensive REBOUND,[],,1610612747.0,LAL,,,,,,,,,,,,,,593.0,,,,,,,,,,,,,,,,,
02:36,595,PT02M36.00S,2022-12-12T01:14:02.1Z,4,REGULAR,freethrow,2 of 2,[],201976,,,1610612747,111,117,2022-12-12T01:14:02Z,5840000,False,,,0,,P. Beverley Free Throw 2 of 2 (5 PTS),[201976],21,1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,Made,,,,,,,,,,,,,5.0,,,,,
02:18,596,PT02M18.00S,2022-12-12T01:14:21.2Z,4,REGULAR,3pt,Jump Shot,[],1631093,32.90078843626807,30.882352941176478,1610612765,111,117,2022-12-12T01:14:54Z,5850000,False,96.0,257.0,1,left,MISS J. Ivey 27' step back 3PT,[1631093],23,1610612765.0,DET,step back,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,27.4,Missed,,,,,,,,,,,,,,,,,,
02:15,597,PT02M15.00S,2022-12-12T01:14:24.3Z,4,REGULAR,rebound,offensive,[],1631105,,,1610612765,111,117,2022-12-12T01:14:24Z,5860000,False,,,0,,J. Duren REBOUND (Off:2 Def:8),[1631105],0,1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,596.0,10.0,8.0,2.0,,,,,,,,,,,,,,
02:14,598,PT02M14.00S,2022-12-12T01:14:25.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630180,26.461892247043366,89.4607843137255,1610612765,111,117,2022-12-12T01:14:29Z,5870000,False,-197.0,196.0,1,left,MISS S. Bey 27' 3PT,[1630180],41,1610612765.0,DET,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,27.82,Missed,,,,,,,,,,,,,,,,,,
02:14,599,PT02M14.00S,2022-12-12T01:14:25.0Z,4,REGULAR,rebound,offensive,[],202711,,,1610612765,111,117,2022-12-12T01:14:29Z,5880000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:3),[202711],44,1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,,,598.0,4.0,3.0,1.0,,,,,,,,,,,,,,
02:10,600,PT02M10.00S,2022-12-12T01:14:29.2Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202711,5.590000152587891,50.0,1610612765,111,117,2022-12-12T01:14:34Z,5890000,False,0.0,0.0,1,left,MISS B. Bogdanovic tip Layup,[202711],44,1610612765.0,DET,tip,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
02:10,601,PT02M10.00S,2022-12-12T01:14:29.2Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,111,117,2022-12-12T01:14:34Z,5900000,False,,,0,,L. James REBOUND (Off:1 Def:4),[2544],6,1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,600.0,5.0,4.0,1.0,,,,,,,,,,,,,,
02:07,602,PT02M07.00S,2022-12-12T01:14:31.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",2544,93.2161629434954,52.205882352941174,1610612747,111,119,2022-12-12T01:14:38Z,5910000,False,11.0,11.0,1,right,L. James running Layup (35 PTS),[2544],6,1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,1.58,Made,,,,,,,,,,,,,35.0,,,,,
01:57,603,PT01M57.00S,2022-12-12T01:14:41.7Z,4,REGULAR,turnover,lost ball,[],202711,,,1610612765,111,119,2022-12-12T01:14:45Z,5920000,False,,,0,,B. Bogdanovic lost ball TURNOVER (4 TO),"[202711, 201976]",44,1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Left,,,,,,,4.0,Beverley,201976.0,,,,,,,,,,,
01:57,604,PT01M57.00S,2022-12-12T01:14:41.7Z,4,REGULAR,steal,,[],201976,,,1610612747,111,119,2022-12-12T01:14:43Z,5930000,False,,,0,,P. Beverley STEAL (2 STL),[201976],21,1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
01:39,606,PT01M39.00S,2022-12-12T01:15:16.6Z,4,REGULAR,turnover,bad pass,[],1630559,,,1610612747,111,119,2022-12-12T01:15:23Z,5950000,False,,,0,,A. Reaves bad pass TURNOVER (3 TO),"[1630559, 1630180]",15,1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Center,,,,,,,3.0,Bey,1630180.0,,,,,,,,,,,
01:39,607,PT01M39.00S,2022-12-12T01:15:16.6Z,4,REGULAR,steal,,[],1630180,,,1610612765,111,119,2022-12-12T01:23:03Z,5960000,False,,,0,,S. Bey STEAL (2 STL),[1630180],41,1610612765.0,DET,,,,Bey,S. Bey,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
01:36,608,PT01M36.00S,2022-12-12T01:15:20.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631093,5.831143232588701,52.94117647058824,1610612765,113,119,2022-12-12T01:15:26Z,5970000,False,-15.0,2.0,1,left,J. Ivey running Layup (16 PTS),[1631093],23,1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,,,,,,,,,16.0,,,,,
01:12,609,PT01M12.00S,2022-12-12T01:15:45.8Z,4,REGULAR,3pt,Jump Shot,[],2544,73.37385019710908,16.666666666666657,1610612747,113,119,2022-12-12T01:20:31Z,5980000,False,-167.0,198.0,1,right,MISS L. James 25' pullup 3PT,[2544],6,1610612747.0,LAL,pullup,,,James,L. James,,,,,Above the Break 3,24+ Left Center,25.87,Missed,,,,,,,,,,,,,,,,,,
01:09,610,PT01M09.00S,2022-12-12T01:15:48.5Z,4,REGULAR,rebound,defensive,[],202692,,,1610612765,113,119,2022-12-12T01:15:48Z,5990000,False,,,0,,A. Burks REBOUND (Off:0 Def:4),[202692],5,1610612765.0,DET,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Left Center,,,609.0,4.0,4.0,0.0,,,,,,,,,,,,,,
01:01,612,PT01M01.00S,2022-12-12T01:16:12.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202692,6.750985545335084,45.58823529411765,1610612765,115,119,2022-12-12T01:16:17Z,6010000,False,22.0,11.0,1,left,A. Burks driving reverse Layup (11 PTS) (J. Duren 1 AST),"[202692, 1631105]",5,1610612765.0,DET,driving reverse,,,Burks,A. Burks,,,,,Restricted Area,0-8 Center,2.47,Made,,,,,,,,,,,,,11.0,J. Duren,1631105.0,1.0,,
00:50,613,PT00M50.60S,2022-12-12T01:16:25.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203471,93.61038107752957,53.431372549019606,1610612747,115,119,2022-12-12T01:16:29Z,6020000,False,17.0,8.0,1,right,MISS D. Schroder driving Layup,[203471],17,1610612747.0,LAL,driving,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,1.88,Missed,,,,,,,,,,,,,,,,,,
00:48,614,PT00M48.50S,2022-12-12T01:16:27.7Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,115,119,2022-12-12T01:16:29Z,6030000,False,,,0,,J. Duren REBOUND (Off:2 Def:9),[1631105],0,1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,613.0,11.0,9.0,2.0,,,,,,,,,,,,,,
00:40,615,PT00M40.70S,2022-12-12T01:16:35.3Z,4,REGULAR,3pt,Jump Shot,[],202711,8.590670170827863,2.941176470588232,1610612765,115,119,2022-12-12T01:16:39Z,6040000,False,235.0,28.0,1,left,MISS B. Bogdanovic 3PT,[202711],44,1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Right Corner 3,24+ Right,23.7,Missed,,,,,,,,,,,,,,,,,,
00:38,616,PT00M38.30S,2022-12-12T01:16:38.0Z,4,REGULAR,rebound,offensive,[],1631105,,,1610612765,115,119,2022-12-12T01:16:38Z,6050000,False,,,0,,J. Duren REBOUND (Off:3 Def:9),[1631105],0,1610612765.0,DET,,,,Duren,J. Duren,,,,,Right Corner 3,24+ Right,,,615.0,12.0,9.0,3.0,,,,,,,,,,,,,,
00:36,617,PT00M36.00S,2022-12-12T01:16:40.1Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630180,19.8915900131406,83.57843137254902,1610612765,115,119,2022-12-12T01:23:47Z,6060000,False,-168.0,134.0,1,left,MISS S. Bey 21' step back Shot,[1630180],41,1610612765.0,DET,step back,,,Bey,S. Bey,,,,,Mid-Range,16-24 Left Center,21.51,Missed,,,,,,,,,,,,,,,,,,
00:35,618,PT00M35.30S,2022-12-12T01:16:40.8Z,4,REGULAR,rebound,offensive,[],1631105,,,1610612765,115,119,2022-12-12T01:16:46Z,6070000,False,,,0,,J. Duren REBOUND (Off:4 Def:9),[1631105],0,1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Left Center,,,617.0,13.0,9.0,4.0,,,,,,,,,,,,,,
00:35,619,PT00M35.30S,2022-12-12T01:16:42.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202711,6.093955321944804,48.28431372549019,1610612765,117,119,2022-12-12T01:16:49Z,6080000,False,9.0,5.0,1,left,B. Bogdanovic Layup (38 PTS) (J. Duren 2 AST),"[202711, 1631105]",44,1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,,,,,,,,,38.0,J. Duren,1631105.0,2.0,,
00:28,621,PT00M28.80S,2022-12-12T01:16:56.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,117,119,2022-12-12T01:16:56Z,6100000,False,,,0,,LAL Timeout,[],,1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:12,623,PT00M12.40S,2022-12-12T01:18:56.9Z,4,REGULAR,3pt,Jump Shot,[],1630559,89.27398160315374,96.81372549019608,1610612747,117,122,2022-12-12T01:19:04Z,6120000,False,234.0,48.0,1,right,A. Reaves 3PT  (9 PTS) (L. James 5 AST),"[1630559, 2544]",15,1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Right Corner 3,24+ Right,23.9,Made,,,,,,,,,,,,,9.0,L. James,2544.0,5.0,,
00:12,637,PT00M12.40S,2022-12-12T01:19:25.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,117,122,2022-12-12T01:26:35Z,6135000,False,,,0,,DET Timeout,[],,1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:12,625,PT00M12.40S,2022-12-12T01:19:54.3Z,4,REGULAR,substitution,out,[],1631093,,,1610612765,117,122,2022-12-12T01:20:37Z,6140000,False,,,0,,SUB out: J. Ivey,[1631093],23,1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
00:12,626,PT00M12.40S,2022-12-12T01:19:54.3Z,4,REGULAR,substitution,in,[],1630165,,,1610612765,117,122,2022-12-12T01:20:37Z,6150000,False,,,0,,SUB in: K. Hayes,[1630165],7,1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
00:02,627,PT00M02.30S,2022-12-12T01:20:59.6Z,4,REGULAR,3pt,Jump Shot,[],202692,24.490801576872528,10.294117647058826,1610612765,117,122,2022-12-12T01:21:03Z,6160000,False,199.0,178.0,1,left,MISS A. Burks 26' 3PT,[202692],5,1610612765.0,DET,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Right Center,26.64,Missed,,,,,,,,,,,,,,,,,,
00:01,628,PT00M01.80S,2022-12-12T01:21:02.0Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,117,122,2022-12-12T01:21:02Z,6170000,False,,,0,,A. Davis REBOUND (Off:3 Def:12),[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,627.0,15.0,12.0,3.0,,,,,,,,,,,,,,
00:01,629,PT00M01.80S,2022-12-12T01:21:03.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630180,,,1610612747,117,122,2022-12-12T01:21:24Z,6180000,False,,,0,,S. Bey personal FOUL (1 PF) (Davis 2 FT),"[1630180, 203076]",41,1610612765.0,DET,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,,,,,,,,101283.0,1.0,0.0,Davis,203076.0,,,,,,
00:01,631,PT00M01.80S,2022-12-12T01:21:49.6Z,4,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,117,123,2022-12-12T01:21:49Z,6200000,False,,,0,,A. Davis Free Throw 1 of 2 (33 PTS),[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,,,,,,,,,33.0,,,,,
00:01,632,PT00M01.80S,2022-12-12T01:22:12.3Z,4,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,117,124,2022-12-12T01:22:12Z,6210000,False,,,0,,A. Davis Free Throw 2 of 2 (34 PTS),[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,,,,,,,,,34.0,,,,,
00:00,633,PT00M00.60S,2022-12-12T01:22:18.3Z,4,REGULAR,3pt,Jump Shot,[],1630180,39.73390275952694,91.17647058823529,1610612765,117,124,2022-12-12T01:22:31Z,6220000,False,-206.0,321.0,1,left,MISS S. Bey 38' 3PT,[1630180],41,1610612765.0,DET,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,38.14,Missed,,,,,,,,,,,,,,,,,,
00:00,634,PT00M00.10S,2022-12-12T01:22:18.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,117,124,2022-12-12T01:22:31Z,6230000,False,,,0,,TEAM offensive REBOUND,[],,1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Left Center,,,633.0,,,,,,,,,,,,,,,,,
00:00,635,PT00M00.00S,2022-12-12T01:22:24.6Z,4,REGULAR,period,end,[],0,,,1610612765,117,124,2022-12-12T01:22:24Z,6240000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00,636,PT00M00.00S,2022-12-12T01:22:26.5Z,4,REGULAR,game,end,[],0,,,0,117,124,2022-12-12T01:22:26Z,6250000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
