actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
584,PT05M59.00S,2026-01-30T03:02:48.1Z,4,REGULAR,rebound,offensive,[],1630700,,,1610612737,77,96,2026-01-30T03:02:48Z,5820000,False,,,0,,D. Daniels REBOUND (Off:3 Def:2),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,,,583.0,,,,,5.0,2.0,3.0,,,,,,,,
585,PT05M58.00S,2026-01-30T03:02:49.9Z,4,REGULAR,foul,personal,['3freethrow'],1629006,,,1610612737,77,96,2026-01-30T03:03:13Z,5830000,False,,,0,,J. Okogie shooting personal FOUL (1 PF) (Alexander-Walker 3 FT),"[1629006, 1629638]",1610612745.0,HOU,shooting,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1627529.0,1.0,0.0,Alexander-Walker,1629638.0
587,PT05M58.00S,2026-01-30T03:03:20.1Z,4,REGULAR,freethrow,1 of 3,['2ndchance'],1629638,,,1610612737,78,96,2026-01-30T03:03:20Z,5850000,False,,,0,,N. Alexander-Walker Free Throw 1 of 3 (18 PTS),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Made,,,,18.0,,,,,,,,,,,,,,
588,PT05M58.00S,2026-01-30T03:03:35.1Z,4,REGULAR,freethrow,2 of 3,['2ndchance'],1629638,,,1610612737,79,96,2026-01-30T03:03:35Z,5860000,False,,,0,,N. Alexander-Walker Free Throw 2 of 3 (19 PTS),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Made,,,,19.0,,,,,,,,,,,,,,
589,PT05M58.00S,2026-01-30T03:03:36.0Z,4,REGULAR,substitution,out,[],1630249,,,1610612737,79,96,2026-01-30T03:03:43Z,5870000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT05M58.00S,2026-01-30T03:03:36.0Z,4,REGULAR,substitution,out,[],203991,,,1610612737,79,96,2026-01-30T03:03:43Z,5880000,False,,,0,,SUB out: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT05M58.00S,2026-01-30T03:03:36.0Z,4,REGULAR,substitution,in,[],203468,,,1610612737,79,96,2026-01-30T03:03:43Z,5890000,False,,,0,,SUB in: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT05M58.00S,2026-01-30T03:03:36.0Z,4,REGULAR,substitution,in,[],1630578,,,1610612737,79,96,2026-01-30T03:03:43Z,5900000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT05M58.00S,2026-01-30T03:03:58.3Z,4,REGULAR,freethrow,3 of 3,['2ndchance'],1629638,,,1610612737,80,96,2026-01-30T03:03:58Z,5910000,False,,,0,,N. Alexander-Walker Free Throw 3 of 3 (20 PTS),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Made,,,,20.0,,,,,,,,,,,,,,
594,PT05M41.00S,2026-01-30T03:04:17.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,5.601182654402102,46.32352941176471,1610612745,80,96,2026-01-30T03:04:23Z,5920000,False,18.0,0.0,1,left,MISS A. Sengun driving Layup,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,,
595,PT05M40.00S,2026-01-30T03:04:18.7Z,4,REGULAR,rebound,offensive,[],1631095,,,1610612745,80,96,2026-01-30T03:12:24Z,5930000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:5),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,594.0,,,,,7.0,5.0,2.0,,,,,,,,
596,PT05M40.00S,2026-01-30T03:04:22.4Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631095,5.590000152587891,50.0,1610612745,80,96,2026-01-30T03:12:35Z,5940000,False,0.0,0.0,1,left,MISS J. Smith Jr. tip Layup,[1631095],1610612745.0,HOU,tip,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
597,PT05M40.00S,2026-01-30T03:04:22.4Z,4,REGULAR,rebound,defensive,[],1631132,,,1610612737,80,96,2026-01-30T03:12:35Z,5950000,False,,,0,,C. Koloko REBOUND (Off:3 Def:3),[1631132],1610612737.0,ATL,,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,,,,,596.0,,,,,6.0,3.0,3.0,,,,,,,,
599,PT05M25.00S,2026-01-30T03:04:38.4Z,4,REGULAR,3pt,Jump Shot,[],1629638,93.64323258869908,4.411764705882353,1610612737,80,96,2026-01-30T03:04:43Z,5970000,False,-228.0,7.0,1,right,MISS N. Alexander-Walker 3PT,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,22.8,Missed,,,,,,,,,,,,,,,,,,
600,PT05M22.00S,2026-01-30T03:04:41.4Z,4,REGULAR,rebound,defensive,[],201142,,,1610612745,80,96,2026-01-30T03:04:43Z,5980000,False,,,0,,K. Durant REBOUND (Off:1 Def:4),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Left Corner 3,24+ Left,,,,,599.0,,,,,5.0,4.0,1.0,,,,,,,,
601,PT05M17.00S,2026-01-30T03:04:46.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631095,5.075558475689881,49.26470588235294,1610612745,80,98,2026-01-30T03:04:52Z,5990000,False,4.0,-5.0,1,left,J. Smith Jr. running DUNK (14 PTS),[1631095],1610612745.0,HOU,running,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,0.61,Made,,,,14.0,,,,,,,,,,,,,,
602,PT05M09.00S,2026-01-30T03:04:53.7Z,4,REGULAR,3pt,Jump Shot,[],1629638,71.96123521681997,18.627450980392158,1610612737,80,98,2026-01-30T03:04:58Z,6000000,False,-157.0,211.0,1,right,MISS N. Alexander-Walker 26' step back 3PT,[1629638],1610612737.0,ATL,step back,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,26.3,Missed,,,,,,,,,,,,,,,,,,
603,PT05M06.00S,2026-01-30T03:04:56.7Z,4,REGULAR,rebound,defensive,[],1631095,,,1610612745,80,98,2026-01-30T03:04:58Z,6010000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:6),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,,602.0,,,,,8.0,6.0,2.0,,,,,,,,
604,PT04M45.00S,2026-01-30T03:05:20.3Z,4,REGULAR,turnover,out-of-bounds,[],1631095,,,1610612745,80,98,2026-01-30T03:05:26Z,6020000,False,,,0,,J. Smith Jr. bad pass out-of-bounds TURNOVER (3 TO),[1631095],1610612745.0,HOU,bad pass,,,Smith Jr.,J. Smith Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,3.0,,,201639.0,,,,
605,PT04M36.00S,2026-01-30T03:05:41.9Z,4,REGULAR,violation,kicked ball,[],1630578,,,1610612737,80,98,2026-01-30T03:05:47Z,6030000,False,,,0,,A. Sengun kicked ball VIOLATION,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,1627529.0,,,,
606,PT04M36.00S,2026-01-30T03:05:46.5Z,4,REGULAR,substitution,out,[],1631095,,,1610612737,80,98,2026-01-30T03:05:54Z,6040000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT04M36.00S,2026-01-30T03:05:46.5Z,4,REGULAR,substitution,in,[],1641708,,,1610612737,80,98,2026-01-30T03:05:54Z,6050000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT04M29.00S,2026-01-30T03:06:06.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631132,95.48291721419186,3.1862745098039214,1610612737,80,98,2026-01-30T03:06:13Z,6060000,False,-234.0,-10.0,1,right,MISS C. Koloko bank 3PT,[1631132],1610612737.0,ATL,bank,,,Koloko,C. Koloko,,,,,Left Corner 3,24+ Left,23.43,Missed,,,,,,,,,,,,,,,,,,
609,PT04M23.00S,2026-01-30T03:06:12.5Z,4,REGULAR,rebound,defensive,[],1642263,,,1610612745,80,98,2026-01-30T03:06:13Z,6070000,False,,,0,,R. Sheppard REBOUND (Off:0 Def:4),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Left Corner 3,24+ Left,,,,,608.0,,,,,4.0,4.0,0.0,,,,,,,,
610,PT04M09.00S,2026-01-30T03:06:27.8Z,4,REGULAR,foul,personal,[],1631132,,,1610612745,80,98,2026-01-30T03:06:32Z,6080000,False,,,0,,C. Koloko personal FOUL (3 PF),"[1631132, 1630578]",1610612737.0,ATL,,,,Koloko,C. Koloko,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1627529.0,3.0,0.0,Sengun,1630578.0
612,PT03M59.00S,2026-01-30T03:06:59.8Z,4,REGULAR,turnover,lost ball,[],201142,,,1610612745,80,98,2026-01-30T03:07:03Z,6100000,False,,,0,,K. Durant lost ball TURNOVER (3 TO),"[201142, 1630700]",1610612745.0,HOU,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,3.0,Daniels,1630700.0,,,,,
613,PT03M59.00S,2026-01-30T03:06:59.8Z,4,REGULAR,steal,,[],1630700,,,1610612737,80,98,2026-01-30T03:07:02Z,6110000,False,,,0,,D. Daniels STEAL (3 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
614,PT03M56.00S,2026-01-30T03:07:03.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631132,93.38042049934296,50.49019607843137,1610612737,82,98,2026-01-30T03:07:08Z,6120000,False,2.0,10.0,1,right,C. Koloko running DUNK (6 PTS),[1631132],1610612737.0,ATL,running,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,1.0,Made,,,,6.0,,,,,,,,,,,,,,
615,PT03M37.00S,2026-01-30T03:07:22.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642263,8.623521681997373,54.166666666666664,1610612745,82,98,2026-01-30T03:07:27Z,6130000,False,-21.0,29.0,1,left,MISS R. Sheppard driving floating Shot,[1642263],1610612745.0,HOU,driving floating,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,3.54,Missed,,,,,,,,,,,,,,,,,,
616,PT03M34.00S,2026-01-30T03:07:25.3Z,4,REGULAR,rebound,defensive,[],1631132,,,1610612737,82,98,2026-01-30T03:07:25Z,6140000,False,,,0,,C. Koloko REBOUND (Off:3 Def:4),[1631132],1610612737.0,ATL,,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,,,,,615.0,,,,,7.0,4.0,3.0,,,,,,,,
617,PT03M29.00S,2026-01-30T03:07:30.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630557,92.32917214191852,51.225490196078425,1610612737,82,98,2026-01-30T03:07:40Z,6150000,False,6.0,20.0,1,right,MISS C. Kispert running reverse Layup,[1630557],1610612737.0,ATL,running reverse,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,2.05,Missed,,,,,,,,,,,,,,,,,,
618,PT03M27.00S,2026-01-30T03:07:32.9Z,4,REGULAR,rebound,offensive,[],1630700,,,1610612737,82,98,2026-01-30T03:07:32Z,6160000,False,,,0,,D. Daniels REBOUND (Off:4 Def:2),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,617.0,,,,,6.0,2.0,4.0,,,,,,,,
619,PT03M22.00S,2026-01-30T03:07:37.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629638,92.32917214191852,52.20588235294118,1610612737,82,98,2026-01-30T03:07:44Z,6170000,False,11.0,20.0,1,right,MISS N. Alexander-Walker driving reverse Layup - blocked,"[1629638, 1630578]",1610612737.0,ATL,driving reverse,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,2.25,Missed,Sengun,1630578.0,,,,,,,,,,,,,,,,
620,PT03M22.00S,2026-01-30T03:07:37.8Z,4,REGULAR,block,,[],1630578,,,1610612737,82,98,2026-01-30T03:07:41Z,6180000,False,,,0,,A. Sengun BLOCK (3 BLK),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
621,PT03M22.00S,2026-01-30T03:07:37.8Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,82,98,2026-01-30T03:07:44Z,6190000,False,,,0,,A. Sengun REBOUND (Off:7 Def:6),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,619.0,,,,,13.0,6.0,7.0,,,,,,,,
622,PT03M09.00S,2026-01-30T03:07:51.1Z,4,REGULAR,3pt,Jump Shot,[],1629006,25.04927726675427,14.705882352941178,1610612745,82,101,2026-01-30T03:07:55Z,6200000,False,176.0,183.0,1,left,J. Okogie 25' 3PT  (10 PTS) (K. Durant 4 AST),"[1629006, 201142]",1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right Center,25.42,Made,,,,10.0,K. Durant,201142.0,4.0,,,,,,,,,,,
624,PT02M56.00S,2026-01-30T03:08:04.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631132,90.62089356110381,65.19607843137256,1610612737,82,101,2026-01-30T03:18:51Z,6220000,False,76.0,36.0,1,right,MISS C. Koloko 8' floating Shot,[1631132],1610612737.0,ATL,floating,,,Koloko,C. Koloko,,,,,In The Paint (Non-RA),8-16 Right,8.4,Missed,,,,,,,,,,,,,,,,,,
625,PT02M51.00S,2026-01-30T03:08:09.4Z,4,REGULAR,rebound,defensive,[],1629006,,,1610612745,82,101,2026-01-30T03:08:10Z,6230000,False,,,0,,J. Okogie REBOUND (Off:7 Def:2),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),8-16 Right,,,,,624.0,,,,,9.0,2.0,7.0,,,,,,,,
626,PT02M39.00S,2026-01-30T03:08:20.0Z,4,REGULAR,3pt,Jump Shot,[],201142,31.61957950065703,60.049019607843135,1610612745,82,104,2026-01-30T03:08:24Z,6240000,False,-50.0,245.0,1,left,K. Durant 24' 3PT  (31 PTS) (R. Sheppard 4 AST),"[201142, 1642263]",1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,24.98,Made,,,,31.0,R. Sheppard,1642263.0,4.0,,,,,,,,,,,
628,PT02M18.00S,2026-01-30T03:08:41.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630700,89.30683311432325,38.48039215686275,1610612737,82,104,2026-01-30T03:19:17Z,6260000,False,-58.0,48.0,1,right,MISS D. Daniels 7' driving Hook,[1630700],1610612737.0,ATL,driving,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,7.5,Missed,,,,,,,,,,,,,,,,,,
629,PT02M15.00S,2026-01-30T03:08:44.5Z,4,REGULAR,rebound,defensive,[],1629006,,,1610612745,82,104,2026-01-30T03:08:47Z,6270000,False,,,0,,J. Okogie REBOUND (Off:7 Def:3),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,,,,,628.0,,,,,10.0,3.0,7.0,,,,,,,,
630,PT02M09.00S,2026-01-30T03:08:55.3Z,4,REGULAR,foul,personal,[],1631132,,,1610612745,82,104,2026-01-30T03:09:58Z,6280000,False,,,0,,C. Koloko take personal FOUL (4 PF),"[1631132, 1630578]",1610612737.0,ATL,take,,,Koloko,C. Koloko,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1627529.0,4.0,0.0,Sengun,1630578.0
632,PT02M09.00S,2026-01-30T03:09:01.7Z,4,REGULAR,substitution,out,[],203468,,,1610612745,82,104,2026-01-30T03:09:51Z,6300000,False,,,0,,SUB out: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT02M09.00S,2026-01-30T03:09:01.7Z,4,REGULAR,substitution,out,[],1630700,,,1610612745,82,104,2026-01-30T03:09:51Z,6310000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT02M09.00S,2026-01-30T03:09:01.7Z,4,REGULAR,substitution,out,[],1629638,,,1610612745,82,104,2026-01-30T03:09:51Z,6320000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT02M09.00S,2026-01-30T03:09:01.7Z,4,REGULAR,substitution,out,[],1631132,,,1610612745,82,104,2026-01-30T03:09:51Z,6330000,False,,,0,,SUB out: C. Koloko,[1631132],1610612737.0,ATL,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT02M09.00S,2026-01-30T03:09:01.7Z,4,REGULAR,substitution,out,[],201142,,,1610612745,82,104,2026-01-30T03:09:51Z,6340000,False,,,0,,SUB out: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT02M09.00S,2026-01-30T03:09:01.7Z,4,REGULAR,substitution,out,[],1642263,,,1610612745,82,104,2026-01-30T03:09:51Z,6350000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT02M09.00S,2026-01-30T03:09:01.7Z,4,REGULAR,substitution,out,[],1629006,,,1610612745,82,104,2026-01-30T03:09:51Z,6360000,False,,,0,,SUB out: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT02M09.00S,2026-01-30T03:09:01.7Z,4,REGULAR,substitution,out,[],1630578,,,1610612745,82,104,2026-01-30T03:09:51Z,6370000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT02M09.00S,2026-01-30T03:09:01.7Z,4,REGULAR,substitution,out,[],1641708,,,1610612745,82,104,2026-01-30T03:09:51Z,6380000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT02M09.00S,2026-01-30T03:09:01.7Z,4,REGULAR,substitution,in,[],1630811,,,1610612745,82,104,2026-01-30T03:09:51Z,6390000,False,,,0,,SUB in: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT02M09.00S,2026-01-30T03:09:01.7Z,4,REGULAR,substitution,in,[],1642854,,,1610612745,82,104,2026-01-30T03:09:51Z,6400000,False,,,0,,SUB in: A. Newell,[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT02M09.00S,2026-01-30T03:09:01.7Z,4,REGULAR,substitution,in,[],1631243,,,1610612745,82,104,2026-01-30T03:09:51Z,6410000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT02M09.00S,2026-01-30T03:09:01.7Z,4,REGULAR,substitution,in,[],1630249,,,1610612745,82,104,2026-01-30T03:09:51Z,6420000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT02M09.00S,2026-01-30T03:09:01.7Z,4,REGULAR,substitution,in,[],1628988,,,1610612745,82,104,2026-01-30T03:09:51Z,6430000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT02M09.00S,2026-01-30T03:09:01.7Z,4,REGULAR,substitution,in,[],201145,,,1610612745,82,104,2026-01-30T03:09:51Z,6440000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT02M09.00S,2026-01-30T03:09:01.7Z,4,REGULAR,substitution,in,[],1631120,,,1610612745,82,104,2026-01-30T03:09:51Z,6450000,False,,,0,,SUB in: J. Davison,[1631120],1610612745.0,HOU,,,,Davison,J. Davison,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT02M09.00S,2026-01-30T03:09:01.7Z,4,REGULAR,substitution,in,[],1642384,,,1610612745,82,104,2026-01-30T03:09:51Z,6460000,False,,,0,,SUB in: I. Crawford,[1642384],1610612745.0,HOU,,,,Crawford,I. Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT02M09.00S,2026-01-30T03:09:01.7Z,4,REGULAR,substitution,in,[],1630256,,,1610612745,82,104,2026-01-30T03:09:51Z,6470000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT01M56.00S,2026-01-30T03:10:07.0Z,4,REGULAR,3pt,Jump Shot,[],1630256,7.046649145860711,98.0392156862745,1610612745,82,104,2026-01-30T03:10:12Z,6480000,False,-240.0,14.0,1,left,MISS J. Tate 24' 3PT,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Left Corner 3,24+ Left,24.06,Missed,,,,,,,,,,,,,,,,,,
651,PT01M51.00S,2026-01-30T03:10:12.0Z,4,REGULAR,rebound,defensive,[],1642854,,,1610612737,82,104,2026-01-30T03:10:12Z,6490000,False,,,0,,A. Newell REBOUND (Off:3 Def:3),[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,Left Corner 3,24+ Left,,,,,650.0,,,,,6.0,3.0,3.0,,,,,,,,
652,PT01M45.00S,2026-01-30T03:10:17.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630557,81.94809461235218,45.09803921568628,1610612737,84,104,2026-01-30T03:10:23Z,6500000,False,-25.0,117.0,1,right,C. Kispert 11' driving floating Jump Shot (17 PTS) (M. Gueye 2 AST),"[1630557, 1631243]",1610612737.0,ATL,driving floating,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),8-16 Center,11.97,Made,,,,17.0,M. Gueye,1631243.0,2.0,,,,,,,,,,,
654,PT01M26.00S,2026-01-30T03:10:39.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628988,5.601182654402102,49.50980392156863,1610612745,84,104,2026-01-30T03:10:44Z,6520000,False,2.0,0.0,1,left,MISS A. Holiday driving Layup,[1628988],1610612745.0,HOU,driving,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,0.25,Missed,,,,,,,,,,,,,,,,,,
655,PT01M23.00S,2026-01-30T03:10:42.6Z,4,REGULAR,rebound,defensive,[],1630249,,,1610612737,84,104,2026-01-30T03:10:44Z,6530000,False,,,0,,V. Krejčí REBOUND (Off:0 Def:4),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Restricted Area,0-8 Center,,,,,654.0,,,,,4.0,4.0,0.0,,,,,,,,
656,PT01M08.00S,2026-01-30T03:11:00.3Z,4,REGULAR,foul,personal,[],1628988,,,1610612737,84,104,2026-01-30T03:11:05Z,6540000,False,,,0,,A. Holiday personal FOUL (2 PF),"[1628988, 1630249]",1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,201639.0,2.0,0.0,Krejčí,1630249.0
658,PT00M58.00S,2026-01-30T03:11:30.3Z,4,REGULAR,2pt,Jump Shot,[],1630249,86.67871222076215,66.66666666666666,1610612737,86,104,2026-01-30T03:11:35Z,6560000,False,83.0,73.0,1,right,V. Krejčí 11' driving floating bank Jump Shot (9 PTS) (K. Wallace 1 AST),"[1630249, 1630811]",1610612737.0,ATL,driving floating bank,,,Krejčí,V. Krejčí,,,,,Mid-Range,8-16 Right,11.06,Made,,,,9.0,K. Wallace,1630811.0,1.0,,,,,,,,,,,
660,PT00M38.20S,2026-01-30T03:11:53.7Z,4,REGULAR,3pt,Jump Shot,[],201145,31.488173455978973,51.470588235294116,1610612745,86,104,2026-01-30T03:11:59Z,6580000,False,-7.0,243.0,1,left,MISS J. Green 24' 3PT,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,24.36,Missed,,,,,,,,,,,,,,,,,,
661,PT00M35.30S,2026-01-30T03:11:56.6Z,4,REGULAR,rebound,defensive,[],1642854,,,1610612737,86,104,2026-01-30T03:11:59Z,6590000,False,,,0,,A. Newell REBOUND (Off:3 Def:4),[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,Above the Break 3,24+ Center,,,,,660.0,,,,,7.0,4.0,3.0,,,,,,,,
662,PT00M18.40S,2026-01-30T03:12:13.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1642854,85.23324572930355,50.245098039215684,1610612737,86,104,2026-01-30T03:21:05Z,6600000,False,1.0,86.0,1,right,MISS A. Newell 8' driving Hook,[1642854],1610612737.0,ATL,driving,,,Newell,A. Newell,,,,,In The Paint (Non-RA),8-16 Center,8.63,Missed,,,,,,,,,,,,,,,,,,
663,PT00M15.20S,2026-01-30T03:12:16.7Z,4,REGULAR,rebound,defensive,[],1628988,,,1610612745,86,104,2026-01-30T03:12:16Z,6610000,False,,,0,,A. Holiday REBOUND (Off:0 Def:2),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,,,662.0,,,,,2.0,2.0,0.0,,,,,,,,
664,PT00M00.00S,2026-01-30T03:12:34.5Z,4,REGULAR,period,end,[],0,,,1610612745,86,104,2026-01-30T03:12:34Z,6620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
