shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
03:40,582,PT03M40.00S,2022-12-06T03:39:49.6Z,4,REGULAR,3pt,Jump Shot,[],1626174,93.11760840998686,4.901960784313726,1610612742,116,94,2022-12-06T03:39:53Z,5770000,False,-225.0,12.0,1,right,C. Wood 3PT  (16 PTS) (F. Ntilikina 1 AST),"[1626174, 1628373]",35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,Left Corner 3,24+ Left,22.58,Made,16.0,F. Ntilikina,1628373.0,1.0,,,,,,,,,,,,,,
03:22,584,PT03M22.00S,2022-12-06T03:40:07.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629013,6.915243101182654,53.18627450980392,1610612756,116,94,2022-12-06T03:52:37Z,5790000,False,-16.0,13.0,1,left,MISS L. Shamet driving finger roll Layup,[1629013],14,1610612756.0,PHX,driving finger roll,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,2.02,Missed,,,,,,,,,,,,,,,,,,
03:20,585,PT03M20.00S,2022-12-06T03:40:09.8Z,4,REGULAR,rebound,defensive,[],203915,,,1610612742,116,94,2022-12-06T03:40:11Z,5800000,False,,,0,,S. Dinwiddie REBOUND (Off:1 Def:3),[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,,,,,584.0,4.0,3.0,1.0,,,,,,,,,,
03:03,586,PT03M03.00S,2022-12-06T03:40:26.8Z,4,REGULAR,3pt,Jump Shot,[],203915,80.50262812089356,92.40196078431373,1610612742,116,94,2022-12-06T03:40:30Z,5810000,False,212.0,131.0,1,right,MISS S. Dinwiddie 24' 3PT,[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,24.91,Missed,,,,,,,,,,,,,,,,,,
03:00,587,PT03M00.00S,2022-12-06T03:40:29.8Z,4,REGULAR,rebound,defensive,[],203967,,,1610612756,116,94,2022-12-06T03:40:30Z,5820000,False,,,0,,D. Saric REBOUND (Off:2 Def:4),[203967],20,1610612756.0,PHX,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Right Center,,,,,,,586.0,6.0,4.0,2.0,,,,,,,,,,
02:54,588,PT02M54.00S,2022-12-06T03:40:36.1Z,4,REGULAR,turnover,bad pass,[],1629013,,,1610612756,116,94,2022-12-06T03:40:41Z,5830000,False,,,0,,L. Shamet bad pass TURNOVER (2 TO),"[1629013, 1628373]",14,1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,2.0,Ntilikina,1628373.0
02:54,589,PT02M54.00S,2022-12-06T03:40:36.1Z,4,REGULAR,steal,,[],1628373,,,1610612742,116,94,2022-12-06T03:40:38Z,5840000,False,,,0,,F. Ntilikina STEAL (1 STL),[1628373],21,1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
02:49,590,PT02M49.00S,2022-12-06T03:40:40.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628373,93.77463863337714,50.49019607843137,1610612742,118,94,2022-12-06T03:53:09Z,5850000,False,2.0,6.0,1,right,F. Ntilikina running finger roll Layup (2 PTS),[1628373],21,1610612742.0,DAL,running finger roll,,,Ntilikina,F. Ntilikina,,,,,Restricted Area,0-8 Center,0.65,Made,2.0,,,,,,,,,,,,,,,,,
02:36,591,PT02M36.00S,2022-12-06T03:40:54.8Z,4,REGULAR,3pt,Jump Shot,[],1629013,6.258212877792378,94.85294117647058,1610612756,118,97,2022-12-06T03:53:33Z,5860000,False,-224.0,6.0,1,left,L. Shamet 3PT  (3 PTS) (D. Lee 2 AST),"[1629013, 1627814]",14,1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Left Corner 3,24+ Left,22.44,Made,3.0,D. Lee,1627814.0,2.0,,,,,,,,,,,,,,
02:25,593,PT02M25.00S,2022-12-06T03:41:10.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,118,97,2022-12-06T03:41:10Z,5880000,False,,,0,,DAL Timeout,[],,1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:25,594,PT02M25.00S,2022-12-06T03:43:06.9Z,4,REGULAR,substitution,out,[],1630182,,,1610612742,118,97,2022-12-06T03:43:55Z,5890000,False,,,0,,SUB out: J. Green,[1630182],8,1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
02:25,595,PT02M25.00S,2022-12-06T03:43:06.9Z,4,REGULAR,substitution,out,[],203493,,,1610612742,118,97,2022-12-06T03:43:55Z,5900000,False,,,0,,SUB out: R. Bullock,[203493],25,1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
02:25,596,PT02M25.00S,2022-12-06T03:43:06.9Z,4,REGULAR,substitution,out,[],203915,,,1610612742,118,97,2022-12-06T03:43:55Z,5910000,False,,,0,,SUB out: S. Dinwiddie,[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
02:25,597,PT02M25.00S,2022-12-06T03:43:06.9Z,4,REGULAR,substitution,in,[],1629033,,,1610612742,118,97,2022-12-06T03:43:55Z,5920000,False,,,0,,SUB in: T. Pinson,[1629033],1,1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,,,,,,,,,,,,,,,,,,,,,,
02:25,598,PT02M25.00S,2022-12-06T03:43:06.9Z,4,REGULAR,substitution,in,[],202722,,,1610612742,118,97,2022-12-06T03:43:55Z,5930000,False,,,0,,SUB in: D. Bertans,[202722],44,1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,,
02:25,599,PT02M25.00S,2022-12-06T03:43:06.9Z,4,REGULAR,substitution,in,[],1630702,,,1610612742,118,97,2022-12-06T03:43:55Z,5940000,False,,,0,,SUB in: J. Hardy,[1630702],3,1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
02:12,600,PT02M12.00S,2022-12-06T03:44:13.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630702,92.46057818659659,45.83333333333333,1610612742,120,97,2022-12-06T03:44:17Z,5950000,False,-21.0,18.0,1,right,J. Hardy driving floating bank Jump Shot (2 PTS),[1630702],3,1610612742.0,DAL,driving floating bank,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,2.78,Made,2.0,,,,,,,,,,,,,,,,,
02:05,601,PT02M05.00S,2022-12-06T03:44:24.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630702,,,1610612756,120,97,2022-12-06T03:44:29Z,5960000,False,,,0,,J. Hardy personal FOUL (1 PF) (Lee 2 FT),"[1630702, 1627814]",3,1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1627541.0,1.0,0.0,Lee,1627814.0,,,,,
02:05,603,PT02M05.00S,2022-12-06T03:44:56.5Z,4,REGULAR,freethrow,1 of 2,[],1627814,,,1610612756,120,98,2022-12-06T03:44:56Z,5980000,False,,,0,,D. Lee Free Throw 1 of 2 (10 PTS),[1627814],10,1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
02:05,604,PT02M05.00S,2022-12-06T03:45:19.7Z,4,REGULAR,freethrow,2 of 2,[],1627814,,,1610612756,120,99,2022-12-06T03:45:19Z,5990000,False,,,0,,D. Lee Free Throw 2 of 2 (11 PTS),[1627814],10,1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
01:52,605,PT01M52.00S,2022-12-06T03:45:33.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630702,80.1084099868594,52.450980392156865,1610612742,120,99,2022-12-06T03:45:37Z,6000000,False,12.0,134.0,1,right,MISS J. Hardy 13' pullup Shot - blocked,"[1630702, 1629006]",3,1610612742.0,DAL,pullup,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Center,13.51,Missed,,,,,,,,,,,,,,Okogie,1629006.0,,,
01:52,606,PT01M52.00S,2022-12-06T03:45:33.0Z,4,REGULAR,block,,[],1629006,,,1610612742,120,99,2022-12-06T03:45:35Z,6010000,False,,,0,,J. Okogie BLOCK (1 BLK),[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
01:51,607,PT01M51.00S,2022-12-06T03:45:34.0Z,4,REGULAR,rebound,offensive,[],1626174,,,1610612742,120,99,2022-12-06T03:45:37Z,6020000,False,,,0,,C. Wood REBOUND (Off:3 Def:5),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,605.0,8.0,5.0,3.0,,,,,,,,,,
01:50,608,PT01M50.00S,2022-12-06T03:45:37.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626174,88.64980289093299,50.0,1610612742,122,99,2022-12-06T03:55:10Z,6030000,False,0.0,54.0,1,right,C. Wood floating Jump Shot (18 PTS),[1626174],35,1610612742.0,DAL,floating,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,5.42,Made,18.0,,,,,,,,,,,,,,,,,
01:43,609,PT01M43.00S,2022-12-06T03:45:45.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629013,6.258212877792378,48.77450980392157,1610612756,122,101,2022-12-06T03:45:49Z,6040000,False,6.0,6.0,1,left,L. Shamet driving finger roll Layup (5 PTS),[1629013],14,1610612756.0,PHX,driving finger roll,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,0.88,Made,5.0,,,,,,,,,,,,,,,,,
01:31,610,PT01M31.00S,2022-12-06T03:46:02.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630702,92.72339027595268,55.88235294117647,1610612742,124,101,2022-12-06T03:56:00Z,6050000,False,29.0,16.0,1,right,J. Hardy cutting Layup (4 PTS) (C. Wood 4 AST),"[1630702, 1626174]",3,1610612742.0,DAL,cutting,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,3.34,Made,4.0,C. Wood,1626174.0,4.0,,,,,,,,,,,,,,
01:31,612,PT01M31.00S,2022-12-06T03:46:06.0Z,4,REGULAR,foul,personal,['1freethrow'],203967,,,1610612742,124,101,2022-12-06T03:46:11Z,6070000,False,,,0,,D. Saric shooting personal FOUL (3 PF) (Hardy 1 FT),"[203967, 1630702]",20,1610612756.0,PHX,shooting,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627541.0,3.0,0.0,Hardy,1630702.0,,,,,
01:31,614,PT01M31.00S,2022-12-06T03:46:29.3Z,4,REGULAR,freethrow,1 of 1,[],1630702,,,1610612742,125,101,2022-12-06T03:46:29Z,6090000,False,,,0,,J. Hardy Free Throw 1 of 1 (5 PTS),[1630702],3,1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
01:16,615,PT01M16.00S,2022-12-06T03:46:47.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203967,12.697109067017081,44.85294117647059,1610612756,125,101,2022-12-06T03:46:51Z,6100000,False,26.0,67.0,1,left,MISS D. Saric 7' driving floating Shot,[203967],20,1610612756.0,PHX,driving floating,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,7.17,Missed,,,,,,,,,,,,,,,,,,
01:14,616,PT01M14.00S,2022-12-06T03:46:49.6Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612742,125,101,2022-12-06T03:46:51Z,6110000,False,,,0,,C. Wood REBOUND (Off:3 Def:6),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,615.0,9.0,6.0,3.0,,,,,,,,,,
01:11,617,PT01M11.00S,2022-12-06T03:46:51.7Z,4,REGULAR,turnover,bad pass,[],1626174,,,1610612742,125,101,2022-12-06T03:46:55Z,6120000,False,,,0,,C. Wood bad pass TURNOVER (6 TO),"[1626174, 1629006]",35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,6.0,Okogie,1629006.0
01:11,618,PT01M11.00S,2022-12-06T03:46:51.7Z,4,REGULAR,steal,,[],1629006,,,1610612756,125,101,2022-12-06T03:46:53Z,6130000,False,,,0,,J. Okogie STEAL (2 STL),[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
01:05,619,PT01M05.00S,2022-12-06T03:46:58.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629013,30.699737187910642,65.68627450980392,1610612756,125,104,2022-12-06T03:47:01Z,6140000,False,-78.0,236.0,1,left,L. Shamet 24' 3PT pullup (8 PTS) (J. Okogie 2 AST),"[1629013, 1629006]",14,1610612756.0,PHX,pullup,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Left Center,24.88,Made,8.0,J. Okogie,1629006.0,2.0,,,,,,,,,,,,,,
00:54,621,PT00M54.30S,2022-12-06T03:47:13.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630702,83.919185282523,49.01960784313725,1610612742,127,104,2022-12-06T03:47:17Z,6160000,False,-5.0,99.0,1,right,J. Hardy 9' driving floating Jump Shot (7 PTS) (C. Wood 5 AST),"[1630702, 1626174]",3,1610612742.0,DAL,driving floating,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Center,9.88,Made,7.0,C. Wood,1626174.0,5.0,,,,,,,,,,,,,,
00:47,623,PT00M47.20S,2022-12-06T03:47:25.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630702,,,1610612756,127,104,2022-12-06T03:47:31Z,6180000,False,,,0,,J. Hardy personal FOUL (2 PF) (Shamet 2 FT),"[1630702, 1629013]",3,1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1830.0,2.0,0.0,Shamet,1629013.0,,,,,
00:47,625,PT00M47.20S,2022-12-06T03:47:51.7Z,4,REGULAR,freethrow,1 of 2,[],1629013,,,1610612756,127,105,2022-12-06T03:47:51Z,6200000,False,,,0,,L. Shamet Free Throw 1 of 2 (9 PTS),[1629013],14,1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
00:47,626,PT00M47.20S,2022-12-06T03:48:05.0Z,4,REGULAR,freethrow,2 of 2,[],1629013,,,1610612756,127,106,2022-12-06T03:48:05Z,6210000,False,,,0,,L. Shamet Free Throw 2 of 2 (10 PTS),[1629013],14,1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
00:39,627,PT00M39.10S,2022-12-06T03:48:17.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630702,93.24901445466492,53.92156862745098,1610612742,129,106,2022-12-06T03:48:23Z,6220000,False,20.0,11.0,1,right,J. Hardy driving Layup (9 PTS),[1630702],3,1610612742.0,DAL,driving,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,2.25,Made,9.0,,,,,,,,,,,,,,,,,
00:39,628,PT00M39.10S,2022-12-06T03:48:21.1Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627814,,,1610612742,129,106,2022-12-06T03:48:29Z,6230000,False,,,0,,D. Lee shooting personal FOUL (2 PF) (Hardy 1 FT),"[1627814, 1630702]",10,1610612756.0,PHX,shooting,,,Lee,D. Lee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1830.0,2.0,1.0,Hardy,1630702.0,,,,,
00:39,630,PT00M39.10S,2022-12-06T03:48:40.5Z,4,REGULAR,freethrow,1 of 1,[],1630702,,,1610612742,130,106,2022-12-06T03:48:40Z,6250000,False,,,0,,J. Hardy Free Throw 1 of 1 (10 PTS),[1630702],3,1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
00:27,631,PT00M27.30S,2022-12-06T03:48:54.7Z,4,REGULAR,3pt,Jump Shot,[],1629013,22.421156373193167,87.00980392156863,1610612756,130,109,2022-12-06T03:48:59Z,6260000,False,-185.0,158.0,1,left,L. Shamet 24' 3PT  (13 PTS) (D. Lee 3 AST),"[1629013, 1627814]",14,1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Left Center,24.35,Made,13.0,D. Lee,1627814.0,3.0,,,,,,,,,,,,,,
00:02,633,PT00M02.60S,2022-12-06T03:49:27.9Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612742,130,109,2022-12-06T03:49:36Z,6280000,False,,,0,,DAL shot clock Team TURNOVER,[],,1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
00:00,634,PT00M00.00S,2022-12-06T03:49:40.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627814,5.601182654402102,49.50980392156863,1610612756,130,111,2022-12-06T03:58:31Z,6290000,False,2.0,0.0,1,left,D. Lee driving reverse Layup (13 PTS) (J. Okogie 3 AST),"[1627814, 1629006]",10,1610612756.0,PHX,driving reverse,,,Lee,D. Lee,,,,,Restricted Area,0-8 Center,0.25,Made,13.0,J. Okogie,1629006.0,3.0,,,,,,,,,,,,,,
00:00,637,PT00M00.00S,2022-12-06T03:50:25.2Z,4,REGULAR,period,end,[],0,,,1610612742,130,111,2022-12-06T03:50:25Z,6320000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00,638,PT00M00.00S,2022-12-06T03:50:42.8Z,4,REGULAR,game,end,[],0,,,0,130,111,2022-12-06T03:50:42Z,6330000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
