actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
635,PT03M22.00S,2022-02-09T02:39:07.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,130,107,2022-02-09T02:39:07Z,6270000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT03M22.00S,2022-02-09T02:40:45.0Z,4,REGULAR,substitution,out,[],1629048,,,1610612754,130,107,2022-02-09T02:41:46Z,6280000,,,0,,SUB out: G. Bitadze,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,
638,PT03M22.00S,2022-02-09T02:40:45.0Z,4,REGULAR,substitution,in,[],1630678,,,1610612754,130,107,2022-02-09T02:41:46Z,6290000,,,0,,SUB in: T. Taylor,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,
639,PT03M10.00S,2022-02-09T02:42:09.3Z,4,REGULAR,turnover,lost ball,[],1630613,,,1610612754,130,107,2022-02-09T02:42:14Z,6300000,,,0,,D. Washington Jr. lost ball TURNOVER (2 TO),"[1630613, 1627789]",1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,2.0,Luwawu-Cabarrot,1627789.0,,,,,
640,PT03M10.00S,2022-02-09T02:42:09.3Z,4,REGULAR,steal,,[],1627789,,,1610612737,130,107,2022-02-09T02:42:11Z,6310000,,,0,,T. Luwawu-Cabarrot STEAL (1 STL),[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,,,,,,,
641,PT03M10.00S,2022-02-09T02:42:11.7Z,4,REGULAR,foul,personal,[],1629052,,,1610612737,130,107,2022-02-09T02:42:17Z,6320000,,,0,,O. Brissett personal FOUL (3 PF),"[1629052, 1627789]",1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,2534.0,3.0,0.0,Luwawu-Cabarrot,1627789.0
643,PT03M03.00S,2022-02-09T02:42:32.1Z,4,REGULAR,turnover,bad pass,[],1630219,,,1610612737,130,107,2022-02-09T02:42:35Z,6340000,,,0,,S. Mays bad pass TURNOVER (1 TO),"[1630219, 1629052]",1610612737.0,ATL,,,,Mays,S. Mays,,,,,,,,,,,,,,,,,1.0,Brissett,1629052.0,,,,,
644,PT03M03.00S,2022-02-09T02:42:32.1Z,4,REGULAR,steal,,[],1629052,,,1610612754,130,107,2022-02-09T02:42:34Z,6350000,,,0,,O. Brissett STEAL (2 STL),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,
645,PT02M51.00S,2022-02-09T02:42:43.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630613,72.09264126149803,19.607843137254903,1610612754,130,107,2022-02-09T02:42:48Z,6360000,-152.0,210.0,1,right,MISS D. Washington Jr. 25' 3PT,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,25.91,Missed,,,,,,,,,,,,,,,,,,
646,PT02M46.00S,2022-02-09T02:42:48.7Z,4,REGULAR,rebound,defensive,[],203476,,,1610612737,130,107,2022-02-09T02:42:48Z,6370000,,,0,,G. Dieng REBOUND (Off:2 Def:1),[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,645.0,3.0,1.0,2.0,,,,,,,,,,,,,,
647,PT02M42.00S,2022-02-09T02:42:51.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1627789,10.463206307490145,97.05882352941177,1610612737,130,107,2022-02-09T02:42:56Z,6380000,-235.0,46.0,1,left,MISS T. Luwawu-Cabarrot 3PT,[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,23.97,Missed,,,,,,,,,,,,,,,,,,
648,PT02M39.00S,2022-02-09T02:42:54.8Z,4,REGULAR,rebound,defensive,[],1630678,,,1610612754,130,107,2022-02-09T02:42:56Z,6390000,,,0,,T. Taylor REBOUND (Off:6 Def:4),[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,647.0,10.0,4.0,6.0,,,,,,,,,,,,,,
649,PT02M22.00S,2022-02-09T02:43:11.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630678,89.83245729303549,48.77450980392157,1610612754,130,107,2022-02-09T02:43:18Z,6400000,-6.0,43.0,1,right,MISS T. Taylor Hook,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,4.35,Missed,,,,,,,,,,,,,,,,,,
650,PT02M18.00S,2022-02-09T02:43:15.7Z,4,REGULAR,rebound,defensive,[],203476,,,1610612737,130,107,2022-02-09T02:43:18Z,6410000,,,0,,G. Dieng REBOUND (Off:2 Def:2),[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,649.0,4.0,2.0,2.0,,,,,,,,,,,,,,
651,PT02M09.00S,2022-02-09T02:43:25.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626153,5.995400788436268,48.77450980392157,1610612737,130,107,2022-02-09T02:44:23Z,6420000,6.0,4.0,1,left,MISS D. Wright driving finger roll Layup,[1626153],1610612737.0,ATL,driving finger roll,,,Wright,D. Wright,,,,,0.72,Missed,,,,,,,,,,,,,,,,,,
652,PT02M08.00S,2022-02-09T02:43:26.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,130,107,2022-02-09T02:43:32Z,6430000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,651.0,,,,,,,,,,,,,,,,,
653,PT02M08.00S,2022-02-09T02:43:31.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,130,107,2022-02-09T02:43:31Z,6440000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT01M54.00S,2022-02-09T02:43:56.1Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],203476,15.456636005256241,79.16666666666666,1610612737,130,107,2022-02-09T02:44:00Z,6450000,-146.0,93.0,1,left,MISS G. Dieng 17' turnaround Shot,[203476],1610612737.0,ATL,turnaround,,,Dieng,G. Dieng,,,,,17.28,Missed,,,,,,,,,,,,,,,,,,
655,PT01M50.00S,2022-02-09T02:44:00.1Z,4,REGULAR,rebound,defensive,[],1630613,,,1610612754,130,107,2022-02-09T02:44:00Z,6460000,,,0,,D. Washington Jr. REBOUND (Off:1 Def:5),[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,654.0,6.0,5.0,1.0,,,,,,,,,,,,,,
656,PT01M45.00S,2022-02-09T02:44:04.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626208,95.22010512483574,94.6078431372549,1610612754,130,110,2022-02-09T02:44:12Z,6470000,223.0,-8.0,1,right,K. Sykes 3PT running (10 PTS) (C. Duarte 4 AST),"[1626208, 1630537]",1610612754.0,IND,running,,,Sykes,K. Sykes,,,,,22.31,Made,,,,,10.0,C. Duarte,1630537.0,4.0,,,,,,,,,,
658,PT01M35.00S,2022-02-09T02:44:18.0Z,4,REGULAR,3pt,Jump Shot,[],203476,28.86005256241787,76.22549019607843,1610612737,133,110,2022-02-09T02:44:22Z,6490000,-131.0,219.0,1,left,G. Dieng 25' 3PT pullup (8 PTS),[203476],1610612737.0,ATL,pullup,,,Dieng,G. Dieng,,,,,25.51,Made,,,,,8.0,,,,,,,,,,,,,
659,PT01M15.00S,2022-02-09T02:44:40.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629052,86.94152431011827,46.32352941176471,1610612754,133,110,2022-02-09T02:44:45Z,6500000,-18.0,70.0,1,right,MISS O. Brissett 7' driving Layup - blocked,"[1629052, 1626153]",1610612754.0,IND,driving,,,Brissett,O. Brissett,,,,,7.26,Missed,,,,,,,,,Wright,1626153.0,,,,,,,,
660,PT01M15.00S,2022-02-09T02:44:40.6Z,4,REGULAR,block,,[],1626153,,,1610612754,133,110,2022-02-09T02:44:43Z,6510000,,,0,,D. Wright BLOCK (1 BLK),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,
661,PT01M15.00S,2022-02-09T02:44:40.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,133,110,2022-02-09T02:44:45Z,6520000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,659.0,,,,,,,,,,,,,,,,,
662,PT01M15.00S,2022-02-09T02:44:45.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,133,110,2022-02-09T02:44:45Z,6530000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT01M09.00S,2022-02-09T02:45:03.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630537,66.96780551905388,63.970588235294116,1610612754,133,110,2022-02-09T02:45:08Z,6540000,70.0,258.0,1,right,MISS C. Duarte 26' step back 3PT - blocked,"[1630537, 1627789]",1610612754.0,IND,step back,,,Duarte,C. Duarte,,,,,26.73,Missed,,,,,,,,,Luwawu-Cabarrot,1627789.0,,,,,,,,
664,PT01M09.00S,2022-02-09T02:45:03.6Z,4,REGULAR,block,,[],1627789,,,1610612754,133,110,2022-02-09T02:45:07Z,6550000,,,0,,T. Luwawu-Cabarrot BLOCK (1 BLK),[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,,,,,,,
665,PT01M06.00S,2022-02-09T02:45:06.6Z,4,REGULAR,rebound,defensive,[],203476,,,1610612737,133,110,2022-02-09T02:45:25Z,6560000,,,0,,G. Dieng REBOUND (Off:2 Def:3),[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,663.0,5.0,3.0,2.0,,,,,,,,,,,,,,
666,PT01M06.00S,2022-02-09T02:45:13.5Z,4,REGULAR,turnover,out-of-bounds,[],203476,,,1610612737,133,110,2022-02-09T02:45:20Z,6570000,,,0,,G. Dieng bad pass out-of-bounds TURNOVER (1 TO),[203476],1610612737.0,ATL,bad pass,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,1.0,,,2534.0,,,,
667,PT00M48.50S,2022-02-09T02:45:42.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626208,92.46057818659659,46.568627450980394,1610612754,133,110,2022-02-09T02:45:48Z,6580000,-17.0,18.0,1,right,MISS K. Sykes driving Layup,[1626208],1610612754.0,IND,driving,,,Sykes,K. Sykes,,,,,2.52,Missed,,,,,,,,,,,,,,,,,,
668,PT00M47.50S,2022-02-09T02:45:43.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612737,133,110,2022-02-09T02:45:48Z,6590000,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,667.0,,,,,,,,,,,,,,,,,
669,PT00M47.50S,2022-02-09T02:45:48.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,133,110,2022-02-09T02:45:48Z,6600000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT00M32.80S,2022-02-09T02:46:07.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627789,7.835085413929041,50.49019607843137,1610612737,133,110,2022-02-09T02:46:12Z,6610000,-2.0,21.0,1,left,MISS T. Luwawu-Cabarrot driving Layup,[1627789],1610612737.0,ATL,driving,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,2.12,Missed,,,,,,,,,,,,,,,,,,
671,PT00M29.90S,2022-02-09T02:46:10.0Z,4,REGULAR,rebound,offensive,[],203476,,,1610612737,133,110,2022-02-09T02:46:12Z,6620000,,,0,,G. Dieng REBOUND (Off:3 Def:3),[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,670.0,6.0,3.0,3.0,,,,,,,,,,,,,,
672,PT00M28.30S,2022-02-09T02:46:11.5Z,4,REGULAR,turnover,lost ball,[],203476,,,1610612737,133,110,2022-02-09T02:46:15Z,6630000,,,0,,G. Dieng lost ball TURNOVER (2 TO),"[203476, 1630613]",1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,2.0,Washington Jr.,1630613.0,,,,,
673,PT00M28.30S,2022-02-09T02:46:11.5Z,4,REGULAR,steal,,[],1630613,,,1610612754,133,110,2022-02-09T02:51:19Z,6640000,,,0,,D. Washington Jr. STEAL (3 STL),[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M25.70S,2022-02-09T02:46:15.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628995,,,1610612754,133,110,2022-02-09T02:46:50Z,6650000,,,0,,K. Knox II shooting personal FOUL (1 PF) (Duarte 2 FT),"[1628995, 1630537]",1610612737.0,ATL,shooting,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Duarte,1630537.0
676,PT00M25.70S,2022-02-09T02:47:00.2Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630537,,,1610612754,133,111,2022-02-09T02:47:00Z,6670000,,,0,,C. Duarte Free Throw 1 of 2 (24 PTS),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
677,PT00M25.70S,2022-02-09T02:47:19.2Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630537,,,1610612754,133,112,2022-02-09T02:47:19Z,6680000,,,0,,C. Duarte Free Throw 2 of 2 (25 PTS),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,Made,,,,,25.0,,,,,,,,,,,,,
678,PT00M01.40S,2022-02-09T02:47:46.7Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612737,133,112,2022-02-09T02:47:51Z,6690000,,,0,,ATL shot clock Team TURNOVER,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,203591.0,,,,
679,PT00M00.00S,2022-02-09T02:48:03.8Z,4,REGULAR,period,end,[],0,,,1610612754,133,112,2022-02-09T02:48:03Z,6700000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT00M00.00S,2022-02-09T02:48:06.6Z,4,REGULAR,game,end,[],0,,,0,133,112,2022-02-09T02:48:06Z,6710000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
