actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
255,PT06M19.00S,2023-12-22T03:50:51.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630557,83.919185282523,93.87254901960785,1610612764,40,51,2023-12-22T03:50:57Z,2510000,False,219.0,99.0,1,right,MISS C. Kispert 24' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,24.06,Missed,,,,,,,,,,,,,,,,,,
256,PT06M16.00S,2023-12-22T03:50:54.4Z,2,REGULAR,rebound,offensive,[],1630166,,,1610612764,40,51,2023-12-22T03:50:57Z,2520000,False,,,0,,D. Avdija REBOUND (Off:1 Def:3),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,255.0,4.0,3.0,1.0,,,,,,,
257,PT06M16.00S,2023-12-22T03:50:56.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630166,90.22667542706965,50.73529411764706,1610612764,40,53,2023-12-22T03:51:30Z,2530000,False,4.0,39.0,1,right,D. Avdija floating Jump Shot (7 PTS),[1630166],1610612764.0,WAS,floating,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,3.96,Made,7.0,,,,,,,,,,,,,,,,,
258,PT06M16.00S,2023-12-22T03:50:58.4Z,2,REGULAR,foul,personal,['1freethrow'],1641739,,,1610612764,40,53,2023-12-22T03:51:04Z,2540000,False,,,0,,T. Camara shooting personal FOUL (1 PF) (Avdija 1 FT),"[1641739, 1630166]",1610612757.0,POR,shooting,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2882.0,1.0,0.0,Avdija,1630166.0,,
260,PT06M16.00S,2023-12-22T03:51:25.4Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1630166,,,1610612764,40,53,2023-12-22T03:51:31Z,2560000,False,,,0,,MISS D. Avdija Free Throw 1 of 1,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
261,PT06M13.00S,2023-12-22T03:51:28.4Z,2,REGULAR,rebound,defensive,[],1641871,,,1610612757,40,53,2023-12-22T03:51:31Z,2570000,False,,,0,,D. Reath REBOUND (Off:1 Def:1),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,260.0,2.0,1.0,1.0,,,,,,,
262,PT06M00.00S,2023-12-22T03:51:40.2Z,2,REGULAR,3pt,Jump Shot,[],1641871,19.267411300919843,91.91176470588235,1610612757,43,53,2023-12-22T03:51:44Z,2580000,False,-210.0,129.0,1,left,D. Reath 24' 3PT  (8 PTS) (A. Simons 3 AST),"[1641871, 1629014]",1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Left Center,24.59,Made,8.0,,,,A. Simons,1629014.0,3.0,,,,,,,,,,,
264,PT05M49.00S,2023-12-22T03:51:50.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,91.67214191852825,63.970588235294116,1610612764,43,55,2023-12-22T03:51:54Z,2600000,False,70.0,26.0,1,right,T. Jones 7' driving floating Jump Shot (7 PTS),[1626145],1610612764.0,WAS,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,7.45,Made,7.0,,,,,,,,,,,,,,,,,
265,PT05M35.00S,2023-12-22T03:52:05.6Z,2,REGULAR,3pt,Jump Shot,[],1629014,30.699737187910642,70.58823529411765,1610612757,43,55,2023-12-22T03:52:10Z,2610000,False,-103.0,236.0,1,left,MISS A. Simons 25' pullup 3PT,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,25.75,Missed,,,,,,,,,,,,,,,,,,
266,PT05M31.00S,2023-12-22T03:52:09.6Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612764,43,55,2023-12-22T03:52:10Z,2620000,False,,,0,,D. Gafford REBOUND (Off:0 Def:5),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,265.0,5.0,5.0,0.0,,,,,,,
267,PT05M26.00S,2023-12-22T03:52:13.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626145,89.30683311432325,3.1862745098039214,1610612764,43,58,2023-12-22T03:52:20Z,2630000,False,-234.0,48.0,1,right,T. Jones 3PT running (10 PTS) (C. Kispert 2 AST),"[1626145, 1630557]",1610612764.0,WAS,running,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,23.9,Made,10.0,,,,C. Kispert,1630557.0,2.0,,,,,,,,,,,
269,PT05M03.00S,2023-12-22T03:52:37.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641871,6.783837056504599,57.84313725490197,1610612757,43,58,2023-12-22T03:54:15Z,2650000,False,-39.0,11.0,1,left,MISS D. Reath driving floating Shot,[1641871],1610612757.0,POR,driving floating,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,4.08,Missed,,,,,,,,,,,,,,,,,,
270,PT05M03.00S,2023-12-22T03:52:37.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612764,43,58,2023-12-22T03:54:15Z,2660000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,269.0,,,,,,,,,,
272,PT04M48.00S,2023-12-22T03:53:06.3Z,2,REGULAR,foul,personal,[],1641739,,,1610612764,43,58,2023-12-22T03:53:21Z,2680000,False,,,0,,T. Camara personal FOUL (2 PF),"[1641739, 1629655]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,2882.0,2.0,0.0,Gafford,1629655.0,,
274,PT04M48.00S,2023-12-22T03:53:22.6Z,2,REGULAR,foul,technical,['1freethrow'],1628398,,,1610612764,43,58,2023-12-22T03:53:47Z,2700000,False,,,0,,K. Kuzma technical FOUL (1 Tech),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1626301.0,0.0,1.0,,,,
275,PT04M48.00S,2023-12-22T03:53:49.2Z,2,REGULAR,freethrow,1 of 1,[],1629014,,,1610612764,44,58,2023-12-22T03:53:49Z,2710000,False,,,0,,A. Simons technical Free Throw 1 of 1 (9 PTS),[1629014],1610612757.0,POR,technical,,,Simons,A. Simons,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
276,PT04M41.00S,2023-12-22T03:54:11.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,89.70105124835742,47.30392156862745,1610612764,44,58,2023-12-22T03:56:13Z,2720000,False,-13.0,44.0,1,right,MISS D. Gafford driving Layup - blocked,"[1629655, 1641871]",1610612764.0,WAS,driving,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,4.63,Missed,,,,,,,,,,,,,,,,,Reath,1641871.0
277,PT04M41.00S,2023-12-22T03:54:11.3Z,2,REGULAR,block,,[],1641871,,,1610612764,44,58,2023-12-22T03:54:13Z,2730000,False,,,0,,D. Reath BLOCK (1 BLK),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
278,PT04M38.00S,2023-12-22T03:54:14.3Z,2,REGULAR,rebound,defensive,[],1631133,,,1610612757,44,58,2023-12-22T03:54:20Z,2740000,False,,,0,,J. Walker REBOUND (Off:3 Def:2),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,276.0,5.0,2.0,3.0,,,,,,,
279,PT04M35.00S,2023-12-22T03:54:17.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627763,25.969119579500656,83.33333333333334,1610612757,44,58,2023-12-22T03:54:25Z,2750000,False,-167.0,192.0,1,left,MISS M. Brogdon 25' running 3PT,[1627763],1610612757.0,POR,running,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Left Center,25.4,Missed,,,,,,,,,,,,,,,,,,
280,PT04M34.00S,2023-12-22T03:54:18.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612764,44,58,2023-12-22T03:54:25Z,2760000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,279.0,,,,,,,,,,
282,PT04M17.00S,2023-12-22T03:54:47.8Z,2,REGULAR,3pt,Jump Shot,[],1626145,71.96123521681997,20.34313725490196,1610612764,44,58,2023-12-22T03:54:52Z,2780000,False,-148.0,211.0,1,right,MISS T. Jones 25' 3PT,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,25.8,Missed,,,,,,,,,,,,,,,,,,
283,PT04M14.00S,2023-12-22T03:54:50.8Z,2,REGULAR,rebound,defensive,[],1641871,,,1610612757,44,58,2023-12-22T03:54:52Z,2790000,False,,,0,,D. Reath REBOUND (Off:1 Def:2),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,282.0,3.0,2.0,1.0,,,,,,,
284,PT03M59.00S,2023-12-22T03:55:06.2Z,2,REGULAR,3pt,Jump Shot,[],1641739,9.280551905387648,3.431372549019608,1610612757,44,58,2023-12-22T03:55:11Z,2800000,False,233.0,35.0,1,left,MISS T. Camara 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Right Corner 3,24+ Right,23.54,Missed,,,,,,,,,,,,,,,,,,
285,PT03M58.00S,2023-12-22T03:55:07.2Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,44,58,2023-12-22T03:58:33Z,2810000,False,,,0,,D. Avdija REBOUND (Off:1 Def:4),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Right Corner 3,24+ Right,,,,,,,,,,284.0,5.0,4.0,1.0,,,,,,,
307,PT03M57.00S,2023-12-22T03:55:09.3Z,2,REGULAR,turnover,lost ball,[],1630166,,,1610612764,44,58,2023-12-22T03:58:51Z,2815000,False,,,0,,D. Avdija lost ball TURNOVER (1 TO),"[1630166, 1631133]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,1.0,Walker,1631133.0,,,,,,,,,,,,,,
308,PT03M57.00S,2023-12-22T03:55:09.3Z,2,REGULAR,steal,,[],1631133,,,1610612757,44,58,2023-12-22T03:58:51Z,2817500,False,,,0,,J. Walker STEAL (1 STL),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
286,PT03M52.00S,2023-12-22T03:55:12.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629014,29.6484888304862,73.52941176470588,1610612757,47,58,2023-12-22T03:58:51Z,2820000,False,-118.0,226.0,1,left,A. Simons 25' 3PT  (12 PTS) (J. Walker 2 AST),"[1629014, 1631133]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,25.49,Made,12.0,,,,J. Walker,1631133.0,2.0,,,,,,,,,,,
291,PT03M35.00S,2023-12-22T03:55:49.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641871,,,1610612764,47,58,2023-12-22T03:55:55Z,2860000,False,,,0,,D. Reath shooting personal FOUL (2 PF) (Avdija 2 FT),"[1641871, 1630166]",1610612757.0,POR,shooting,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203591.0,2.0,0.0,Avdija,1630166.0,,
293,PT03M35.00S,2023-12-22T03:56:15.3Z,2,REGULAR,freethrow,1 of 2,[],1630166,,,1610612764,47,59,2023-12-22T03:56:15Z,2880000,False,,,0,,D. Avdija Free Throw 1 of 2 (8 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
294,PT03M35.00S,2023-12-22T03:56:15.9Z,2,REGULAR,substitution,out,[],1630557,,,1610612764,47,59,2023-12-22T03:56:18Z,2890000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT03M35.00S,2023-12-22T03:56:15.9Z,2,REGULAR,substitution,in,[],1629673,,,1610612764,47,59,2023-12-22T03:56:18Z,2900000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT03M35.00S,2023-12-22T03:56:30.6Z,2,REGULAR,freethrow,2 of 2,[],1630166,,,1610612764,47,60,2023-12-22T03:56:30Z,2910000,False,,,0,,D. Avdija Free Throw 2 of 2 (9 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
297,PT03M21.00S,2023-12-22T03:56:51.5Z,2,REGULAR,turnover,backcourt,[],1641871,,,1610612757,47,60,2023-12-22T03:56:58Z,2920000,False,,,0,,D. Reath backcourt TURNOVER (1 TO),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Right Center,,,,1.0,,,,,,,,,,1626301.0,,,,,,
298,PT03M21.00S,2023-12-22T03:56:57.0Z,2,REGULAR,substitution,out,[],1641871,,,1610612764,47,60,2023-12-22T03:57:05Z,2930000,False,,,0,,SUB out: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT03M21.00S,2023-12-22T03:56:57.0Z,2,REGULAR,substitution,out,[],1631133,,,1610612764,47,60,2023-12-22T03:57:05Z,2940000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT03M21.00S,2023-12-22T03:56:57.0Z,2,REGULAR,substitution,in,[],1629028,,,1610612764,47,60,2023-12-22T03:57:05Z,2950000,False,,,0,,SUB in: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT03M21.00S,2023-12-22T03:56:57.0Z,2,REGULAR,substitution,in,[],203924,,,1610612764,47,60,2023-12-22T03:57:05Z,2960000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT03M10.00S,2023-12-22T03:57:38.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203924,,,1610612764,47,60,2023-12-22T03:57:45Z,2970000,False,,,0,,J. Grant personal FOUL (2 PF) (Gafford 2 FT),"[203924, 1629655]",1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,203591.0,2.0,0.0,Gafford,1629655.0,,
304,PT03M10.00S,2023-12-22T03:58:15.2Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629655,,,1610612764,47,60,2023-12-22T03:58:15Z,2990000,False,,,0,,MISS D. Gafford Free Throw 1 of 2,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
305,PT03M10.00S,2023-12-22T03:58:15.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,47,60,2023-12-22T03:58:15Z,3000000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,304.0,,,,,,,,,,
306,PT03M10.00S,2023-12-22T03:58:37.3Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629655,,,1610612764,47,61,2023-12-22T03:58:37Z,3010000,False,,,0,,D. Gafford Free Throw 2 of 2 (7 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
309,PT02M57.00S,2023-12-22T03:58:52.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,5.863994743758213,46.32352941176471,1610612757,49,61,2023-12-22T04:01:52Z,3020000,False,18.0,3.0,1,left,D. Ayton cutting Layup (12 PTS) (A. Simons 4 AST),"[1629028, 1629014]",1610612757.0,POR,cutting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,1.86,Made,12.0,,,,A. Simons,1629014.0,4.0,,,,,,,,,,,
312,PT02M35.00S,2023-12-22T03:59:20.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,49,61,2023-12-22T03:59:20Z,3050000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT02M35.00S,2023-12-22T04:01:43.2Z,2,REGULAR,substitution,out,[],1627763,,,1610612764,49,61,2023-12-22T04:02:07Z,3060000,False,,,0,,SUB out: M. Brogdon,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT02M35.00S,2023-12-22T04:01:43.2Z,2,REGULAR,substitution,in,[],1630703,,,1610612764,49,61,2023-12-22T04:02:07Z,3070000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT02M32.00S,2023-12-22T04:02:21.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,94.1688567674113,54.41176470588235,1610612764,49,61,2023-12-22T04:02:26Z,3080000,False,22.0,2.0,1,right,MISS D. Gafford cutting Layup,[1629655],1610612764.0,WAS,cutting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,2.22,Missed,,,,,,,,,,,,,,,,,,
316,PT02M30.00S,2023-12-22T04:02:23.8Z,2,REGULAR,rebound,defensive,[],1641739,,,1610612757,49,61,2023-12-22T04:02:26Z,3090000,False,,,0,,T. Camara REBOUND (Off:0 Def:1),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,,315.0,1.0,1.0,0.0,,,,,,,
317,PT02M17.00S,2023-12-22T04:02:36.6Z,2,REGULAR,turnover,lost ball,[],1629028,,,1610612757,49,61,2023-12-22T04:02:39Z,3100000,False,,,0,,D. Ayton lost ball TURNOVER (4 TO),"[1629028, 1629655]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Right,,,,4.0,Gafford,1629655.0,,,,,,,,,,,,,,
318,PT02M17.00S,2023-12-22T04:02:36.6Z,2,REGULAR,steal,,[],1629655,,,1610612764,49,61,2023-12-22T04:02:38Z,3110000,False,,,0,,D. Gafford STEAL (3 STL),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
319,PT02M15.00S,2023-12-22T04:02:41.2Z,2,REGULAR,turnover,out-of-bounds,[],1626145,,,1610612764,49,61,2023-12-22T04:02:48Z,3120000,False,,,0,,T. Jones bad pass out-of-bounds TURNOVER (1 TO),[1626145],1610612764.0,WAS,bad pass,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,1.0,,,,,,,,,,2882.0,,,,,,
320,PT01M57.00S,2023-12-22T04:03:08.7Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629028,11.383048620236531,37.99019607843137,1610612757,49,61,2023-12-22T04:03:17Z,3130000,False,60.0,55.0,1,left,MISS D. Ayton 8' turnaround Hook,[1629028],1610612757.0,POR,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Right,8.11,Missed,,,,,,,,,,,,,,,,,,
321,PT01M55.00S,2023-12-22T04:03:10.7Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,49,61,2023-12-22T04:03:17Z,3140000,False,,,0,,D. Avdija REBOUND (Off:1 Def:5),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,320.0,6.0,5.0,1.0,,,,,,,
322,PT01M49.00S,2023-12-22T04:03:17.2Z,2,REGULAR,3pt,Jump Shot,[],1629673,64.86530880420499,25.49019607843137,1610612764,49,61,2023-12-22T04:04:01Z,3150000,False,-123.0,278.0,1,right,MISS J. Poole 30' 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,30.36,Missed,,,,,,,,,,,,,,,,,,
323,PT01M46.00S,2023-12-22T04:03:20.2Z,2,REGULAR,rebound,offensive,[],1629655,,,1610612764,49,61,2023-12-22T04:04:01Z,3160000,False,,,0,,D. Gafford REBOUND (Off:1 Def:5),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,322.0,6.0,5.0,1.0,,,,,,,
324,PT01M40.00S,2023-12-22T04:03:26.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628398,81.8166885676741,92.40196078431373,1610612764,49,61,2023-12-22T04:03:30Z,3170000,False,212.0,118.0,1,right,MISS K. Kuzma 24' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,24.28,Missed,,,,,,,,,,,,,,,,,,
325,PT01M37.00S,2023-12-22T04:03:29.3Z,2,REGULAR,rebound,defensive,[],1641739,,,1610612757,49,61,2023-12-22T04:03:30Z,3180000,False,,,0,,T. Camara REBOUND (Off:0 Def:2),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,324.0,2.0,2.0,0.0,,,,,,,
326,PT01M32.00S,2023-12-22T04:03:36.9Z,2,REGULAR,foul,personal,[],1629673,,,1610612757,49,61,2023-12-22T04:03:50Z,3190000,False,,,0,,J. Poole personal FOUL (1 PF),"[1629673, 1629014]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2882.0,1.0,0.0,Simons,1629014.0,,
328,PT01M23.00S,2023-12-22T04:04:04.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629655,,,1610612757,49,61,2023-12-22T04:04:13Z,3210000,False,,,0,,D. Gafford shooting personal FOUL (2 PF) (Ayton 2 FT),"[1629655, 1629028]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203591.0,2.0,0.0,Ayton,1629028.0,,
330,PT01M23.00S,2023-12-22T04:04:28.6Z,2,REGULAR,freethrow,1 of 2,[],1629028,,,1610612757,50,61,2023-12-22T04:04:28Z,3230000,False,,,0,,D. Ayton Free Throw 1 of 2 (13 PTS),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
331,PT01M23.00S,2023-12-22T04:04:44.5Z,2,REGULAR,freethrow,2 of 2,[],1629028,,,1610612757,51,61,2023-12-22T04:04:44Z,3240000,False,,,0,,D. Ayton Free Throw 2 of 2 (14 PTS),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
332,PT01M03.00S,2023-12-22T04:05:05.6Z,2,REGULAR,2pt,Jump Shot,[],1628398,76.42904073587385,73.77450980392157,1610612764,51,63,2023-12-22T04:05:10Z,3250000,False,119.0,169.0,1,right,K. Kuzma 20' pullup Jump Shot (18 PTS),[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Right Center,20.67,Made,18.0,,,,,,,,,,,,,,,,,
333,PT00M50.60S,2023-12-22T04:05:18.0Z,2,REGULAR,3pt,Jump Shot,[],203924,7.046649145860711,95.83333333333334,1610612757,54,63,2023-12-22T04:05:22Z,3260000,False,-229.0,14.0,1,left,J. Grant 3PT  (13 PTS) (A. Simons 5 AST),"[203924, 1629014]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Left Corner 3,24+ Left,22.96,Made,13.0,,,,A. Simons,1629014.0,5.0,,,,,,,,,,,
335,PT00M35.20S,2023-12-22T04:05:44.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641739,,,1610612764,54,63,2023-12-22T04:05:50Z,3280000,False,,,0,,T. Camara shooting personal FOUL (3 PF) (Poole 2 FT),"[1641739, 1629673]",1610612757.0,POR,shooting,,,Camara,T. Camara,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,203591.0,3.0,0.0,Poole,1629673.0,,
337,PT00M35.20S,2023-12-22T04:06:13.8Z,2,REGULAR,freethrow,1 of 2,[],1629673,,,1610612764,54,64,2023-12-22T04:06:13Z,3300000,False,,,0,,J. Poole Free Throw 1 of 2 (8 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
338,PT00M35.20S,2023-12-22T04:06:14.4Z,2,REGULAR,substitution,out,[],1641739,,,1610612764,54,64,2023-12-22T04:06:19Z,3310000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT00M35.20S,2023-12-22T04:06:14.4Z,2,REGULAR,substitution,in,[],1627763,,,1610612764,54,64,2023-12-22T04:06:19Z,3320000,False,,,0,,SUB in: M. Brogdon,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT00M35.20S,2023-12-22T04:06:30.6Z,2,REGULAR,freethrow,2 of 2,[],1629673,,,1610612764,54,65,2023-12-22T04:06:30Z,3330000,False,,,0,,J. Poole Free Throw 2 of 2 (9 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
341,PT00M14.20S,2023-12-22T04:06:56.9Z,2,REGULAR,3pt,Jump Shot,[],203924,6.1268068331143235,94.85294117647058,1610612757,54,65,2023-12-22T04:07:01Z,3340000,False,-224.0,5.0,1,left,MISS J. Grant 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Left Corner 3,24+ Left,22.44,Missed,,,,,,,,,,,,,,,,,,
342,PT00M11.50S,2023-12-22T04:06:59.6Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,54,65,2023-12-22T04:06:59Z,3350000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:4),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,,,,,,,,,,341.0,4.0,4.0,0.0,,,,,,,
