actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
250,PT05M08.00S,2025-03-02T01:53:45.8Z,2,REGULAR,3pt,Jump Shot,[],1631099,33.065045992115635,51.470588235294116,1610612758,45,46,2025-03-02T01:53:50Z,2490000,False,-7.0,258.0,1,left,MISS K. Murray 25' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,25.84,Missed,,,,,,,,,,,,,,,,,,
251,PT05M06.00S,2025-03-02T01:53:47.8Z,2,REGULAR,rebound,offensive,[],1631165,,,1610612758,45,46,2025-03-02T01:53:50Z,2500000,False,,,0,,K. Ellis REBOUND (Off:1 Def:0),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Center,,,250.0,1.0,0.0,1.0,,,,,,,,,,,,,,
252,PT05M03.00S,2025-03-02T01:53:50.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628370,33.196452036793694,64.4607843137255,1610612758,45,46,2025-03-02T01:53:56Z,2510000,False,-72.0,260.0,1,left,MISS M. Monk 26' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,26.94,Missed,,,,,,,,,,,,,,,,,,
253,PT05M01.00S,2025-03-02T01:53:52.4Z,2,REGULAR,rebound,offensive,[],201942,,,1610612758,45,46,2025-03-02T01:53:56Z,2520000,False,,,0,,D. DeRozan REBOUND (Off:1 Def:1),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,,,252.0,2.0,1.0,1.0,,,,,,,,,,,,,,
254,PT04M57.00S,2025-03-02T01:53:58.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631099,7.440867279894875,56.372549019607845,1610612758,45,48,2025-03-02T01:54:04Z,2530000,False,-32.0,17.0,1,left,K. Murray driving finger roll Layup (7 PTS) (D. DeRozan 3 AST),"[1631099, 201942]",1610612758.0,SAC,driving finger roll,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,3.63,Made,,,,,,,,,,7.0,,D. DeRozan,201942.0,3.0,,,,
256,PT04M57.00S,2025-03-02T01:54:00.6Z,2,REGULAR,foul,personal,['1freethrow'],1630578,,,1610612758,45,48,2025-03-02T01:54:10Z,2550000,False,,,0,,A. Sengun shooting personal FOUL (2 PF) (Murray 1 FT),"[1630578, 1631099]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,202026.0,2.0,0.0,Murray,1631099.0,,,,,,,,,
258,PT04M57.00S,2025-03-02T01:54:29.4Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1631099,,,1610612758,45,49,2025-03-02T01:54:29Z,2570000,False,,,0,,K. Murray Free Throw 1 of 1 (8 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
259,PT04M41.00S,2025-03-02T01:54:50.3Z,2,REGULAR,violation,kicked ball,[],1631165,,,1610612745,45,49,2025-03-02T01:54:56Z,2580000,False,,,0,,K. Ellis kicked ball VIOLATION,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,1155.0,,,,,,,,,,,,,
260,PT04M41.00S,2025-03-02T01:54:55.4Z,2,REGULAR,substitution,out,[],1628988,,,1610612745,45,49,2025-03-02T01:54:58Z,2590000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M41.00S,2025-03-02T01:54:55.4Z,2,REGULAR,substitution,in,[],1641708,,,1610612745,45,49,2025-03-02T01:54:58Z,2600000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M29.00S,2025-03-02T01:55:15.4Z,2,REGULAR,3pt,Jump Shot,[],1630224,91.93495400788436,95.83333333333334,1610612745,48,49,2025-03-02T01:55:19Z,2610000,False,229.0,23.0,1,right,J. Green 3PT  (5 PTS) (A. Sengun 3 AST),"[1630224, 1630578]",1610612745.0,HOU,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,23.04,Made,,,,,,,,,,5.0,,A. Sengun,1630578.0,3.0,,,,
264,PT04M17.00S,2025-03-02T01:55:28.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,10.068988173455978,61.029411764705884,1610612758,48,51,2025-03-02T01:55:32Z,2630000,False,-55.0,42.0,1,left,M. Monk 6' driving floating Jump Shot (6 PTS),[1628370],1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,6.93,Made,,,,,,,,,,6.0,,,,,,,,
265,PT04M05.00S,2025-03-02T01:55:40.2Z,2,REGULAR,2pt,Jump Shot,[],1628415,77.87450722733246,45.83333333333333,1610612745,50,51,2025-03-02T01:55:50Z,2640000,False,-21.0,155.0,1,right,D. Brooks 15' pullup Jump Shot (8 PTS),[1628415],1610612745.0,HOU,pullup,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Center,15.69,Made,,,,,,,,,,8.0,,,,,,,,
266,PT04M05.00S,2025-03-02T01:55:44.3Z,2,REGULAR,foul,personal,['1freethrow'],201942,,,1610612745,50,51,2025-03-02T01:55:52Z,2650000,False,,,0,,D. DeRozan shooting personal FOUL (2 PF) (Brooks 1 FT),"[201942, 1628415]",1610612758.0,SAC,shooting,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Center,,,,,,,1628480.0,2.0,0.0,Brooks,1628415.0,,,,,,,,,
268,PT04M05.00S,2025-03-02T01:56:07.7Z,2,REGULAR,freethrow,1 of 1,[],1628415,,,1610612745,51,51,2025-03-02T01:56:07Z,2670000,False,,,0,,D. Brooks Free Throw 1 of 1 (9 PTS),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
269,PT03M48.00S,2025-03-02T01:56:26.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631099,8.360709592641262,44.85294117647059,1610612758,51,51,2025-03-02T01:56:31Z,2680000,False,26.0,26.0,1,left,MISS K. Murray driving Layup,[1631099],1610612758.0,SAC,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,3.66,Missed,,,,,,,,,,,,,,,,,,
270,PT03M46.00S,2025-03-02T01:56:28.6Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,51,51,2025-03-02T01:56:31Z,2690000,False,,,0,,A. Sengun REBOUND (Off:1 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,269.0,3.0,2.0,1.0,,,,,,,,,,,,,,
271,PT03M39.00S,2025-03-02T01:56:35.7Z,2,REGULAR,3pt,Jump Shot,[],1628415,91.27792378449409,98.2843137254902,1610612745,51,51,2025-03-02T01:56:41Z,2700000,False,241.0,29.0,1,right,MISS D. Brooks 24' 3PT,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Right Corner 3,24+ Right,24.32,Missed,,,,,,,,,,,,,,,,,,
272,PT03M37.00S,2025-03-02T01:56:37.7Z,2,REGULAR,rebound,defensive,[],202685,,,1610612758,51,51,2025-03-02T01:56:41Z,2710000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:7),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,Right Corner 3,24+ Right,,,271.0,7.0,7.0,0.0,,,,,,,,,,,,,,
273,PT03M32.00S,2025-03-02T01:56:43.6Z,2,REGULAR,turnover,out-of-bounds,[],1628370,,,1610612758,51,51,2025-03-02T01:56:49Z,2720000,False,,,0,,M. Monk bad pass out-of-bounds TURNOVER (4 TO),[1628370],1610612758.0,SAC,bad pass,,,Monk,M. Monk,,,,,Mid-Range,8-16 Right,,,,,,,1628480.0,,,,,,4.0,,,,,,,
274,PT03M11.00S,2025-03-02T01:57:11.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628415,67.7562417871222,18.137254901960784,1610612745,54,51,2025-03-02T01:57:15Z,2730000,False,-159.0,251.0,1,right,D. Brooks 29' 3PT  (12 PTS) (A. Sengun 4 AST),"[1628415, 1630578]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,29.69,Made,,,,,,,,,,12.0,,A. Sengun,1630578.0,4.0,,,,
276,PT03M08.00S,2025-03-02T01:57:22.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,54,51,2025-03-02T01:57:22Z,2750000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M08.00S,2025-03-02T01:59:42.5Z,2,REGULAR,substitution,out,[],1628370,,,1610612758,54,51,2025-03-02T02:00:08Z,2760000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M08.00S,2025-03-02T01:59:42.5Z,2,REGULAR,substitution,in,[],203897,,,1610612758,54,51,2025-03-02T02:00:08Z,2770000,False,,,0,,SUB in: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT02M59.00S,2025-03-02T02:00:31.2Z,2,REGULAR,turnover,bad pass,[],201942,,,1610612758,54,51,2025-03-02T02:00:35Z,2780000,False,,,0,,D. DeRozan bad pass TURNOVER (1 TO),"[201942, 1628415]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,1.0,,,,Brooks,1628415.0,,
280,PT02M59.00S,2025-03-02T02:00:31.2Z,2,REGULAR,steal,,[],1628415,,,1610612745,54,51,2025-03-02T02:00:32Z,2790000,False,,,0,,D. Brooks STEAL (2 STL),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
281,PT02M51.00S,2025-03-02T02:00:38.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630224,90.75229960578186,2.941176470588235,1610612745,54,51,2025-03-02T02:00:46Z,2800000,False,-235.0,34.0,1,right,MISS J. Green 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,23.78,Missed,,,,,,,,,,,,,,,,,,
282,PT02M49.00S,2025-03-02T02:00:40.5Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,54,51,2025-03-02T02:00:46Z,2810000,False,,,0,,K. Murray REBOUND (Off:1 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,,,281.0,3.0,2.0,1.0,,,,,,,,,,,,,,
283,PT02M39.00S,2025-03-02T02:00:51.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631165,13.87976346911958,50.245098039215684,1610612758,54,53,2025-03-02T02:00:56Z,2820000,False,-1.0,78.0,1,left,K. Ellis 7' driving floating Jump Shot (4 PTS),[1631165],1610612758.0,SAC,driving floating,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),0-8 Center,7.8,Made,,,,,,,,,,4.0,,,,,,,,
284,PT02M17.00S,2025-03-02T02:01:12.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,93.51182654402102,59.068627450980394,1610612745,54,53,2025-03-02T02:01:17Z,2830000,False,45.0,8.0,1,right,MISS A. Thompson cutting Layup,[1641708],1610612745.0,HOU,cutting,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,4.61,Missed,,,,,,,,,,,,,,,,,,
285,PT02M15.00S,2025-03-02T02:01:14.5Z,2,REGULAR,rebound,defensive,[],202685,,,1610612758,54,53,2025-03-02T02:01:17Z,2840000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:8),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,284.0,8.0,8.0,0.0,,,,,,,,,,,,,,
286,PT01M57.00S,2025-03-02T02:01:32.9Z,2,REGULAR,2pt,Jump Shot,[],202685,13.222733245729303,27.941176470588236,1610612758,54,55,2025-03-02T02:01:38Z,2850000,False,110.0,72.0,1,left,J. Valančiūnas 13' Jump Shot (6 PTS) (K. Murray 2 AST),"[202685, 1631099]",1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Right,13.16,Made,,,,,,,,,,6.0,,K. Murray,1631099.0,2.0,,,,
288,PT01M40.00S,2025-03-02T02:01:49.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,92.19776609724047,45.09803921568628,1610612745,56,55,2025-03-02T02:01:56Z,2870000,False,-25.0,21.0,1,right,J. Green driving finger roll Layup (7 PTS),[1630224],1610612745.0,HOU,driving finger roll,,,Green,J. Green,,,,,Restricted Area,0-8 Center,3.21,Made,,,,,,,,,,7.0,,,,,,,,
289,PT01M26.00S,2025-03-02T02:02:03.7Z,2,REGULAR,2pt,Jump Shot,[],203897,19.530223390275953,78.67647058823529,1610612758,56,55,2025-03-02T02:02:13Z,2880000,False,-143.0,131.0,1,left,MISS Z. LaVine 19' step back Shot,[203897],1610612758.0,SAC,step back,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left Center,19.43,Missed,,,,,,,,,,,,,,,,,,
290,PT01M22.00S,2025-03-02T02:02:07.7Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,56,55,2025-03-02T02:02:13Z,2890000,False,,,0,,A. Sengun REBOUND (Off:1 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Left Center,,,289.0,4.0,3.0,1.0,,,,,,,,,,,,,,
291,PT01M21.00S,2025-03-02T02:02:09.0Z,2,REGULAR,turnover,bad pass,[],1630578,,,1610612745,56,55,2025-03-02T02:02:16Z,2900000,False,,,0,,A. Sengun bad pass TURNOVER (1 TO),"[1630578, 1631165]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,,,,Ellis,1631165.0,,
292,PT01M21.00S,2025-03-02T02:02:09.0Z,2,REGULAR,steal,,[],1631165,,,1610612758,56,55,2025-03-02T02:02:10Z,2910000,False,,,0,,K. Ellis STEAL (1 STL),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
294,PT01M15.00S,2025-03-02T02:03:03.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202685,7.966491458607096,46.07843137254902,1610612758,56,57,2025-03-02T02:03:07Z,2930000,False,20.0,22.0,1,left,J. Valančiūnas cutting Layup (8 PTS) (D. DeRozan 4 AST),"[202685, 201942]",1610612758.0,SAC,cutting,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,2.98,Made,,,,,,,,,,8.0,,D. DeRozan,201942.0,4.0,,,,
296,PT01M15.00S,2025-03-02T02:03:05.1Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628415,,,1610612758,56,57,2025-03-02T02:03:15Z,2950000,False,,,0,,D. Brooks shooting personal FOUL (1 PF) (Valančiūnas 1 FT),"[1628415, 202685]",1610612745.0,HOU,shooting,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,1628480.0,1.0,0.0,Valančiūnas,202685.0,,,,,,,,,
322,PT01M15.00S,2025-03-02T02:03:36.2Z,2,REGULAR,violation,lane,[],1630578,,,1610612758,56,57,2025-03-02T02:12:07Z,2965000,False,,,0,,A. Sengun lane VIOLATION,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT01M15.00S,2025-03-02T02:03:36.2Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],202685,,,1610612758,56,58,2025-03-02T02:04:01Z,2970000,False,,,0,,J. Valančiūnas Free Throw 1 of 1 (9 PTS),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
300,PT01M06.00S,2025-03-02T02:04:04.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,92.59198423127464,45.09803921568628,1610612745,56,58,2025-03-02T02:04:11Z,2990000,False,-25.0,17.0,1,right,MISS J. Green driving Layup - blocked,"[1630224, 202685]",1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,,,,,,,Valančiūnas,202685.0
301,PT01M06.00S,2025-03-02T02:04:04.7Z,2,REGULAR,block,,[],202685,,,1610612745,56,58,2025-03-02T02:04:06Z,3000000,False,,,0,,J. Valančiūnas BLOCK (2 BLK),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
302,PT01M06.00S,2025-03-02T02:04:04.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612758,56,58,2025-03-02T02:04:11Z,3010000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Restricted Area,0-8 Center,,,300.0,,,,,,,,,,,,,,,,,
303,PT01M06.00S,2025-03-02T02:04:20.3Z,2,REGULAR,timeout,challenge,['team'],0,,,1610612758,56,58,2025-03-02T02:21:01Z,3020000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT00M57.80S,2025-03-02T02:06:21.5Z,2,REGULAR,foul,personal,['2freethrow'],202685,,,1610612745,56,58,2025-03-02T02:24:14Z,3045000,False,,,0,,J. Valančiūnas shooting personal FOUL (2 PF) (Sengun 2 FT),"[202685, 1630578]",1610612758.0,SAC,shooting,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,,1628480.0,2.0,0.0,Sengun,1630578.0,,,,,,,,,
307,PT00M57.80S,2025-03-02T02:08:10.2Z,2,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,56,58,2025-03-02T03:24:16Z,3060000,False,,,0,,MISS A. Sengun Free Throw 1 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
308,PT00M57.80S,2025-03-02T02:08:10.2Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612745,56,58,2025-03-02T02:10:51Z,3070000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,307.0,,,,,,,,,,,,,,,,,
309,PT00M57.80S,2025-03-02T02:08:10.2Z,2,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,57,58,2025-03-02T03:24:16Z,3080000,False,,,0,,A. Sengun Free Throw 2 of 2 (15 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
310,PT00M40.10S,2025-03-02T02:08:47.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],202685,10.463206307490145,44.6078431372549,1610612758,57,60,2025-03-02T02:08:53Z,3090000,False,27.0,46.0,1,left,J. Valančiūnas cutting DUNK (11 PTS) (Z. LaVine 3 AST),"[202685, 203897]",1610612758.0,SAC,cutting,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,5.33,Made,,,,,,,,,,11.0,,Z. LaVine,203897.0,3.0,,,,
313,PT00M33.10S,2025-03-02T02:09:02.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,90.62089356110381,59.80392156862745,1610612745,57,60,2025-03-02T02:09:12Z,3120000,False,49.0,36.0,1,right,MISS J. Green 6' Layup - blocked,"[1630224, 1631165]",1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,6.06,Missed,,,,,,,,,,,,,,,,,Ellis,1631165.0
314,PT00M33.10S,2025-03-02T02:09:02.0Z,2,REGULAR,block,,[],1631165,,,1610612745,57,60,2025-03-02T02:09:03Z,3130000,False,,,0,,K. Ellis BLOCK (1 BLK),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
315,PT00M30.40S,2025-03-02T02:09:04.7Z,2,REGULAR,rebound,defensive,[],203897,,,1610612758,57,60,2025-03-02T02:09:04Z,3140000,False,,,0,,Z. LaVine REBOUND (Off:1 Def:3),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,,,313.0,4.0,3.0,1.0,,,,,,,,,,,,,,
316,PT00M28.60S,2025-03-02T02:09:06.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631099,12.040078843626807,3.431372549019608,1610612758,57,63,2025-03-02T02:09:16Z,3150000,False,233.0,61.0,1,left,K. Murray 24' 3PT running (11 PTS) (Z. LaVine 4 AST),"[1631099, 203897]",1610612758.0,SAC,running,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,24.06,Made,,,,,,,,,,11.0,,Z. LaVine,203897.0,4.0,,,,
318,PT00M12.60S,2025-03-02T02:09:26.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,89.70105124835742,51.9607843137255,1610612745,59,63,2025-03-02T02:09:31Z,3170000,False,10.0,44.0,1,right,A. Sengun turnaround Hook (17 PTS),[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,4.54,Made,,,,,,,,,,17.0,,,,,,,,
319,PT00M01.30S,2025-03-02T02:09:40.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203897,9.543363994743759,59.31372549019608,1610612758,59,63,2025-03-02T02:10:42Z,3180000,False,-47.0,37.0,1,left,MISS Z. LaVine driving Layup,[203897],1610612758.0,SAC,driving,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,5.96,Missed,,,,,,,,,,,,,,,,,,
320,PT00M01.00S,2025-03-02T02:09:40.9Z,2,REGULAR,rebound,defensive,[],1641708,,,1610612745,59,63,2025-03-02T02:10:42Z,3190000,False,,,0,,A. Thompson REBOUND (Off:2 Def:2),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,319.0,4.0,2.0,2.0,,,,,,,,,,,,,,
321,PT00M00.00S,2025-03-02T02:09:49.0Z,2,REGULAR,period,end,[],0,,,1610612745,59,63,2025-03-02T02:09:49Z,3200000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2025-03-02T02:24:32.9Z,3,REGULAR,substitution,out,['startperiod'],1631165,,,1610612745,59,63,2025-03-02T02:24:57Z,3210000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2025-03-02T02:24:32.9Z,3,REGULAR,substitution,in,['startperiod'],1628370,,,1610612745,59,63,2025-03-02T02:24:57Z,3220000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2025-03-02T02:25:02.9Z,3,REGULAR,period,start,[],0,,,1610612758,59,63,2025-03-02T02:25:02Z,3230000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT11M44.00S,2025-03-02T02:25:18.5Z,3,REGULAR,3pt,Jump Shot,[],1628370,67.88764783180025,28.186274509803923,1610612758,59,66,2025-03-02T02:25:22Z,3240000,False,-109.0,249.0,1,right,M. Monk 27' 3PT  (9 PTS) (D. DeRozan 5 AST),"[1628370, 201942]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,27.22,Made,,,,,,,,,,9.0,,D. DeRozan,201942.0,5.0,,,,
331,PT11M25.00S,2025-03-02T02:25:36.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,6.783837056504599,48.28431372549019,1610612745,61,66,2025-03-02T02:25:41Z,3260000,False,9.0,11.0,1,left,J. Green driving finger roll Layup (9 PTS) (A. Sengun 5 AST),"[1630224, 1630578]",1610612745.0,HOU,driving finger roll,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.42,Made,,,,,,,,,,9.0,,A. Sengun,1630578.0,5.0,,,,
333,PT11M05.00S,2025-03-02T02:25:58.8Z,3,REGULAR,foul,personal,['2freethrow'],1630224,,,1610612758,61,66,2025-03-02T02:26:03Z,3280000,False,,,0,,J. Green shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1630224, 201942]",1610612745.0,HOU,shooting,,,Green,J. Green,,,,,Mid-Range,8-16 Left,,,,,,,1628480.0,1.0,0.0,DeRozan,201942.0,,,,,,,,,
335,PT11M05.00S,2025-03-02T02:26:27.1Z,3,REGULAR,freethrow,1 of 2,[],201942,,,1610612758,61,67,2025-03-02T02:26:27Z,3300000,False,,,0,,D. DeRozan Free Throw 1 of 2 (7 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
336,PT11M05.00S,2025-03-02T02:26:42.8Z,3,REGULAR,freethrow,2 of 2,[],201942,,,1610612758,61,68,2025-03-02T02:26:42Z,3310000,False,,,0,,D. DeRozan Free Throw 2 of 2 (8 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
337,PT10M47.00S,2025-03-02T02:27:02.6Z,3,REGULAR,3pt,Jump Shot,[],1630224,35.955978975032856,33.57843137254902,1610612745,64,68,2025-03-02T02:27:06Z,3320000,False,82.0,285.0,1,left,J. Green 29' 3PT  (12 PTS) (F. VanVleet 4 AST),"[1630224, 1627832]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,29.71,Made,,,,,,,,,,12.0,,F. VanVleet,1627832.0,4.0,,,,
339,PT10M28.00S,2025-03-02T02:27:21.8Z,3,REGULAR,turnover,bad pass,[],203897,,,1610612758,64,68,2025-03-02T02:27:25Z,3340000,False,,,0,,Z. LaVine bad pass TURNOVER (1 TO),"[203897, 1630224]",1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1.0,,,,Green,1630224.0,,
340,PT10M28.00S,2025-03-02T02:27:21.8Z,3,REGULAR,steal,,[],1630224,,,1610612745,64,68,2025-03-02T02:27:23Z,3350000,False,,,0,,J. Green STEAL (1 STL),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
