actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
85,PT04M50.00S,2026-02-01T23:24:09.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642262,92.85479632063075,52.94117647058824,1610612762,17,10,2026-02-01T23:46:48Z,850000,False,15.0,15.0,1,right,MISS C. Williams driving Layup - blocked,"[1642262, 1627742]",1610612762.0,UTA,driving,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,Ingram,1627742.0,,,
86,PT04M50.00S,2026-02-01T23:24:09.2Z,1,REGULAR,block,,[],1627742,,,1610612762,17,10,2026-02-01T23:24:11Z,860000,False,,,0,,B. Ingram BLOCK (1 BLK),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
87,PT04M49.00S,2026-02-01T23:24:10.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,17,10,2026-02-01T23:24:18Z,870000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,85.0,,,,,,,,,,,,,,,,,
89,PT04M49.00S,2026-02-01T23:24:14.9Z,1,REGULAR,substitution,out,[],1630193,,,1610612762,17,10,2026-02-01T23:24:33Z,890000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M49.00S,2026-02-01T23:24:14.9Z,1,REGULAR,substitution,out,[],1629628,,,1610612762,17,10,2026-02-01T23:24:33Z,900000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M49.00S,2026-02-01T23:24:14.9Z,1,REGULAR,substitution,out,[],1642262,,,1610612762,17,10,2026-02-01T23:24:33Z,910000,False,,,0,,SUB out: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M49.00S,2026-02-01T23:24:14.9Z,1,REGULAR,substitution,out,[],1642268,,,1610612762,17,10,2026-02-01T23:24:33Z,920000,False,,,0,,SUB out: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M49.00S,2026-02-01T23:24:14.9Z,1,REGULAR,substitution,out,[],203994,,,1610612762,17,10,2026-02-01T23:24:33Z,930000,False,,,0,,SUB out: J. Nurkić,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M49.00S,2026-02-01T23:24:14.9Z,1,REGULAR,substitution,in,[],1642347,,,1610612762,17,10,2026-02-01T23:24:33Z,940000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M49.00S,2026-02-01T23:24:14.9Z,1,REGULAR,substitution,in,[],1642266,,,1610612762,17,10,2026-02-01T23:24:33Z,950000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M49.00S,2026-02-01T23:24:14.9Z,1,REGULAR,substitution,in,[],201567,,,1610612762,17,10,2026-02-01T23:24:33Z,960000,False,,,0,,SUB in: K. Love,[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M49.00S,2026-02-01T23:24:14.9Z,1,REGULAR,substitution,in,[],1642383,,,1610612762,17,10,2026-02-01T23:24:33Z,970000,False,,,0,,SUB in: W. Clayton Jr.,[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M49.00S,2026-02-01T23:24:14.9Z,1,REGULAR,substitution,in,[],1641729,,,1610612762,17,10,2026-02-01T23:24:33Z,980000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M38.00S,2026-02-01T23:24:52.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628374,88.78120893561103,60.049019607843135,1610612762,17,12,2026-02-01T23:25:16Z,990000,False,50.0,53.0,1,right,L. Markkanen 7' driving Layup (5 PTS),[1628374],1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,7.3,Made,,5.0,,,,,,,,,,,,,,,,
100,PT04M38.00S,2026-02-01T23:24:55.0Z,1,REGULAR,foul,personal,['1freethrow'],1642867,,,1610612762,17,12,2026-02-01T23:25:03Z,1000000,False,,,0,,C. Murray-Boyles shooting personal FOUL (1 PF) (Markkanen 1 FT),"[1642867, 1628374]",1610612761.0,TOR,shooting,,,Murray-Boyles,C. Murray-Boyles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1629178.0,1.0,0.0,Markkanen,1628374.0,,,,,
102,PT04M38.00S,2026-02-01T23:25:13.6Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1628374,,,1610612762,17,13,2026-02-01T23:25:13Z,1020000,False,,,0,,L. Markkanen Free Throw 1 of 1 (6 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,6.0,,,,,,,,,,,,,,,,
103,PT04M26.00S,2026-02-01T23:25:27.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,16.507884362680684,46.81372549019608,1610612761,17,13,2026-02-01T23:25:31Z,1030000,False,16.0,103.0,1,left,MISS B. Ingram 10' pullup Shot,[1627742],1610612761.0,TOR,pullup,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,10.39,Missed,,,,,,,,,,,,,,,,,,
104,PT04M23.00S,2026-02-01T23:25:30.2Z,1,REGULAR,rebound,defensive,[],1642383,,,1610612762,17,13,2026-02-01T23:25:31Z,1040000,False,,,0,,W. Clayton Jr. REBOUND (Off:0 Def:1),[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,103.0,,,,,1.0,1.0,0.0,,,,,,,,,,
105,PT04M11.00S,2026-02-01T23:25:43.6Z,1,REGULAR,turnover,backcourt,[],1641729,,,1610612762,17,13,2026-02-01T23:26:18Z,1050000,False,,,0,,B. Sensabaugh backcourt TURNOVER (1 TO),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202007.0,,,,,,,1.0,,
106,PT04M01.00S,2026-02-01T23:26:19.5Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1627742,12.171484888304862,72.30392156862744,1610612761,17,13,2026-02-01T23:26:26Z,1060000,False,-112.0,62.0,1,left,MISS B. Ingram 12' driving floating Shot,[1627742],1610612761.0,TOR,driving floating,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Left,12.75,Missed,,,,,,,,,,,,,,,,,,
107,PT03M57.00S,2026-02-01T23:26:23.4Z,1,REGULAR,rebound,defensive,[],201567,,,1610612762,17,13,2026-02-01T23:26:23Z,1070000,False,,,0,,K. Love REBOUND (Off:0 Def:1),[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,Mid-Range,8-16 Left,,,106.0,,,,,1.0,1.0,0.0,,,,,,,,,,
108,PT03M45.00S,2026-02-01T23:26:34.7Z,1,REGULAR,3pt,Jump Shot,[],1629004,67.49342969776609,61.76470588235294,1610612762,17,16,2026-02-01T23:26:48Z,1080000,False,59.0,253.0,1,right,S. Mykhailiuk 25' 3PT step back (3 PTS) (K. Love 1 AST),"[1629004, 201567]",1610612762.0,UTA,step back,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Center,25.98,Made,,3.0,K. Love,201567.0,1.0,,,,,,,,,,,,,
110,PT03M43.00S,2026-02-01T23:26:43.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,17,16,2026-02-01T23:26:43Z,1100000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M43.00S,2026-02-01T23:29:07.3Z,1,REGULAR,substitution,out,[],1627742,,,1610612761,17,16,2026-02-01T23:29:29Z,1110000,False,,,0,,SUB out: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M43.00S,2026-02-01T23:29:07.3Z,1,REGULAR,substitution,in,[],1641711,,,1610612761,17,16,2026-02-01T23:29:29Z,1120000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M32.00S,2026-02-01T23:29:47.9Z,1,REGULAR,3pt,Jump Shot,[],1630572,7.30946123521682,95.34313725490196,1610612761,17,16,2026-02-01T23:29:54Z,1130000,False,-227.0,16.0,1,left,MISS S. Mamukelashvili 3PT,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Left Corner 3,24+ Left,22.73,Missed,,,,,,,,,,,,,,,,,,
114,PT03M28.00S,2026-02-01T23:29:51.9Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,17,16,2026-02-01T23:29:54Z,1140000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Left Corner 3,24+ Left,,,113.0,,,,,2.0,1.0,1.0,,,,,,,,,,
115,PT03M23.00S,2026-02-01T23:29:55.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641729,67.49342969776609,56.372549019607845,1610612762,17,16,2026-02-01T23:47:27Z,1150000,False,32.0,253.0,1,right,MISS B. Sensabaugh 25' running pullup 3PT,[1641729],1610612762.0,UTA,running pullup,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Center,25.51,Missed,,,,,,,,,,,,,,,,,,
116,PT03M20.00S,2026-02-01T23:29:58.9Z,1,REGULAR,rebound,defensive,[],1630572,,,1610612761,17,16,2026-02-01T23:30:01Z,1160000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:1),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,,,115.0,,,,,1.0,1.0,0.0,,,,,,,,,,
117,PT03M07.00S,2026-02-01T23:30:12.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642347,15.588042049934298,50.245098039215684,1610612761,19,16,2026-02-01T23:48:11Z,1170000,False,-1.0,94.0,1,left,J. Shead 9' driving floating Jump Shot (2 PTS),[1642347],1610612761.0,TOR,driving floating,,,Shead,J. Shead,,,,,In The Paint (Non-RA),8-16 Center,9.4,Made,,2.0,,,,,,,,,,,,,,,,
118,PT02M54.00S,2026-02-01T23:30:24.8Z,1,REGULAR,3pt,Jump Shot,[],1642383,77.7431011826544,8.57843137254902,1610612762,19,19,2026-02-01T23:30:29Z,1180000,False,-207.0,157.0,1,right,W. Clayton Jr. 25' 3PT pullup (3 PTS),[1642383],1610612762.0,UTA,pullup,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Left Center,25.97,Made,,3.0,,,,,,,,,,,,,,,,
119,PT02M38.00S,2026-02-01T23:30:41.7Z,1,REGULAR,3pt,Jump Shot,[],1642867,31.225361366622867,27.450980392156865,1610612761,19,19,2026-02-01T23:30:48Z,1190000,False,113.0,241.0,1,left,MISS C. Murray-Boyles 26' 3PT,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Above the Break 3,24+ Right Center,26.6,Missed,,,,,,,,,,,,,,,,,,
120,PT02M35.00S,2026-02-01T23:30:44.7Z,1,REGULAR,rebound,defensive,[],1641729,,,1610612762,19,19,2026-02-01T23:30:48Z,1200000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:1),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,,,119.0,,,,,1.0,1.0,0.0,,,,,,,,,,
121,PT02M30.00S,2026-02-01T23:30:50.2Z,1,REGULAR,turnover,lost ball,[],1642383,,,1610612762,19,19,2026-02-01T23:30:54Z,1210000,False,,,0,,W. Clayton Jr. lost ball TURNOVER (1 TO),"[1642383, 1642867]",1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Murray-Boyles,1642867.0
122,PT02M30.00S,2026-02-01T23:30:50.2Z,1,REGULAR,steal,,[],1642867,,,1610612761,19,19,2026-02-01T23:39:59Z,1220000,False,,,0,,C. Murray-Boyles STEAL (1 STL),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
123,PT02M23.00S,2026-02-01T23:30:57.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641711,6.652431011826544,61.274509803921575,1610612761,19,19,2026-02-01T23:31:04Z,1230000,False,-56.0,10.0,1,left,MISS G. Dick turnaround fadeaway Shot,[1641711],1610612761.0,TOR,turnaround fadeaway,,,Dick,G. Dick,,,,,In The Paint (Non-RA),0-8 Center,5.73,Missed,,,,,,,,,,,,,,,,,,
124,PT02M20.00S,2026-02-01T23:31:00.3Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,19,19,2026-02-01T23:31:04Z,1240000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,123.0,,,,,3.0,2.0,1.0,,,,,,,,,,
125,PT02M16.00S,2026-02-01T23:31:03.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201567,78.26872536136662,5.392156862745098,1610612762,19,19,2026-02-01T23:31:14Z,1250000,False,-223.0,152.0,1,right,MISS K. Love 26' running 3PT,[201567],1610612762.0,UTA,running,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,26.98,Missed,,,,,,,,,,,,,,,,,,
126,PT02M14.00S,2026-02-01T23:31:07.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,19,19,2026-02-01T23:31:07Z,1260000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,125.0,,,,,,,,,,,,,,,,,
128,PT02M14.00S,2026-02-01T23:31:10.8Z,1,REGULAR,substitution,out,[],1642867,,,1610612762,19,19,2026-02-01T23:31:16Z,1280000,False,,,0,,SUB out: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M14.00S,2026-02-01T23:31:10.8Z,1,REGULAR,substitution,in,[],1630567,,,1610612762,19,19,2026-02-01T23:31:16Z,1290000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M10.00S,2026-02-01T23:31:33.3Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",201567,86.94152431011827,50.245098039215684,1610612762,19,21,2026-02-01T23:31:39Z,1300000,False,1.0,70.0,1,right,K. Love 7' driving Hook (2 PTS) (W. Clayton Jr. 1 AST),"[201567, 1642383]",1610612762.0,UTA,driving,,,Love,K. Love,,,,,In The Paint (Non-RA),0-8 Center,7.02,Made,,2.0,W. Clayton Jr.,1642383.0,1.0,,,,,,,,,,,,,
132,PT02M01.00S,2026-02-01T23:31:41.9Z,1,REGULAR,3pt,Jump Shot,[],1630567,29.911300919842315,70.83333333333334,1610612761,19,21,2026-02-01T23:31:48Z,1320000,False,-104.0,229.0,1,left,MISS S. Barnes 25' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,25.13,Missed,,,,,,,,,,,,,,,,,,
133,PT01M58.00S,2026-02-01T23:31:44.9Z,1,REGULAR,rebound,defensive,[],201567,,,1610612762,19,21,2026-02-01T23:31:48Z,1330000,False,,,0,,K. Love REBOUND (Off:0 Def:2),[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,,,132.0,,,,,2.0,2.0,0.0,,,,,,,,,,
135,PT01M49.00S,2026-02-01T23:31:57.2Z,1,REGULAR,turnover,out-of-bounds,[],201567,,,1610612762,19,21,2026-02-01T23:32:05Z,1350000,False,,,0,,K. Love lost ball out-of-bounds TURNOVER (1 TO),[201567],1610612762.0,UTA,lost ball,,,Love,K. Love,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202007.0,,,,,,,1.0,,
136,PT01M41.00S,2026-02-01T23:32:07.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630572,19.793035479632064,94.6078431372549,1610612761,22,21,2026-02-01T23:32:13Z,1360000,False,-223.0,134.0,1,left,S. Mamukelashvili 26' 3PT  (6 PTS) (S. Barnes 2 AST),"[1630572, 1630567]",1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,26.0,Made,,6.0,S. Barnes,1630567.0,2.0,,,,,,,,,,,,,
138,PT01M18.00S,2026-02-01T23:32:30.2Z,1,REGULAR,3pt,Jump Shot,[],1642383,67.23061760840999,33.57843137254902,1610612762,22,21,2026-02-01T23:32:35Z,1380000,False,-82.0,256.0,1,right,MISS W. Clayton Jr. 26' 3PT,[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Center,26.84,Missed,,,,,,,,,,,,,,,,,,
139,PT01M14.00S,2026-02-01T23:32:34.2Z,1,REGULAR,rebound,defensive,[],1641711,,,1610612761,22,21,2026-02-01T23:32:35Z,1390000,False,,,0,,G. Dick REBOUND (Off:0 Def:1),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Center,,,138.0,,,,,1.0,1.0,0.0,,,,,,,,,,
140,PT01M14.00S,2026-02-01T23:32:38.3Z,1,REGULAR,foul,personal,['2freethrow'],1642383,,,1610612761,22,21,2026-02-01T23:32:48Z,1400000,False,,,0,,W. Clayton Jr. shooting personal FOUL (1 PF) (Barnes 2 FT),"[1642383, 1630567]",1610612762.0,UTA,shooting,,,Clayton Jr.,W. Clayton Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1629178.0,1.0,0.0,Barnes,1630567.0,,,,,
142,PT01M14.00S,2026-02-01T23:33:05.8Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630567,,,1610612761,22,21,2026-02-01T23:33:05Z,1420000,False,,,0,,MISS S. Barnes Free Throw 1 of 2,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
143,PT01M14.00S,2026-02-01T23:33:05.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,22,21,2026-02-01T23:33:05Z,1430000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,142.0,,,,,,,,,,,,,,,,,
144,PT01M14.00S,2026-02-01T23:33:18.4Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630567,,,1610612761,23,21,2026-02-01T23:33:18Z,1440000,False,,,0,,S. Barnes Free Throw 2 of 2 (6 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,6.0,,,,,,,,,,,,,,,,
145,PT01M00.00S,2026-02-01T23:33:32.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641729,80.6340341655716,48.28431372549019,1610612762,23,23,2026-02-01T23:33:38Z,1450000,False,-9.0,130.0,1,right,B. Sensabaugh 12' Jump Shot (2 PTS) (L. Markkanen 1 AST),"[1641729, 1628374]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),8-16 Center,12.98,Made,,2.0,L. Markkanen,1628374.0,1.0,,,,,,,,,,,,,
147,PT00M53.60S,2026-02-01T23:33:42.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201567,,,1610612761,23,23,2026-02-01T23:33:50Z,1470000,False,,,0,,K. Love shooting personal FOUL (1 PF) (Mamukelashvili 2 FT),"[201567, 1630572]",1610612762.0,UTA,shooting,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626300.0,1.0,0.0,Mamukelashvili,1630572.0,,,,,
149,PT00M53.60S,2026-02-01T23:34:06.3Z,1,REGULAR,freethrow,1 of 2,[],1630572,,,1610612761,24,23,2026-02-01T23:34:06Z,1490000,False,,,0,,S. Mamukelashvili Free Throw 1 of 2 (7 PTS),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,Made,,7.0,,,,,,,,,,,,,,,,
150,PT00M53.60S,2026-02-01T23:34:20.3Z,1,REGULAR,freethrow,2 of 2,[],1630572,,,1610612761,25,23,2026-02-01T23:34:20Z,1500000,False,,,0,,S. Mamukelashvili Free Throw 2 of 2 (8 PTS),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,Made,,8.0,,,,,,,,,,,,,,,,
151,PT00M32.30S,2026-02-01T23:34:43.7Z,1,REGULAR,3pt,Jump Shot,[],1628374,68.41327201051249,62.99019607843137,1610612762,25,23,2026-02-01T23:50:22Z,1510000,False,65.0,244.0,1,right,MISS L. Markkanen 25' pullup 3PT,[1628374],1610612762.0,UTA,pullup,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,25.29,Missed,,,,,,,,,,,,,,,,,,
152,PT00M29.90S,2026-02-01T23:34:46.0Z,1,REGULAR,rebound,defensive,[],1642347,,,1610612761,25,23,2026-02-01T23:34:46Z,1520000,False,,,0,,J. Shead REBOUND (Off:0 Def:1),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Center,,,151.0,,,,,1.0,1.0,0.0,,,,,,,,,,
153,PT00M26.10S,2026-02-01T23:34:49.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642347,21.632720105124836,11.76470588235294,1610612761,28,23,2026-02-01T23:34:57Z,1530000,False,191.0,151.0,1,left,J. Shead 24' 3PT running (5 PTS) (G. Dick 1 AST),"[1642347, 1641711]",1610612761.0,TOR,running,,,Shead,J. Shead,,,,,Above the Break 3,24+ Right Center,24.35,Made,,5.0,G. Dick,1641711.0,1.0,,,,,,,,,,,,,
155,PT00M01.50S,2026-02-01T23:35:16.7Z,1,REGULAR,3pt,Jump Shot,[],1642383,69.99014454664915,74.26470588235294,1610612762,28,23,2026-02-01T23:35:49Z,1550000,False,121.0,230.0,1,right,MISS W. Clayton Jr. 25' step back 3PT,[1642383],1610612762.0,UTA,step back,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Right Center,25.97,Missed,,,,,,,,,,,,,,,,,,
156,PT00M01.30S,2026-02-01T23:35:16.9Z,1,REGULAR,rebound,offensive,[],201567,,,1610612762,28,23,2026-02-01T23:35:23Z,1560000,False,,,0,,K. Love REBOUND (Off:1 Def:2),[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,,,155.0,,,,,3.0,2.0,1.0,,,,,,,,,,
159,PT00M00.20S,2026-02-01T23:36:37.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1641729,88.25558475689881,72.79411764705883,1610612762,28,23,2026-02-01T23:37:00Z,1590000,False,114.0,58.0,1,right,MISS B. Sensabaugh 12' turnaround Shot,[1641729],1610612762.0,UTA,turnaround,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,8-16 Right,12.79,Missed,,,,,,,,,,,,,,,,,,
160,PT00M00.10S,2026-02-01T23:36:37.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,28,23,2026-02-01T23:37:00Z,1600000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Mid-Range,8-16 Right,,,159.0,,,,,,,,,,,,,,,,,
161,PT00M00.00S,2026-02-01T23:36:40.2Z,1,REGULAR,period,end,[],0,,,1610612762,28,23,2026-02-01T23:36:40Z,1610000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2026-02-01T23:38:42.0Z,2,REGULAR,substitution,out,['startperiod'],1642347,,,1610612762,28,23,2026-02-01T23:39:02Z,1620000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2026-02-01T23:38:42.0Z,2,REGULAR,substitution,out,['startperiod'],1630572,,,1610612762,28,23,2026-02-01T23:39:02Z,1630000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2026-02-01T23:38:42.0Z,2,REGULAR,substitution,out,['startperiod'],1629004,,,1610612762,28,23,2026-02-01T23:39:02Z,1640000,False,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2026-02-01T23:38:42.0Z,2,REGULAR,substitution,out,['startperiod'],1628374,,,1610612762,28,23,2026-02-01T23:39:02Z,1650000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2026-02-01T23:38:42.0Z,2,REGULAR,substitution,in,['startperiod'],1630193,,,1610612762,28,23,2026-02-01T23:39:02Z,1660000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2026-02-01T23:38:42.0Z,2,REGULAR,substitution,in,['startperiod'],1629628,,,1610612762,28,23,2026-02-01T23:39:02Z,1670000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2026-02-01T23:38:42.0Z,2,REGULAR,substitution,in,['startperiod'],1642846,,,1610612762,28,23,2026-02-01T23:39:02Z,1680000,False,,,0,,SUB in: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
