actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
338,PT00M00.00S,2026-03-31T01:08:31.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630171,90.48948751642575,55.392156862745104,1610612741,64,47,2026-03-31T01:08:56Z,3350000,False,27.0,37.0,1,right,MISS I. Okoro driving floating Shot,[1630171],1610612741.0,CHI,driving floating,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,,,,4.57,Missed,,,,,,,,,,,,,,,
339,PT00M00.00S,2026-03-31T01:08:31.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612741,64,47,2026-03-31T01:13:31Z,3360000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,338.0,,,,,,,,
340,PT00M00.00S,2026-03-31T01:08:38.9Z,2,REGULAR,period,end,[],0,,,1610612741,64,47,2026-03-31T01:13:31Z,3370000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2026-03-31T01:24:03.4Z,3,REGULAR,substitution,out,['startperiod'],1642844,,,1610612741,64,47,2026-03-31T01:24:32Z,3380000,False,,,0,,SUB out: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2026-03-31T01:24:03.4Z,3,REGULAR,substitution,out,['startperiod'],1629640,,,1610612741,64,47,2026-03-31T01:24:32Z,3390000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2026-03-31T01:24:03.4Z,3,REGULAR,substitution,in,['startperiod'],1628368,,,1610612741,64,47,2026-03-31T01:24:32Z,3400000,False,,,0,,SUB in: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2026-03-31T01:24:03.4Z,3,REGULAR,substitution,in,['startperiod'],1630577,,,1610612741,64,47,2026-03-31T01:24:32Z,3410000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2026-03-31T01:24:45.1Z,3,REGULAR,period,start,[],0,,,1610612741,64,47,2026-03-31T01:24:45Z,3420000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT11M36.00S,2026-03-31T01:25:07.6Z,3,REGULAR,turnover,lost ball,[],1627824,,,1610612741,64,47,2026-03-31T01:33:06Z,3430000,False,,,0,,G. Yabusele lost ball TURNOVER (1 TO),"[1627824, 1642264]",1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,1.0,Castle,1642264.0,,,,,,,,,,,,,,,,,
347,PT11M36.00S,2026-03-31T01:25:07.6Z,3,REGULAR,steal,,[],1642264,,,1610612759,64,47,2026-03-31T01:25:10Z,3440000,False,,,0,,S. Castle STEAL (1 STL),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
348,PT11M34.00S,2026-03-31T01:25:12.9Z,3,REGULAR,turnover,out-of-bounds,[],1642264,,,1610612759,64,47,2026-03-31T01:25:27Z,3450000,False,,,0,,S. Castle bad pass out-of-bounds TURNOVER (3 TO),[1642264],1610612759.0,SAS,bad pass,,,Castle,S. Castle,,,,,Mid-Range,16-24 Right Center,3.0,,,,,,1628487.0,,,,,,,,,,,,,
349,PT11M27.00S,2026-03-31T01:25:19.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630200,29.517082785808146,30.637254901960787,1610612741,64,50,2026-03-31T01:25:31Z,3460000,False,97.0,225.0,1,left,T. Jones 24' 3PT pullup (12 PTS),[1630200],1610612741.0,CHI,pullup,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,,24.49,Made,12.0,,,,,,,,,,,,,,
350,PT11M04.00S,2026-03-31T01:25:43.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641705,93.24901445466492,49.50980392156863,1610612759,66,50,2026-03-31T01:25:48Z,3470000,False,-2.0,11.0,1,right,V. Wembanyama alley-oop DUNK (23 PTS) (S. Castle 6 AST),"[1641705, 1642264]",1610612759.0,SAS,alley-oop,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,1.13,Made,23.0,,,,,,,,,,S. Castle,1642264.0,6.0,,
352,PT10M58.00S,2026-03-31T01:25:50.2Z,3,REGULAR,3pt,Jump Shot,[],1630171,25.837713534822605,13.23529411764706,1610612741,66,50,2026-03-31T01:26:01Z,3490000,False,184.0,190.0,1,left,MISS I. Okoro 26' 3PT,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Right Center,,,,26.46,Missed,,,,,,,,,,,,,,,
353,PT10M54.00S,2026-03-31T01:25:54.2Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,66,50,2026-03-31T01:26:01Z,3500000,False,,,0,,D. Vassell REBOUND (Off:0 Def:5),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,352.0,5.0,5.0,0.0,,,,,
354,PT10M45.00S,2026-03-31T01:26:02.5Z,3,REGULAR,3pt,Jump Shot,[],1641705,69.46452036793693,69.85294117647058,1610612759,69,50,2026-03-31T01:26:07Z,3510000,False,99.0,235.0,1,right,V. Wembanyama 25' 3PT  (26 PTS) (D. Vassell 3 AST),"[1641705, 1630170]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,,25.47,Made,26.0,,,,,,,,,,D. Vassell,1630170.0,3.0,,
356,PT10M37.00S,2026-03-31T01:26:13.4Z,3,REGULAR,foul,personal,['3freethrow'],1628368,,,1610612741,69,50,2026-03-31T01:26:53Z,3530000,False,,,0,,D. Fox shooting personal FOUL (2 PF) (Jones 3 FT),"[1628368, 1630200]",1610612759.0,SAS,shooting,,,Fox,D. Fox,,,,,Left Corner 3,24+ Left,,,,,,,1179.0,2.0,0.0,Jones,1630200.0,,,,,,,,,
358,PT10M37.00S,2026-03-31T01:27:16.5Z,3,REGULAR,freethrow,1 of 3,[],1630200,,,1610612741,69,51,2026-03-31T01:27:16Z,3550000,False,,,0,,T. Jones Free Throw 1 of 3 (13 PTS),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
359,PT10M37.00S,2026-03-31T01:27:31.6Z,3,REGULAR,freethrow,2 of 3,[],1630200,,,1610612741,69,52,2026-03-31T01:27:31Z,3560000,False,,,0,,T. Jones Free Throw 2 of 3 (14 PTS),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,,
360,PT10M37.00S,2026-03-31T01:27:41.8Z,3,REGULAR,freethrow,3 of 3,[],1630200,,,1610612741,69,53,2026-03-31T01:27:41Z,3570000,False,,,0,,T. Jones Free Throw 3 of 3 (15 PTS),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,,
361,PT10M26.00S,2026-03-31T01:27:55.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641705,92.9862023653088,50.73529411764706,1610612759,71,53,2026-03-31T01:28:00Z,3580000,False,4.0,13.0,1,right,V. Wembanyama alley-oop DUNK (28 PTS) (D. Fox 3 AST),"[1641705, 1628368]",1610612759.0,SAS,alley-oop,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,1.39,Made,28.0,,,,,,,,,,D. Fox,1628368.0,3.0,,
363,PT10M12.00S,2026-03-31T01:28:08.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,6.389618922470433,49.754901960784316,1610612741,71,55,2026-03-31T01:28:14Z,3600000,False,1.0,8.0,1,left,T. Jones driving Layup (17 PTS) (J. Giddey 6 AST),"[1630200, 1630581]",1610612741.0,CHI,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,0.77,Made,17.0,,,,,,,,,,J. Giddey,1630581.0,6.0,,
365,PT09M58.00S,2026-03-31T01:28:22.3Z,3,REGULAR,turnover,lost ball,[],1642264,,,1610612759,71,55,2026-03-31T01:28:27Z,3620000,False,,,0,,S. Castle lost ball TURNOVER (4 TO),"[1642264, 1641824]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,4.0,Buzelis,1641824.0,,,,,,,,,,,,,,,,,
366,PT09M58.00S,2026-03-31T01:28:22.3Z,3,REGULAR,steal,,[],1641824,,,1610612741,71,55,2026-03-31T01:28:24Z,3630000,False,,,0,,M. Buzelis STEAL (1 STL),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
367,PT09M51.00S,2026-03-31T01:28:29.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627824,26.231931668856767,11.76470588235294,1610612741,71,55,2026-03-31T01:28:34Z,3640000,False,191.0,194.0,1,left,MISS G. Yabusele 27' 3PT,[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Right Center,,,,27.25,Missed,,,,,,,,,,,,,,,
368,PT09M48.00S,2026-03-31T01:28:32.2Z,3,REGULAR,rebound,defensive,[],1630577,,,1610612759,71,55,2026-03-31T01:28:34Z,3650000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:6),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,367.0,6.0,6.0,0.0,,,,,
369,PT09M45.00S,2026-03-31T01:28:38.5Z,3,REGULAR,foul,personal,[],1630171,,,1610612759,71,55,2026-03-31T01:28:45Z,3660000,False,,,0,,I. Okoro personal FOUL (4 PF),"[1630171, 1641705]",1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1179.0,4.0,0.0,Wembanyama,1641705.0,,,,,,,,,
371,PT09M38.00S,2026-03-31T01:29:06.9Z,3,REGULAR,3pt,Jump Shot,[],1630170,68.01905387647832,63.23529411764706,1610612759,74,55,2026-03-31T01:29:11Z,3680000,False,66.0,248.0,1,right,D. Vassell 25' 3PT  (3 PTS) (D. Fox 4 AST),"[1630170, 1628368]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,,,,25.68,Made,3.0,,,,,,,,,,D. Fox,1628368.0,4.0,,
373,PT09M24.00S,2026-03-31T01:29:20.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,12.040078843626807,37.99019607843137,1610612741,74,57,2026-03-31T01:29:28Z,3700000,False,60.0,61.0,1,left,T. Jones 8' driving floating Jump Shot (19 PTS),[1630200],1610612741.0,CHI,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Right,,,,8.53,Made,19.0,,,,,,,,,,,,,,
374,PT09M12.00S,2026-03-31T01:29:32.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641705,93.51182654402102,49.754901960784316,1610612759,76,57,2026-03-31T01:29:37Z,3710000,False,-1.0,8.0,1,right,V. Wembanyama alley-oop DUNK (30 PTS) (S. Castle 7 AST),"[1641705, 1642264]",1610612759.0,SAS,alley-oop,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,0.86,Made,30.0,,,,,,,,,,S. Castle,1642264.0,7.0,,
376,PT09M05.00S,2026-03-31T01:29:43.0Z,3,REGULAR,turnover,out-of-bounds,[],1641824,,,1610612741,76,57,2026-03-31T01:29:53Z,3730000,False,,,0,,M. Buzelis lost ball out-of-bounds TURNOVER (1 TO),[1641824],1610612741.0,CHI,lost ball,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,1.0,,,,,,202007.0,,,,,,,,,,,,,
377,PT08M41.00S,2026-03-31T01:30:09.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630577,91.93495400788436,4.166666666666666,1610612759,79,57,2026-03-31T01:30:14Z,3740000,False,-229.0,23.0,1,right,J. Champagnie 3PT  (8 PTS) (V. Wembanyama 3 AST),"[1630577, 1641705]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,,,,23.04,Made,8.0,,,,,,,,,,V. Wembanyama,1641705.0,3.0,,
379,PT08M17.00S,2026-03-31T01:30:32.8Z,3,REGULAR,3pt,Jump Shot,[],1630200,30.56833114323259,67.8921568627451,1610612741,79,57,2026-03-31T01:30:37Z,3760000,False,-89.0,235.0,1,left,MISS T. Jones 25' 3PT,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,25.13,Missed,,,,,,,,,,,,,,,
380,PT08M15.00S,2026-03-31T01:30:34.8Z,3,REGULAR,rebound,defensive,[],1628368,,,1610612759,79,57,2026-03-31T01:30:37Z,3770000,False,,,0,,D. Fox REBOUND (Off:1 Def:1),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,379.0,2.0,1.0,1.0,,,,,
381,PT08M12.00S,2026-03-31T01:30:38.8Z,3,REGULAR,turnover,bad pass,[],1628368,,,1610612759,79,57,2026-03-31T01:30:43Z,3780000,False,,,0,,D. Fox bad pass TURNOVER (2 TO),"[1628368, 1627824]",1610612759.0,SAS,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left Center,2.0,Yabusele,1627824.0,,,,,,,,,,,,,,,,,
382,PT08M12.00S,2026-03-31T01:30:38.8Z,3,REGULAR,steal,,[],1627824,,,1610612741,79,57,2026-03-31T01:30:40Z,3790000,False,,,0,,G. Yabusele STEAL (1 STL),[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
383,PT08M08.00S,2026-03-31T01:30:42.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1627824,6.1268068331143235,50.0,1610612741,79,59,2026-03-31T01:30:51Z,3800000,False,0.0,5.0,1,left,G. Yabusele driving DUNK (6 PTS),[1627824],1610612741.0,CHI,driving,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,,,,0.51,Made,6.0,,,,,,,,,,,,,,
384,PT07M48.00S,2026-03-31T01:31:01.3Z,3,REGULAR,3pt,Jump Shot,[],1642264,90.09526938239159,3.6764705882352944,1610612759,79,59,2026-03-31T01:31:06Z,3810000,False,-232.0,41.0,1,right,MISS S. Castle 3PT,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Left Corner 3,24+ Left,,,,23.51,Missed,,,,,,,,,,,,,,,
385,PT07M46.00S,2026-03-31T01:31:03.3Z,3,REGULAR,rebound,defensive,[],1627824,,,1610612741,79,59,2026-03-31T01:31:06Z,3820000,False,,,0,,G. Yabusele REBOUND (Off:1 Def:1),[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,384.0,2.0,1.0,1.0,,,,,
386,PT07M40.00S,2026-03-31T01:31:10.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630171,10.85742444152431,3.9215686274509802,1610612741,79,59,2026-03-31T01:31:17Z,3830000,False,230.0,50.0,1,left,MISS I. Okoro running 3PT,[1630171],1610612741.0,CHI,running,,,Okoro,I. Okoro,,,,,Right Corner 3,24+ Right,,,,23.57,Missed,,,,,,,,,,,,,,,
387,PT07M37.00S,2026-03-31T01:31:12.8Z,3,REGULAR,rebound,defensive,[],1642264,,,1610612759,79,59,2026-03-31T01:31:12Z,3840000,False,,,0,,S. Castle REBOUND (Off:1 Def:5),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,386.0,6.0,5.0,1.0,,,,,
388,PT07M28.00S,2026-03-31T01:31:22.4Z,3,REGULAR,3pt,Jump Shot,[],1641705,69.20170827858082,29.65686274509804,1610612759,82,59,2026-03-31T01:31:28Z,3850000,False,-102.0,237.0,1,right,V. Wembanyama 25' 3PT  (33 PTS) (S. Castle 8 AST),"[1641705, 1642264]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,,25.79,Made,33.0,,,,,,,,,,S. Castle,1642264.0,8.0,,
390,PT07M13.00S,2026-03-31T01:31:39.9Z,3,REGULAR,foul,personal,[],1630577,,,1610612741,82,59,2026-03-31T01:31:46Z,3870000,False,,,0,,J. Champagnie personal FOUL (1 PF),"[1630577, 1627824]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Center,,,,,,,202007.0,1.0,0.0,Yabusele,1627824.0,,,,,,,,,
392,PT07M13.00S,2026-03-31T01:31:45.8Z,3,REGULAR,substitution,out,[],1641705,,,1610612741,82,59,2026-03-31T01:32:00Z,3890000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT07M13.00S,2026-03-31T01:31:45.8Z,3,REGULAR,substitution,out,[],1628368,,,1610612741,82,59,2026-03-31T01:32:00Z,3900000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT07M13.00S,2026-03-31T01:31:45.8Z,3,REGULAR,substitution,out,[],1641824,,,1610612741,82,59,2026-03-31T01:32:00Z,3910000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT07M13.00S,2026-03-31T01:31:45.8Z,3,REGULAR,substitution,out,[],1630200,,,1610612741,82,59,2026-03-31T01:32:00Z,3920000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT07M13.00S,2026-03-31T01:31:45.8Z,3,REGULAR,substitution,out,[],1630171,,,1610612741,82,59,2026-03-31T01:32:00Z,3930000,False,,,0,,SUB out: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT07M13.00S,2026-03-31T01:31:45.8Z,3,REGULAR,substitution,in,[],1628436,,,1610612741,82,59,2026-03-31T01:32:00Z,3940000,False,,,0,,SUB in: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT07M13.00S,2026-03-31T01:31:45.8Z,3,REGULAR,substitution,in,[],1642844,,,1610612741,82,59,2026-03-31T01:32:00Z,3950000,False,,,0,,SUB in: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT07M13.00S,2026-03-31T01:31:45.8Z,3,REGULAR,substitution,in,[],1642265,,,1610612741,82,59,2026-03-31T01:32:00Z,3960000,False,,,0,,SUB in: R. Dillingham,[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT07M13.00S,2026-03-31T01:31:45.8Z,3,REGULAR,substitution,in,[],1631159,,,1610612741,82,59,2026-03-31T01:32:00Z,3970000,False,,,0,,SUB in: L. Miller,[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT07M13.00S,2026-03-31T01:31:45.8Z,3,REGULAR,substitution,in,[],1629012,,,1610612741,82,59,2026-03-31T01:32:00Z,3980000,False,,,0,,SUB in: C. Sexton,[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT07M01.00S,2026-03-31T01:32:12.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642265,20.318659658344284,49.50980392156863,1610612741,82,59,2026-03-31T01:33:04Z,3990000,False,2.0,138.0,1,left,MISS R. Dillingham 13' turnaround fadeaway Shot,[1642265],1610612741.0,CHI,turnaround fadeaway,,,Dillingham,R. Dillingham,,,,,In The Paint (Non-RA),8-16 Center,,,,13.85,Missed,,,,,,,,,,,,,,,
403,PT06M58.00S,2026-03-31T01:32:15.9Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,82,59,2026-03-31T01:32:18Z,4000000,False,,,0,,D. Vassell REBOUND (Off:0 Def:6),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,402.0,6.0,6.0,0.0,,,,,
404,PT06M54.00S,2026-03-31T01:32:19.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630170,68.15045992115637,63.970588235294116,1610612759,82,59,2026-03-31T01:32:27Z,4010000,False,70.0,247.0,1,right,MISS D. Vassell 25' running 3PT,[1630170],1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,,,,25.66,Missed,,,,,,,,,,,,,,,
405,PT06M51.00S,2026-03-31T01:32:22.7Z,3,REGULAR,rebound,offensive,[],1642844,,,1610612759,82,59,2026-03-31T01:32:22Z,4020000,False,,,0,,D. Harper REBOUND (Off:1 Def:1),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,404.0,2.0,1.0,1.0,,,,,
406,PT06M50.00S,2026-03-31T01:32:24.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630577,93.64323258869908,50.98039215686274,1610612759,84,59,2026-03-31T01:32:37Z,4030000,False,5.0,7.0,1,right,J. Champagnie cutting DUNK (10 PTS) (D. Harper 1 AST),"[1630577, 1642844]",1610612759.0,SAS,cutting,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,0.88,Made,10.0,,,,,,,,,,D. Harper,1642844.0,1.0,,
408,PT06M50.00S,2026-03-31T01:32:28.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,84,59,2026-03-31T01:32:28Z,4050000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT06M50.00S,2026-03-31T01:34:53.6Z,3,REGULAR,substitution,out,[],1627824,,,1610612741,84,59,2026-03-31T01:35:28Z,4060000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT06M50.00S,2026-03-31T01:34:53.6Z,3,REGULAR,substitution,in,[],1630172,,,1610612741,84,59,2026-03-31T01:35:28Z,4070000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT06M32.00S,2026-03-31T01:36:07.8Z,3,REGULAR,3pt,Jump Shot,[],1631159,31.61957950065703,57.35294117647059,1610612741,84,62,2026-03-31T01:36:12Z,4080000,False,-37.0,245.0,1,left,L. Miller 24' 3PT  (17 PTS) (J. Giddey 7 AST),"[1631159, 1630581]",1610612741.0,CHI,,,,Miller,L. Miller,,,,,Above the Break 3,24+ Center,,,,24.75,Made,17.0,,,,,,,,,,J. Giddey,1630581.0,7.0,,
413,PT06M10.00S,2026-03-31T01:36:32.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1642264,94.43166885676742,50.73529411764706,1610612759,86,62,2026-03-31T01:36:47Z,4100000,False,4.0,0.0,1,right,S. Castle driving Layup (15 PTS),[1642264],1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,0.37,Made,15.0,,,,,,,,,,,,,,
414,PT06M10.00S,2026-03-31T01:36:36.0Z,3,REGULAR,violation,defensive goaltending,[],1631159,,,1610612759,86,62,2026-03-31T01:36:47Z,4110000,False,,,0,,L. Miller defensive goaltending VIOLATION,[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,,,,,,,,,1179.0,,,,,,,,,,,,,
415,PT05M59.00S,2026-03-31T01:36:49.8Z,3,REGULAR,2pt,Jump Shot,[],1629012,5.995400788436268,33.82352941176471,1610612741,86,64,2026-03-31T01:37:04Z,4120000,False,81.0,4.0,1,left,C. Sexton 8' Jump Shot (5 PTS) (L. Miller 2 AST),"[1629012, 1631159]",1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,Mid-Range,0-8 Center,,,,8.1,Made,5.0,,,,,,,,,,L. Miller,1631159.0,2.0,,
417,PT05M41.00S,2026-03-31T01:37:08.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642844,89.96386333771353,59.068627450980394,1610612759,86,64,2026-03-31T01:37:43Z,4140000,False,45.0,42.0,1,right,MISS D. Harper 6' driving floating Shot,[1642844],1610612759.0,SAS,driving floating,,,Harper,D. Harper,,,,,In The Paint (Non-RA),0-8 Center,,,,6.16,Missed,,,,,,,,,,,,,,,
418,PT05M36.00S,2026-03-31T01:37:12.2Z,3,REGULAR,rebound,offensive,[],1642844,,,1610612759,86,64,2026-03-31T01:37:12Z,4150000,False,,,0,,D. Harper REBOUND (Off:2 Def:1),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,417.0,3.0,1.0,2.0,,,,,
419,PT05M36.00S,2026-03-31T01:37:12.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642844,94.40999984741211,50.0,1610612759,88,64,2026-03-31T01:37:12Z,4160000,False,0.0,0.0,1,right,D. Harper putback Layup (9 PTS),[1642844],1610612759.0,SAS,putback,,,Harper,D. Harper,,,,,Mid-Range,8-16 Left,,,,0.0,Made,9.0,,,,,,,,,,,,,,
420,PT05M29.00S,2026-03-31T01:37:20.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642265,5.995400788436268,51.225490196078425,1610612741,88,66,2026-03-31T01:37:52Z,4170000,False,-6.0,4.0,1,left,R. Dillingham driving Layup (2 PTS),[1642265],1610612741.0,CHI,driving,,,Dillingham,R. Dillingham,,,,,Restricted Area,0-8 Center,,,,0.72,Made,2.0,,,,,,,,,,,,,,
