actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,value
628,PT02M20.00S,2021-12-30T05:20:31.9Z,4,REGULAR,freethrow,1 of 2,[],201144,,,1610612762,102,115,2021-12-30T05:20:31Z,6230000,,,0,,M. Conley Free Throw 1 of 2 (14 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
629,PT02M20.00S,2021-12-30T05:20:48.4Z,4,REGULAR,freethrow,2 of 2,[],201144,,,1610612762,102,116,2021-12-30T05:20:48Z,6240000,,,0,,M. Conley Free Throw 2 of 2 (15 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
630,PT02M10.00S,2021-12-30T05:20:59.1Z,4,REGULAR,2pt,Jump Shot,[],1626181,80.50262812089356,80.63725490196079,1610612757,102,116,2021-12-30T05:21:03Z,6250000,153.0,131.0,1,right,MISS N. Powell 20' pullup Shot,[1626181],1610612757.0,POR,pullup,,,Powell,N. Powell,,,,,20.14,Missed,,,,,,,,,,,,,,,,,,,
631,PT02M06.00S,2021-12-30T05:21:03.1Z,4,REGULAR,rebound,offensive,[],1630787,,,1610612757,102,116,2021-12-30T05:21:03Z,6260000,,,0,,C. McGriff REBOUND (Off:3 Def:4),[1630787],1610612757.0,POR,,,,McGriff,C. McGriff,,,,,,,630.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
632,PT02M06.00S,2021-12-30T05:21:03.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630787,94.40999984741211,50.0,1610612757,102,116,2021-12-30T05:21:03Z,6270000,0.0,0.0,1,right,MISS C. McGriff tip Layup,[1630787],1610612757.0,POR,tip,,,McGriff,C. McGriff,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
633,PT02M06.00S,2021-12-30T05:21:03.5Z,4,REGULAR,rebound,offensive,[],1626204,,,1610612757,102,116,2021-12-30T05:21:03Z,6280000,,,0,,L. Nance Jr. REBOUND (Off:4 Def:5),[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,632.0,9.0,5.0,4.0,,,,,,,,,,,,,,,
634,PT02M01.00S,2021-12-30T05:21:07.6Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1626181,77.7431011826544,34.80392156862745,1610612757,102,116,2021-12-30T05:21:12Z,6290000,-76.0,157.0,1,right,MISS N. Powell 17' fadeaway Shot,[1626181],1610612757.0,POR,fadeaway,,,Powell,N. Powell,,,,,17.42,Missed,,,,,,,,,,,,,,,,,,,
635,PT01M59.00S,2021-12-30T05:21:09.6Z,4,REGULAR,rebound,defensive,[],203497,,,1610612762,102,116,2021-12-30T05:21:12Z,6300000,,,0,,R. Gobert REBOUND (Off:5 Def:9),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,634.0,14.0,9.0,5.0,,,,,,,,,,,,,,,
636,PT01M48.00S,2021-12-30T05:21:26.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630787,,,1610612762,102,116,2021-12-30T05:21:30Z,6310000,,,0,,C. McGriff personal FOUL (3 PF) (Gobert 2 FT),"[1630787, 203497]",1610612757.0,POR,,,,McGriff,C. McGriff,,,,,,,,,,,,,,,,,203054.0,,3.0,0.0,Gobert,203497.0,,,
638,PT01M48.00S,2021-12-30T05:21:52.3Z,4,REGULAR,freethrow,1 of 2,[],203497,,,1610612762,102,116,2021-12-30T05:21:52Z,6330000,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Missed,,,,,,,,,,,,,,,,,,,
639,PT01M48.00S,2021-12-30T05:21:52.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,102,116,2021-12-30T05:21:52Z,6340000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,638.0,,,,,,,,,,,,,,,,,,
640,PT01M48.00S,2021-12-30T05:21:53.1Z,4,REGULAR,substitution,out,[],1626204,,,1610612762,102,116,2021-12-30T05:21:59Z,6350000,,,0,,SUB out: L. Nance Jr.,[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT01M48.00S,2021-12-30T05:21:53.1Z,4,REGULAR,substitution,out,[],1626181,,,1610612762,102,116,2021-12-30T05:21:59Z,6360000,,,0,,SUB out: N. Powell,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT01M48.00S,2021-12-30T05:21:53.1Z,4,REGULAR,substitution,in,[],1629604,,,1610612762,102,116,2021-12-30T05:21:59Z,6370000,,,0,,SUB in: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT01M48.00S,2021-12-30T05:21:53.1Z,4,REGULAR,substitution,in,[],1630535,,,1610612762,102,116,2021-12-30T05:21:59Z,6380000,,,0,,SUB in: G. Brown III,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT01M48.00S,2021-12-30T05:22:04.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,102,116,2021-12-30T05:22:04Z,6390000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT01M48.00S,2021-12-30T05:23:45.8Z,4,REGULAR,freethrow,2 of 2,[],203497,,,1610612762,102,117,2021-12-30T05:23:45Z,6400000,,,0,,R. Gobert Free Throw 2 of 2 (22 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,,,,,22.0,,,,,,,,,,,,,,
646,PT01M44.00S,2021-12-30T05:23:52.9Z,4,REGULAR,foul,personal,[],201144,,,1610612757,102,117,2021-12-30T05:24:00Z,6410000,,,0,,M. Conley take personal FOUL (2 PF),"[201144, 1630314]",1610612762.0,UTA,take,,,Conley,M. Conley,,,,,,,,,,,,,,,,,2714.0,,2.0,0.0,Williams,1630314.0,,,
648,PT01M44.00S,2021-12-30T05:24:01.8Z,4,REGULAR,substitution,out,[],201144,,,1610612757,102,117,2021-12-30T05:24:12Z,6430000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT01M44.00S,2021-12-30T05:24:01.8Z,4,REGULAR,substitution,out,[],203497,,,1610612757,102,117,2021-12-30T05:24:12Z,6440000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT01M44.00S,2021-12-30T05:24:01.8Z,4,REGULAR,substitution,in,[],1630235,,,1610612757,102,117,2021-12-30T05:24:12Z,6450000,,,0,,SUB in: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT01M44.00S,2021-12-30T05:24:01.8Z,4,REGULAR,substitution,in,[],202355,,,1610612757,102,117,2021-12-30T05:24:12Z,6460000,,,0,,SUB in: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT01M44.00S,2021-12-30T05:24:16.4Z,4,REGULAR,substitution,out,[],1629014,,,1610612757,102,117,2021-12-30T05:24:23Z,6470000,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT01M44.00S,2021-12-30T05:24:16.4Z,4,REGULAR,substitution,in,[],1629600,,,1610612757,102,117,2021-12-30T05:24:23Z,6480000,,,0,,SUB in: J. Cumberland,[1629600],1610612757.0,POR,,,,Cumberland,J. Cumberland,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT01M34.00S,2021-12-30T05:24:30.8Z,4,REGULAR,2pt,Jump Shot,[],1630314,84.57621550591328,83.33333333333334,1610612757,102,117,2021-12-30T05:24:34Z,6490000,167.0,92.0,1,right,MISS B. Williams 19' pullup Shot,[1630314],1610612757.0,POR,pullup,,,Williams,B. Williams,,,,,19.06,Missed,,,,,,,,,,,,,,,,,,,
655,PT01M31.00S,2021-12-30T05:24:33.8Z,4,REGULAR,rebound,defensive,[],202355,,,1610612762,102,117,2021-12-30T05:24:34Z,6500000,,,0,,H. Whiteside REBOUND (Off:4 Def:6),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,654.0,10.0,6.0,4.0,,,,,,,,,,,,,,,
656,PT01M10.00S,2021-12-30T05:24:54.0Z,4,REGULAR,3pt,Jump Shot,[],204060,20.97568988173456,7.352941176470589,1610612762,102,117,2021-12-30T05:24:57Z,6510000,213.0,145.0,1,left,MISS J. Ingles 25' 3PT,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,25.77,Missed,,,,,,,,,,,,,,,,,,,
657,PT01M08.00S,2021-12-30T05:24:56.0Z,4,REGULAR,rebound,defensive,[],1630314,,,1610612757,102,117,2021-12-30T05:24:57Z,6520000,,,0,,B. Williams REBOUND (Off:0 Def:2),[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,656.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
658,PT01M06.00S,2021-12-30T05:25:00.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630787,93.9060446780552,50.98039215686274,1610612757,104,117,2021-12-30T05:25:06Z,6530000,5.0,5.0,1,right,C. McGriff running reverse Layup (4 PTS) (B. Williams 2 AST),"[1630787, 1630314]",1610612757.0,POR,running reverse,,,McGriff,C. McGriff,,,,,0.69,Made,,,,,4.0,B. Williams,1630314.0,2.0,,,,,,,,,,,
660,PT00M49.90S,2021-12-30T05:25:19.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202711,10.85742444152431,57.35294117647059,1610612762,104,119,2021-12-30T05:26:43Z,6550000,-37.0,50.0,1,left,B. Bogdanovic 6' Hook (14 PTS),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,6.18,Made,,,,,14.0,,,,,,,,,,,,,,
661,PT00M49.90S,2021-12-30T05:25:21.1Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629604,,,1610612762,104,119,2021-12-30T05:25:31Z,6560000,,,0,,C. Elleby shooting personal FOUL (3 PF) (Bogdanovic 1 FT),"[1629604, 202711]",1610612757.0,POR,shooting,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,202007.0,,3.0,0.0,Bogdanovic,202711.0,,,
663,PT00M49.90S,2021-12-30T05:25:32.1Z,4,REGULAR,substitution,out,[],204060,,,1610612762,104,119,2021-12-30T05:25:47Z,6580000,,,0,,SUB out: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT00M49.90S,2021-12-30T05:25:32.1Z,4,REGULAR,substitution,out,[],1626220,,,1610612762,104,119,2021-12-30T05:25:47Z,6590000,,,0,,SUB out: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT00M49.90S,2021-12-30T05:25:32.1Z,4,REGULAR,substitution,in,[],1630215,,,1610612762,104,119,2021-12-30T05:25:47Z,6600000,,,0,,SUB in: J. Butler,[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT00M49.90S,2021-12-30T05:25:32.1Z,4,REGULAR,substitution,in,[],1629671,,,1610612762,104,119,2021-12-30T05:25:47Z,6610000,,,0,,SUB in: M. Oni,[1629671],1610612762.0,UTA,,,,Oni,M. Oni,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT00M49.90S,2021-12-30T05:25:48.4Z,4,REGULAR,freethrow,1 of 1,[],202711,,,1610612762,104,120,2021-12-30T05:25:48Z,6620000,,,0,,B. Bogdanovic Free Throw 1 of 1 (15 PTS),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
668,PT00M47.90S,2021-12-30T05:25:53.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630235,,,1610612757,104,120,2021-12-30T05:26:00Z,6630000,,,0,,T. Forrest take personal FOUL (1 PF) (Williams 2 FT),"[1630235, 1630314]",1610612762.0,UTA,take,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,203054.0,,1.0,0.0,Williams,1630314.0,,,
670,PT00M47.90S,2021-12-30T05:26:22.0Z,4,REGULAR,freethrow,1 of 2,[],1630314,,,1610612757,105,120,2021-12-30T05:26:42Z,6650000,,,0,,B. Williams Free Throw 1 of 2 (1 PTS),[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
671,PT00M47.90S,2021-12-30T05:26:22.8Z,4,REGULAR,substitution,out,[],1630235,,,1610612757,105,120,2021-12-30T05:26:30Z,6660000,,,0,,SUB out: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT00M47.90S,2021-12-30T05:26:22.8Z,4,REGULAR,substitution,out,[],202711,,,1610612757,105,120,2021-12-30T05:26:30Z,6670000,,,0,,SUB out: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT00M47.90S,2021-12-30T05:26:22.8Z,4,REGULAR,substitution,in,[],1630238,,,1610612757,105,120,2021-12-30T05:26:30Z,6680000,,,0,,SUB in: M. Fitts,[1630238],1610612762.0,UTA,,,,Fitts,M. Fitts,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M47.90S,2021-12-30T05:26:22.8Z,4,REGULAR,substitution,in,[],1630190,,,1610612757,105,120,2021-12-30T05:26:30Z,6690000,,,0,,SUB in: E. Hughes,[1630190],1610612762.0,UTA,,,,Hughes,E. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT00M47.90S,2021-12-30T05:26:22.0Z,4,REGULAR,freethrow,2 of 2,[],1630314,,,1610612757,105,120,2021-12-30T05:26:42Z,6700000,,,0,,MISS B. Williams Free Throw 2 of 2,[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,Missed,,,,,,,,,,,,,,,,,,,
676,PT00M46.10S,2021-12-30T05:26:23.8Z,4,REGULAR,rebound,defensive,[],1629671,,,1610612762,105,120,2021-12-30T05:26:42Z,6710000,,,0,,M. Oni REBOUND (Off:0 Def:1),[1629671],1610612762.0,UTA,,,,Oni,M. Oni,,,,,,,675.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
677,PT00M28.30S,2021-12-30T05:26:57.9Z,4,REGULAR,3pt,Jump Shot,[],1630215,30.831143232588698,26.225490196078432,1610612762,105,120,2021-12-30T05:27:58Z,6720000,119.0,237.0,1,left,MISS J. Butler 26' pullup 3PT,[1630215],1610612762.0,UTA,pullup,,,Butler,J. Butler,,,,,26.54,Missed,,,,,,,,,,,,,,,,,,,
679,PT00M23.80S,2021-12-30T05:27:02.4Z,4,REGULAR,rebound,defensive,[],1630787,,,1610612757,105,120,2021-12-30T05:27:04Z,6740000,,,0,,C. McGriff REBOUND (Off:3 Def:5),[1630787],1610612757.0,POR,,,,McGriff,C. McGriff,,,,,,,677.0,8.0,5.0,3.0,,,,,,,,,,,,,,,
680,PT00M12.30S,2021-12-30T05:27:15.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202355,,,1610612757,105,120,2021-12-30T05:27:34Z,6750000,,,0,,H. Whiteside personal FOUL (3 PF) (Brown III 2 FT),"[202355, 1630535]",1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,2714.0,,3.0,0.0,Brown III,1630535.0,,,
682,PT00M12.30S,2021-12-30T05:27:38.0Z,4,REGULAR,freethrow,1 of 2,[],1630535,,,1610612757,105,120,2021-12-30T05:27:38Z,6770000,,,0,,MISS G. Brown III Free Throw 1 of 2,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,Missed,,,,,,,,,,,,,,,,,,,
683,PT00M12.30S,2021-12-30T05:27:38.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,105,120,2021-12-30T05:27:38Z,6780000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,682.0,,,,,,,,,,,,,,,,,,
684,PT00M12.30S,2021-12-30T05:27:38.0Z,4,REGULAR,freethrow,2 of 2,[],1630535,,,1610612757,105,120,2021-12-30T05:27:53Z,6790000,,,0,,MISS G. Brown III Free Throw 2 of 2,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,Missed,,,,,,,,,,,,,,,,,,,
685,PT00M09.90S,2021-12-30T05:27:40.4Z,4,REGULAR,rebound,defensive,[],202355,,,1610612762,105,120,2021-12-30T05:27:53Z,6800000,,,0,,H. Whiteside REBOUND (Off:4 Def:7),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,684.0,11.0,7.0,4.0,,,,,,,,,,,,,,,
686,PT00M00.00S,2021-12-30T05:28:05.0Z,4,REGULAR,period,end,[],0,,,1610612762,105,120,2021-12-30T05:28:05Z,6810000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT00M00.00S,2021-12-30T05:28:06.9Z,4,REGULAR,game,end,[],0,,,0,105,120,2021-12-30T05:28:06Z,6820000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
