actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
613,PT02M26.00S,2023-11-18T02:21:01.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,9.806176084099869,45.83333333333333,1610612764,92,112,2023-11-18T02:21:21Z,6030000,False,21.0,40.0,1,left,MISS K. Kuzma driving Layup - blocked,"[1628398, 203944]",1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,4.48,Missed,,,,,,,,,,,,,,,,,Randle,203944.0
614,PT02M26.00S,2023-11-18T02:21:01.6Z,4,REGULAR,block,,[],203944,,,1610612764,92,112,2023-11-18T02:21:07Z,6040000,False,,,0,,J. Randle BLOCK (2 BLK),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
615,PT02M26.00S,2023-11-18T02:21:01.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,92,112,2023-11-18T02:21:21Z,6050000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,613.0,,,,,,,,,,,,,,,,,
617,PT02M20.00S,2023-11-18T02:21:21.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628398,33.327858081471746,43.872549019607845,1610612764,92,112,2023-11-18T02:21:32Z,6070000,False,31.0,261.0,1,left,MISS K. Kuzma 26' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,26.26,Missed,,,,,,,,,,,,,,,,,,
618,PT02M19.00S,2023-11-18T02:21:22.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,92,112,2023-11-18T02:21:32Z,6080000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Center,,,617.0,,,,,,,,,,,,,,,,,
619,PT02M19.00S,2023-11-18T02:21:32.8Z,4,REGULAR,foul,offensive,[],1628398,,,1610612764,92,112,2023-11-18T02:21:50Z,6090000,False,,,0,,K. Kuzma offensive FOUL (3 PF),"[1628398, 1629011]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Right Center,,,,,,,,202007.0,3.0,0.0,Robinson,1629011.0,,,,,,,,
621,PT02M19.00S,2023-11-18T02:21:32.8Z,4,REGULAR,turnover,offensive foul,[],1628398,,,1610612764,92,112,2023-11-18T02:21:32Z,6110000,False,,,0,,K. Kuzma offensive foul TURNOVER (2 TO),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Right Center,,,,,,,,202007.0,,,,,2.0,,,,,,,
622,PT02M19.00S,2023-11-18T02:22:12.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,92,112,2023-11-18T02:24:31Z,6120000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT02M19.00S,2023-11-18T02:24:36.3Z,4,REGULAR,substitution,out,[],1626145,,,1610612752,92,112,2023-11-18T02:24:53Z,6140000,False,,,0,,SUB out: T. Jones,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT02M19.00S,2023-11-18T02:24:36.3Z,4,REGULAR,substitution,out,[],1630557,,,1610612752,92,112,2023-11-18T02:24:53Z,6150000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT02M19.00S,2023-11-18T02:24:36.3Z,4,REGULAR,substitution,out,[],1628398,,,1610612752,92,112,2023-11-18T02:24:53Z,6160000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT02M19.00S,2023-11-18T02:24:36.3Z,4,REGULAR,substitution,out,[],1630166,,,1610612752,92,112,2023-11-18T02:24:53Z,6170000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT02M19.00S,2023-11-18T02:24:36.3Z,4,REGULAR,substitution,out,[],1628973,,,1610612752,92,112,2023-11-18T02:24:53Z,6180000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT02M19.00S,2023-11-18T02:24:36.3Z,4,REGULAR,substitution,out,[],203944,,,1610612752,92,112,2023-11-18T02:24:53Z,6190000,False,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT02M19.00S,2023-11-18T02:24:36.3Z,4,REGULAR,substitution,in,[],1631098,,,1610612752,92,112,2023-11-18T02:24:53Z,6200000,False,,,0,,SUB in: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT02M19.00S,2023-11-18T02:24:36.3Z,4,REGULAR,substitution,in,[],1630647,,,1610612752,92,112,2023-11-18T02:24:53Z,6210000,False,,,0,,SUB in: E. Omoruyi,[1630647],1610612764.0,WAS,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT02M19.00S,2023-11-18T02:24:36.3Z,4,REGULAR,substitution,in,[],1630215,,,1610612752,92,112,2023-11-18T02:24:53Z,6220000,False,,,0,,SUB in: J. Butler,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT02M19.00S,2023-11-18T02:24:36.3Z,4,REGULAR,substitution,in,[],1630264,,,1610612752,92,112,2023-11-18T02:24:53Z,6230000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT02M19.00S,2023-11-18T02:24:36.3Z,4,REGULAR,substitution,in,[],1629610,,,1610612752,92,112,2023-11-18T02:24:53Z,6240000,False,,,0,,SUB in: D. Jeffries,[1629610],1610612752.0,NYK,,,,Jeffries,D. Jeffries,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT02M19.00S,2023-11-18T02:24:36.3Z,4,REGULAR,substitution,in,[],1630540,,,1610612752,92,112,2023-11-18T02:24:53Z,6250000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT02M01.00S,2023-11-18T02:25:16.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630193,68.01905387647832,64.4607843137255,1610612752,92,115,2023-11-18T02:25:26Z,6260000,False,72.0,248.0,1,right,I. Quickley 25' 3PT step back (25 PTS),[1630193],1610612752.0,NYK,step back,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,25.84,Made,,,,,25.0,,,,,,,,,,,,,
637,PT01M44.00S,2023-11-18T02:25:36.5Z,4,REGULAR,3pt,Jump Shot,[],1630647,27.283180026281208,12.745098039215685,1610612764,95,115,2023-11-18T02:25:43Z,6270000,False,186.0,204.0,1,left,E. Omoruyi 27' 3PT  (3 PTS) (B. Coulibaly 4 AST),"[1630647, 1641731]",1610612764.0,WAS,,,,Omoruyi,E. Omoruyi,,,,,Above the Break 3,24+ Right Center,27.63,Made,,,,,3.0,,,,,,,B. Coulibaly,1641731.0,4.0,,,,
639,PT01M22.00S,2023-11-18T02:26:08.8Z,4,REGULAR,2pt,Jump Shot,[],1630193,93.77463863337714,75.49019607843137,1610612752,95,117,2023-11-18T02:26:32Z,6290000,False,127.0,6.0,1,right,I. Quickley 12' driving floating Jump Shot (27 PTS),[1630193],1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,12.76,Made,,,,,27.0,,,,,,,,,,,,,
640,PT01M12.00S,2023-11-18T02:26:22.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630193,,,1610612764,95,117,2023-11-18T02:26:33Z,6300000,False,,,0,,I. Quickley personal FOUL (5 PF) (Gill 2 FT),"[1630193, 1630264]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Left,,,,,,,,202041.0,5.0,0.0,Gill,1630264.0,,,,,,,,
642,PT01M12.00S,2023-11-18T02:26:49.9Z,4,REGULAR,freethrow,1 of 2,[],1630264,,,1610612764,96,117,2023-11-18T02:26:49Z,6320000,False,,,0,,A. Gill Free Throw 1 of 2 (1 PTS),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
643,PT01M12.00S,2023-11-18T02:26:50.7Z,4,REGULAR,substitution,out,[],1630193,,,1610612764,96,117,2023-11-18T02:26:56Z,6330000,False,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT01M12.00S,2023-11-18T02:26:50.7Z,4,REGULAR,substitution,out,[],1629011,,,1610612764,96,117,2023-11-18T02:26:56Z,6340000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT01M12.00S,2023-11-18T02:26:50.7Z,4,REGULAR,substitution,in,[],1630579,,,1610612764,96,117,2023-11-18T02:26:56Z,6350000,False,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT01M12.00S,2023-11-18T02:26:50.7Z,4,REGULAR,substitution,in,[],1627853,,,1610612764,96,117,2023-11-18T02:28:29Z,6365000,False,,,0,,SUB in: R. Arcidiacono,[1627853],1610612752.0,NYK,,,,Arcidiacono,R. Arcidiacono,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT01M12.00S,2023-11-18T02:27:04.1Z,4,REGULAR,freethrow,2 of 2,[],1630264,,,1610612764,97,117,2023-11-18T02:27:04Z,6370000,False,,,0,,A. Gill Free Throw 2 of 2 (2 PTS),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
648,PT00M48.50S,2023-11-18T02:27:29.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628404,88.12417871222075,39.21568627450981,1610612752,97,117,2023-11-18T02:27:33Z,6380000,False,-54.0,59.0,1,right,MISS J. Hart 8' floating Shot,[1628404],1610612752.0,NYK,floating,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,8.0,Missed,,,,,,,,,,,,,,,,,,
649,PT00M46.30S,2023-11-18T02:27:32.1Z,4,REGULAR,rebound,defensive,[],1630264,,,1610612764,97,117,2023-11-18T02:27:33Z,6390000,False,,,0,,A. Gill REBOUND (Off:0 Def:1),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,In The Paint (Non-RA),0-8 Center,,,648.0,1.0,1.0,0.0,,,,,,,,,,,,,,
650,PT00M41.10S,2023-11-18T02:27:38.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630647,15.588042049934298,46.81372549019608,1610612764,99,117,2023-11-18T02:28:53Z,6400000,False,16.0,94.0,1,left,E. Omoruyi 9' driving floating bank Jump Shot (5 PTS) (A. Gill 1 AST),"[1630647, 1630264]",1610612764.0,WAS,driving floating bank,,,Omoruyi,E. Omoruyi,,,,,In The Paint (Non-RA),8-16 Center,9.53,Made,,,,,5.0,,,,,,,A. Gill,1630264.0,1.0,,,,
652,PT00M27.60S,2023-11-18T02:27:55.0Z,4,REGULAR,3pt,Jump Shot,[],1630540,67.7562417871222,40.931372549019606,1610612752,99,120,2023-11-18T02:27:58Z,6420000,False,-45.0,251.0,1,right,M. McBride 25' 3PT pullup (5 PTS),[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,Above the Break 3,24+ Center,25.47,Made,,,,,5.0,,,,,,,,,,,,,
653,PT00M04.80S,2023-11-18T02:28:20.2Z,4,REGULAR,3pt,Jump Shot,[],1641731,25.969119579500656,17.15686274509804,1610612764,99,120,2023-11-18T02:28:34Z,6430000,False,164.0,192.0,1,left,MISS B. Coulibaly 25' 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,25.23,Missed,,,,,,,,,,,,,,,,,,
654,PT00M04.80S,2023-11-18T02:28:20.2Z,4,REGULAR,rebound,defensive,[],1630579,,,1610612752,99,120,2023-11-18T02:28:34Z,6440000,False,,,0,,J. Sims REBOUND (Off:0 Def:1),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Right Center,,,653.0,1.0,1.0,0.0,,,,,,,,,,,,,,
656,PT00M00.00S,2023-11-18T02:28:45.3Z,4,REGULAR,period,end,[],0,,,1610612752,99,120,2023-11-18T02:28:45Z,6450000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT00M00.00S,2023-11-18T02:28:47.2Z,4,REGULAR,game,end,[],0,,,0,99,120,2023-11-18T02:28:47Z,6460000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
