actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
349,PT00M00.00S,2025-04-04T03:12:45.3Z,2,REGULAR,period,end,[],0,,,1610612747,47,60,2025-04-04T03:12:45Z,3440000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2025-04-04T03:28:52.6Z,3,REGULAR,substitution,out,['startperiod'],1629216,,,1610612747,47,60,2025-04-04T03:29:06Z,3450000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2025-04-04T03:28:52.6Z,3,REGULAR,substitution,out,['startperiod'],1642366,,,1610612747,47,60,2025-04-04T03:29:06Z,3460000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2025-04-04T03:28:52.6Z,3,REGULAR,substitution,in,['startperiod'],1629637,,,1610612747,47,60,2025-04-04T03:29:06Z,3470000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2025-04-04T03:28:52.6Z,3,REGULAR,substitution,in,['startperiod'],203110,,,1610612747,47,60,2025-04-04T03:29:06Z,3480000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2025-04-04T03:29:25.1Z,3,REGULAR,period,start,[],0,,,1610612744,47,60,2025-04-04T03:29:25Z,3490000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT11M42.00S,2025-04-04T03:29:44.6Z,3,REGULAR,foul,personal,['2freethrow'],1629637,,,1610612744,47,60,2025-04-04T03:29:49Z,3500000,False,,,0,,J. Hayes shooting personal FOUL (1 PF) (Green 2 FT),"[1629637, 203110]",1610612747.0,LAL,shooting,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,200834.0,,1.0,0.0,Green,203110.0,,
357,PT11M42.00S,2025-04-04T03:30:15.4Z,3,REGULAR,freethrow,1 of 2,[],203110,,,1610612744,47,60,2025-04-04T03:30:40Z,3520000,False,,,0,,MISS D. Green Free Throw 1 of 2,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
358,PT11M42.00S,2025-04-04T03:30:15.4Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612744,47,60,2025-04-04T03:30:40Z,3530000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,357.0,,,,,,,,,,,
359,PT11M42.00S,2025-04-04T03:30:15.4Z,3,REGULAR,freethrow,2 of 2,[],203110,,,1610612744,47,60,2025-04-04T03:30:40Z,3540000,False,,,0,,MISS D. Green Free Throw 2 of 2,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
360,PT11M40.00S,2025-04-04T03:30:17.4Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,47,60,2025-04-04T03:30:40Z,3550000,False,,,0,,L. James REBOUND (Off:0 Def:3),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,359.0,3.0,3.0,0.0,,,,,,,,
361,PT11M29.00S,2025-04-04T03:30:50.0Z,3,REGULAR,turnover,bad pass,[],1629029,,,1610612747,47,60,2025-04-04T03:30:56Z,3560000,False,,,0,,L. Dončić bad pass TURNOVER (1 TO),"[1629029, 202710]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1.0,,,,,Butler III,202710.0
362,PT11M29.00S,2025-04-04T03:30:50.0Z,3,REGULAR,steal,,[],202710,,,1610612744,47,60,2025-04-04T03:30:52Z,3570000,False,,,0,,J. Butler III STEAL (2 STL),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
363,PT11M24.00S,2025-04-04T03:30:54.6Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1641764,29.09001314060447,19.362745098039213,1610612744,47,60,2025-04-04T03:31:00Z,3580000,False,153.0,221.0,1,left,MISS B. Podziemski 26' running 3PT,[1641764],1610612744.0,GSW,running,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,26.88,Missed,,,,,,,,,,,,,,,,,,
364,PT11M21.00S,2025-04-04T03:30:57.6Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612747,47,60,2025-04-04T03:31:00Z,3590000,False,,,0,,L. Dončić REBOUND (Off:1 Def:4),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,,,,,,,,,363.0,5.0,4.0,1.0,,,,,,,,
366,PT11M03.00S,2025-04-04T03:31:33.6Z,3,REGULAR,3pt,Jump Shot,[],1629060,83.88633377135349,98.2843137254902,1610612747,50,60,2025-04-04T03:31:38Z,3610000,False,241.0,99.0,1,right,R. Hachimura 26' 3PT  (16 PTS) (L. James 4 AST),"[1629060, 2544]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,26.09,Made,16.0,L. James,2544.0,4.0,,,,,,,,,,,,,,
368,PT10M41.00S,2025-04-04T03:31:54.8Z,3,REGULAR,3pt,Jump Shot,[],203110,22.2568988173456,91.91176470588235,1610612744,50,63,2025-04-04T03:31:59Z,3630000,False,-210.0,157.0,1,left,D. Green 26' 3PT  (3 PTS) (M. Moody 3 AST),"[203110, 1630541]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,26.17,Made,3.0,M. Moody,1630541.0,3.0,,,,,,,,,,,,,,
370,PT10M20.00S,2025-04-04T03:32:16.3Z,3,REGULAR,3pt,Jump Shot,[],2544,66.67214191852825,43.627450980392155,1610612747,53,63,2025-04-04T03:32:21Z,3650000,False,-32.0,261.0,1,right,L. James 26' 3PT  (11 PTS) (R. Hachimura 2 AST),"[2544, 1629060]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,26.27,Made,11.0,R. Hachimura,1629060.0,2.0,,,,,,,,,,,,,,
372,PT10M12.00S,2025-04-04T03:32:26.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203110,14.766754270696453,41.42156862745098,1610612744,53,63,2025-04-04T03:39:09Z,3670000,False,43.0,86.0,1,left,MISS D. Green 9' driving floating Shot,[203110],1610612744.0,GSW,driving floating,,,Green,D. Green,,,,,In The Paint (Non-RA),8-16 Center,9.64,Missed,,,,,,,,,,,,,,,,,,
373,PT10M10.00S,2025-04-04T03:32:28.6Z,3,REGULAR,rebound,offensive,[],203110,,,1610612744,53,63,2025-04-04T03:39:14Z,3680000,False,,,0,,D. Green REBOUND (Off:2 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,372.0,5.0,3.0,2.0,,,,,,,,
387,PT10M10.00S,2025-04-04T03:32:47.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203110,8.984888304862025,54.90196078431372,1610612744,53,63,2025-04-04T03:39:54Z,3695000,False,-25.0,32.0,1,left,MISS D. Green putback Layup - blocked,"[203110, 2544]",1610612744.0,GSW,putback,,,Green,D. Green,,,,,Restricted Area,0-8 Center,4.03,Missed,,,,,James,2544.0,,,,,,,,,,,,
399,PT10M10.00S,2025-04-04T03:32:47.5Z,3,REGULAR,block,,[],2544,,,1610612744,53,63,2025-04-04T03:39:54Z,3698750,False,,,0,,L. James BLOCK (1 BLK),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
388,PT10M10.00S,2025-04-04T03:32:47.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612747,53,63,2025-04-04T03:37:14Z,3702500,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,387.0,,,,,,,,,,,
376,PT10M09.00S,2025-04-04T03:33:08.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,53,63,2025-04-04T03:37:14Z,3710000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT09M55.00S,2025-04-04T03:36:27.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629637,93.16688567674113,50.71231617647059,1610612747,53,63,2025-04-04T03:43:09Z,3745000,False,4.0,12.0,1,right,MISS J. Hayes alley-oop DUNK,[1629637],1610612747.0,LAL,alley-oop,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,1.22,Missed,,,,,,,,,,,,,,,,,,
421,PT09M54.00S,2025-04-04T03:36:28.7Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,53,63,2025-04-04T03:43:09Z,3747500,False,,,0,,S. Curry REBOUND (Off:1 Def:1),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,,,,420.0,2.0,1.0,1.0,,,,,,,,
380,PT09M47.00S,2025-04-04T03:36:31.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630541,24.096583442838366,13.235294117647058,1610612744,53,66,2025-04-04T03:43:09Z,3750000,False,184.0,174.0,1,left,M. Moody 25' 3PT running (9 PTS) (J. Butler III 1 AST),"[1630541, 202710]",1610612744.0,GSW,running,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,25.31,Made,9.0,J. Butler III,202710.0,1.0,,,,,,,,,,,,,,
382,PT09M29.00S,2025-04-04T03:36:49.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],2544,85.5946123521682,54.411764705882355,1610612747,53,66,2025-04-04T03:36:54Z,3770000,False,22.0,83.0,1,right,MISS L. James 8' Hook,[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,8.58,Missed,,,,,,,,,,,,,,,,,,
383,PT09M29.00S,2025-04-04T03:36:49.8Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,53,66,2025-04-04T03:46:26Z,3780000,False,,,0,,D. Green REBOUND (Off:2 Def:4),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,382.0,6.0,4.0,2.0,,,,,,,,
384,PT09M23.00S,2025-04-04T03:36:56.2Z,3,REGULAR,turnover,bad pass,[],1641764,,,1610612744,53,66,2025-04-04T03:37:22Z,3790000,False,,,0,,B. Podziemski bad pass TURNOVER (1 TO),"[1641764, 1629637]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1.0,,,,,Hayes,1629637.0
385,PT09M23.00S,2025-04-04T03:36:56.2Z,3,REGULAR,steal,,[],1629637,,,1610612747,53,66,2025-04-04T03:36:58Z,3800000,False,,,0,,J. Hayes STEAL (1 STL),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
386,PT09M17.00S,2025-04-04T03:37:02.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",2544,92.42772667542707,47.05882352941176,1610612747,55,66,2025-04-04T03:45:19Z,3810000,False,-15.0,19.0,1,right,L. James running Layup (13 PTS),[2544],1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,2.38,Made,13.0,,,,,,,,,,,,,,,,,
389,PT08M58.00S,2025-04-04T03:37:21.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,7.539421813403408,43.627450980392155,1610612744,55,66,2025-04-04T03:46:17Z,3820000,False,32.0,18.0,1,left,MISS J. Butler III turnaround Shot,[202710],1610612744.0,GSW,turnaround,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,3.68,Missed,,,,,,,,,,,,,,,,,,
390,PT08M58.00S,2025-04-04T03:37:21.1Z,3,REGULAR,rebound,defensive,[],1629060,,,1610612747,55,66,2025-04-04T03:37:28Z,3830000,False,,,0,,R. Hachimura REBOUND (Off:2 Def:1),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,,,,,,389.0,3.0,1.0,2.0,,,,,,,,
391,PT08M49.00S,2025-04-04T03:37:33.1Z,3,REGULAR,foul,personal,['2freethrow'],203110,,,1610612747,55,66,2025-04-04T03:37:41Z,3840000,False,,,0,,D. Green shooting personal FOUL (4 PF) (James 2 FT),"[203110, 2544]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202035.0,,4.0,0.0,James,2544.0,,
394,PT08M49.00S,2025-04-04T03:39:10.9Z,3,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,56,66,2025-04-04T03:39:34Z,3870000,False,,,0,,L. James Free Throw 1 of 2 (14 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
395,PT08M49.00S,2025-04-04T03:39:10.9Z,3,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,56,66,2025-04-04T03:39:34Z,3880000,False,,,0,,MISS L. James Free Throw 2 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
396,PT08M49.00S,2025-04-04T03:39:10.9Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,56,66,2025-04-04T03:39:34Z,3890000,False,,,0,,D. Green REBOUND (Off:2 Def:5),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,395.0,7.0,5.0,2.0,,,,,,,,
397,PT08M37.00S,2025-04-04T03:39:40.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203110,7.408015768725363,50.73529411764706,1610612744,56,68,2025-04-04T03:39:57Z,3900000,False,-4.0,17.0,1,left,D. Green Layup (5 PTS) (S. Curry 6 AST),"[203110, 201939]",1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,1.75,Made,5.0,S. Curry,201939.0,6.0,,,,,,,,,,,,,,
400,PT08M19.00S,2025-04-04T03:39:58.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629637,88.74835742444152,43.872549019607845,1610612747,56,68,2025-04-04T03:40:02Z,3920000,False,-31.0,53.0,1,right,MISS J. Hayes 6' Hook,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,6.15,Missed,,,,,,,,,,,,,,,,,,
401,PT08M16.00S,2025-04-04T03:40:01.4Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,56,68,2025-04-04T03:52:57Z,3930000,False,,,0,,D. Green REBOUND (Off:2 Def:6),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,400.0,8.0,6.0,2.0,,,,,,,,
402,PT08M00.00S,2025-04-04T03:40:17.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,6.356767411300922,56.127450980392155,1610612744,56,68,2025-04-04T03:50:28Z,3940000,False,-31.0,7.0,1,left,MISS B. Podziemski driving Layup,[1641764],1610612744.0,GSW,driving,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,3.15,Missed,,,,,,,,,,,,,,,,,,
403,PT07M57.00S,2025-04-04T03:40:19.7Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,56,68,2025-04-04T03:40:19Z,3950000,False,,,0,,L. James REBOUND (Off:0 Def:4),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,,402.0,4.0,4.0,0.0,,,,,,,,
404,PT07M56.00S,2025-04-04T03:40:23.6Z,3,REGULAR,foul,personal,['2freethrow'],1630541,,,1610612747,56,68,2025-04-04T03:40:29Z,3960000,False,,,0,,M. Moody shooting personal FOUL (2 PF) (James 2 FT),"[1630541, 2544]",1610612744.0,GSW,shooting,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,200834.0,,2.0,0.0,James,2544.0,,
406,PT07M56.00S,2025-04-04T03:40:55.9Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],2544,,,1610612747,57,68,2025-04-04T03:40:55Z,3980000,False,,,0,,L. James Free Throw 1 of 2 (15 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
407,PT07M56.00S,2025-04-04T03:40:56.6Z,3,REGULAR,substitution,out,[],1629637,,,1610612747,57,68,2025-04-04T03:41:00Z,3990000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT07M56.00S,2025-04-04T03:40:56.6Z,3,REGULAR,substitution,in,[],1627827,,,1610612747,57,68,2025-04-04T03:41:00Z,4000000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT07M56.00S,2025-04-04T03:41:16.8Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],2544,,,1610612747,58,68,2025-04-04T03:41:16Z,4010000,False,,,0,,L. James Free Throw 2 of 2 (16 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
410,PT07M36.00S,2025-04-04T03:41:38.1Z,3,REGULAR,2pt,Jump Shot,[],1641764,22.38830486202366,43.872549019607845,1610612744,58,68,2025-04-04T03:53:33Z,4020000,False,31.0,158.0,1,left,MISS B. Podziemski 16' pullup Shot,[1641764],1610612744.0,GSW,pullup,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Center,16.09,Missed,,,,,,,,,,,,,,,,,,
411,PT07M33.00S,2025-04-04T03:41:41.1Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612747,58,68,2025-04-04T03:41:41Z,4030000,False,,,0,,L. Dončić REBOUND (Off:1 Def:5),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Center,,,,,,,,,410.0,6.0,5.0,1.0,,,,,,,,
412,PT07M17.00S,2025-04-04T03:41:57.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,90.19382391590013,54.65686274509804,1610612747,60,68,2025-04-04T03:42:01Z,4040000,False,23.0,40.0,1,right,R. Hachimura driving Layup (18 PTS) (L. James 5 AST),"[1629060, 2544]",1610612747.0,LAL,driving,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,4.6,Made,18.0,L. James,2544.0,5.0,,,,,,,,,,,,,,
414,PT07M03.00S,2025-04-04T03:42:10.6Z,3,REGULAR,3pt,Jump Shot,[],203110,7.670827858081481,97.05882352941177,1610612744,60,68,2025-04-04T03:42:17Z,4060000,False,-235.0,20.0,1,left,MISS D. Green 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Left Corner 3,24+ Left,23.61,Missed,,,,,,,,,,,,,,,,,,
415,PT06M59.00S,2025-04-04T03:42:14.5Z,3,REGULAR,rebound,offensive,[],1641764,,,1610612744,60,68,2025-04-04T03:42:14Z,4070000,False,,,0,,B. Podziemski REBOUND (Off:3 Def:4),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Left Corner 3,24+ Left,,,,,,,,,414.0,7.0,4.0,3.0,,,,,,,,
416,PT06M58.00S,2025-04-04T03:42:16.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201939,34.21484888304862,37.99019607843137,1610612744,60,71,2025-04-04T03:42:21Z,4080000,False,60.0,269.0,1,left,S. Curry 27' 3PT  (15 PTS) (B. Podziemski 3 AST),"[201939, 1641764]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,27.57,Made,15.0,B. Podziemski,1641764.0,3.0,,,,,,,,,,,,,,
418,PT06M47.00S,2025-04-04T03:42:27.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2544,93.08475689881735,48.28431372549019,1610612747,62,71,2025-04-04T03:42:29Z,4100000,False,-9.0,13.0,1,right,L. James driving Layup (18 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,1.52,Made,18.0,,,,,,,,,,,,,,,,,
419,PT06M42.00S,2025-04-04T03:42:37.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,62,71,2025-04-04T03:42:37Z,4110000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT06M42.00S,2025-04-04T03:45:49.4Z,3,REGULAR,substitution,out,[],1630541,,,1610612744,62,71,2025-04-04T03:46:00Z,4120000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT06M42.00S,2025-04-04T03:45:49.4Z,3,REGULAR,substitution,out,[],203110,,,1610612744,62,71,2025-04-04T03:46:00Z,4130000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT06M42.00S,2025-04-04T03:45:49.4Z,3,REGULAR,substitution,in,[],1630611,,,1610612744,62,71,2025-04-04T03:46:00Z,4140000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT06M42.00S,2025-04-04T03:45:49.4Z,3,REGULAR,substitution,in,[],1630228,,,1610612744,62,71,2025-04-04T03:46:00Z,4150000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT06M28.00S,2025-04-04T03:46:13.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201939,12.927069645203687,47.79411764705882,1610612744,62,73,2025-04-04T03:46:18Z,4160000,False,11.0,69.0,1,left,S. Curry 6' driving finger roll Layup (17 PTS),[201939],1610612744.0,GSW,driving finger roll,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,6.99,Made,17.0,,,,,,,,,,,,,,,,,
427,PT06M06.00S,2025-04-04T03:46:35.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],2544,93.87319316688567,50.245098039215684,1610612747,64,73,2025-04-04T03:46:39Z,4170000,False,1.0,5.0,1,right,L. James cutting DUNK (20 PTS) (L. Dončić 4 AST),"[2544, 1629029]",1610612747.0,LAL,cutting,,,James,L. James,,,,,Restricted Area,0-8 Center,0.52,Made,20.0,L. Dončić,1629029.0,4.0,,,,,,,,,,,,,,
429,PT05M48.00S,2025-04-04T03:46:53.7Z,3,REGULAR,3pt,Jump Shot,[],201939,27.38173455978975,21.568627450980387,1610612744,64,73,2025-04-04T03:47:00Z,4190000,False,142.0,205.0,1,left,MISS S. Curry 24' step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,24.94,Missed,,,,,,,,,,,,,,,,,,
430,PT05M43.00S,2025-04-04T03:46:58.7Z,3,REGULAR,rebound,defensive,[],1630559,,,1610612747,64,73,2025-04-04T03:47:00Z,4200000,False,,,0,,A. Reaves REBOUND (Off:1 Def:4),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,,,,,,,,,429.0,5.0,4.0,1.0,,,,,,,,
431,PT05M30.00S,2025-04-04T03:47:11.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,93.61038107752957,55.14705882352941,1610612747,64,73,2025-04-04T03:47:15Z,4210000,False,26.0,8.0,1,right,MISS R. Hachimura driving Layup - blocked,"[1629060, 1630228]",1610612747.0,LAL,driving,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,2.68,Missed,,,,,Kuminga,1630228.0,,,,,,,,,,,,
432,PT05M30.00S,2025-04-04T03:47:11.5Z,3,REGULAR,block,,[],1630228,,,1610612747,64,73,2025-04-04T03:47:13Z,4220000,False,,,0,,J. Kuminga BLOCK (1 BLK),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
433,PT05M28.00S,2025-04-04T03:47:13.5Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,64,73,2025-04-04T03:47:15Z,4230000,False,,,0,,S. Curry REBOUND (Off:1 Def:2),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,,,,431.0,3.0,2.0,1.0,,,,,,,,
434,PT05M24.00S,2025-04-04T03:47:18.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202710,30.66688567674113,20.34313725490196,1610612744,64,73,2025-04-04T03:56:58Z,4240000,False,148.0,236.0,1,left,MISS J. Butler III 27' running pullup 3PT,[202710],1610612744.0,GSW,running pullup,,,Butler III,J. Butler III,,,,,Above the Break 3,24+ Right Center,27.86,Missed,,,,,,,,,,,,,,,,,,
435,PT05M24.00S,2025-04-04T03:47:18.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612747,64,73,2025-04-04T03:47:23Z,4250000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,434.0,,,,,,,,,,,
436,PT05M24.00S,2025-04-04T03:47:22.4Z,3,REGULAR,foul,personal,[],1630611,,,1610612747,64,73,2025-04-04T03:47:30Z,4260000,False,,,0,,G. Santos loose ball personal FOUL (1 PF),"[1630611, 1630559]",1610612744.0,GSW,loose ball,,,Santos,G. Santos,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2882.0,,1.0,0.0,Reaves,1630559.0,,
438,PT05M24.00S,2025-04-04T03:47:30.7Z,3,REGULAR,substitution,out,[],2544,,,1610612747,64,73,2025-04-04T03:47:39Z,4280000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT05M24.00S,2025-04-04T03:47:30.7Z,3,REGULAR,substitution,out,[],1641764,,,1610612747,64,73,2025-04-04T03:47:39Z,4290000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
