actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,shotDistance,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
259,PT06M38.00S,2024-03-19T00:52:24.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612741,39,34,2024-03-19T00:52:34Z,2530000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,258.0,,,,,,,,,,,,,
261,PT06M38.00S,2024-03-19T00:52:33.9Z,2,REGULAR,substitution,out,[],1627936,,,1610612741,39,34,2024-03-19T00:52:37Z,2550000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M38.00S,2024-03-19T00:52:33.9Z,2,REGULAR,substitution,in,[],1630245,,,1610612741,39,34,2024-03-19T00:52:37Z,2560000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT06M31.00S,2024-03-19T00:52:59.7Z,2,REGULAR,foul,personal,[],1641739,,,1610612741,39,34,2024-03-19T00:53:05Z,2570000,False,,,0,,T. Camara personal FOUL (3 PF),"[1641739, 202696]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,16-24 Center,202026.0,3.0,0.0,Vucevic,202696.0,,,,,,,,,,,,,,,
265,PT06M31.00S,2024-03-19T00:53:23.4Z,2,REGULAR,substitution,out,[],1641739,,,1610612741,39,34,2024-03-19T00:53:26Z,2590000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT06M31.00S,2024-03-19T00:53:23.4Z,2,REGULAR,substitution,in,[],1631133,,,1610612741,39,34,2024-03-19T00:53:26Z,2600000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT06M23.00S,2024-03-19T00:53:37.1Z,2,REGULAR,3pt,Jump Shot,[],1628470,24.129434954007884,84.55882352941177,1610612741,39,34,2024-03-19T00:53:41Z,2610000,False,-173.0,174.0,1,left,MISS T. Craig 24' 3PT,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,24.54,,,,,,,,,
268,PT06M23.00S,2024-03-19T00:53:39.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612757,39,34,2024-03-19T00:53:39Z,2620000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,267.0,,,,,,,,,,,,,
270,PT06M10.00S,2024-03-19T00:54:00.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,93.24901445466492,51.470588235294116,1610612757,39,36,2024-03-19T00:57:38Z,2640000,False,7.0,11.0,1,right,D. Ayton alley-oop Layup (13 PTS) (S. Henderson 2 AST),"[1629028, 1630703]",1610612757.0,POR,alley-oop,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,1.33,13.0,S. Henderson,1630703.0,2.0,,,,,
272,PT06M03.00S,2024-03-19T00:54:11.1Z,2,REGULAR,turnover,out-of-bounds,[],1630245,,,1610612741,39,36,2024-03-19T00:54:18Z,2660000,False,,,0,,A. Dosunmu lost ball out-of-bounds TURNOVER (2 TO),[1630245],1610612741.0,CHI,lost ball,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,1198.0,,,,,,,,,,,,,,,2.0,,,,
273,PT06M03.00S,2024-03-19T00:54:13.6Z,2,REGULAR,substitution,out,[],1628975,,,1610612757,39,36,2024-03-19T00:54:17Z,2670000,False,,,0,,SUB out: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT06M03.00S,2024-03-19T00:54:13.6Z,2,REGULAR,substitution,in,[],201942,,,1610612757,39,36,2024-03-19T00:54:17Z,2680000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT05M49.00S,2024-03-19T00:54:41.4Z,2,REGULAR,foul,personal,[],202696,,,1610612757,39,36,2024-03-19T00:54:47Z,2690000,False,,,0,,N. Vucevic personal FOUL (1 PF),"[202696, 1629014]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,202026.0,1.0,0.0,Simons,1629014.0,,,,,,,,,,,,,,,
277,PT05M39.00S,2024-03-19T00:55:08.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631200,93.9060446780552,47.794117647058826,1610612757,39,36,2024-03-19T00:55:21Z,2710000,False,-11.0,5.0,1,right,MISS K. Murray driving Layup,[1631200],1610612757.0,POR,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,1.2,,,,,,,,,
278,PT05M37.00S,2024-03-19T00:55:10.4Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,39,36,2024-03-19T00:55:14Z,2720000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:2),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,277.0,3.0,2.0,1.0,,,,,,,,,,
279,PT05M19.00S,2024-03-19T00:55:28.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,8.09789750328515,37.254901960784316,1610612741,41,36,2024-03-19T00:55:33Z,2730000,False,64.0,24.0,1,left,D. DeRozan 6' driving floating Jump Shot (12 PTS),[201942],1610612741.0,CHI,driving floating,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,,,,,6.79,12.0,,,,,,,,
280,PT04M58.00S,2024-03-19T00:55:49.0Z,2,REGULAR,2pt,Jump Shot,[],1629028,74.19513797634691,50.245098039215684,1610612757,41,36,2024-03-19T00:59:20Z,2740000,False,1.0,190.0,1,right,MISS D. Ayton 19' pullup Shot,[1629028],1610612757.0,POR,pullup,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Center,,,,,,Missed,,,,,19.01,,,,,,,,,
281,PT04M56.00S,2024-03-19T00:55:50.9Z,2,REGULAR,rebound,defensive,[],1641931,,,1610612741,41,36,2024-03-19T00:55:51Z,2750000,False,,,0,,O. Bitim REBOUND (Off:1 Def:1),[1641931],1610612741.0,CHI,,,,Bitim,O. Bitim,,,,,Mid-Range,16-24 Center,,,,,,,280.0,2.0,1.0,1.0,,,,,,,,,,
282,PT04M41.00S,2024-03-19T00:56:06.8Z,2,REGULAR,turnover,bad pass,[],1641931,,,1610612741,41,36,2024-03-19T00:56:12Z,2760000,False,,,0,,O. Bitim bad pass TURNOVER (1 TO),"[1641931, 1631200]",1610612741.0,CHI,,,,Bitim,O. Bitim,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Murray,1631200.0,,
283,PT04M41.00S,2024-03-19T00:56:06.8Z,2,REGULAR,steal,,[],1631200,,,1610612757,41,36,2024-03-19T00:56:08Z,2770000,False,,,0,,K. Murray STEAL (1 STL),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
284,PT04M36.00S,2024-03-19T00:56:11.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631200,93.11760840998686,46.32352941176471,1610612757,41,38,2024-03-19T00:56:16Z,2780000,False,-18.0,12.0,1,right,K. Murray running Layup (4 PTS),[1631200],1610612757.0,POR,running,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,2.21,4.0,,,,,,,,
285,PT04M11.00S,2024-03-19T00:56:36.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202696,7.30946123521682,48.77450980392157,1610612741,43,38,2024-03-19T00:56:40Z,2790000,False,6.0,16.0,1,left,N. Vucevic driving finger roll Layup (11 PTS) (O. Bitim 1 AST),"[202696, 1641931]",1610612741.0,CHI,driving finger roll,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,1.73,11.0,O. Bitim,1641931.0,1.0,,,,,
287,PT03M57.00S,2024-03-19T00:56:52.7Z,2,REGULAR,3pt,Jump Shot,[],1629014,95.3515111695138,95.58823529411765,1610612757,43,38,2024-03-19T01:01:41Z,2810000,False,228.0,-9.0,1,right,MISS A. Simons step back 3PT,[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Right Corner 3,24+ Right,,,,,,Missed,,,,,22.81,,,,,,,,,
288,PT03M57.00S,2024-03-19T00:56:55.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612741,43,38,2024-03-19T00:56:55Z,2820000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,287.0,,,,,,,,,,,,,
289,PT03M57.00S,2024-03-19T00:56:56.8Z,2,REGULAR,foul,personal,[],1631133,,,1610612741,43,38,2024-03-19T00:57:08Z,2830000,False,,,0,,J. Walker loose ball personal FOUL (2 PF),"[1631133, 201942]",1610612757.0,POR,loose ball,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,202026.0,2.0,0.0,DeRozan,201942.0,,,,,,,,,,,,,,,
291,PT03M57.00S,2024-03-19T00:57:12.3Z,2,REGULAR,substitution,out,[],1641931,,,1610612741,43,38,2024-03-19T00:57:25Z,2850000,False,,,0,,SUB out: O. Bitim,[1641931],1610612741.0,CHI,,,,Bitim,O. Bitim,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT03M57.00S,2024-03-19T00:57:12.3Z,2,REGULAR,substitution,out,[],1630703,,,1610612741,43,38,2024-03-19T00:57:25Z,2860000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT03M57.00S,2024-03-19T00:57:12.3Z,2,REGULAR,substitution,in,[],1627936,,,1610612741,43,38,2024-03-19T00:57:25Z,2870000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT03M57.00S,2024-03-19T00:57:12.3Z,2,REGULAR,substitution,in,[],1630625,,,1610612741,43,38,2024-03-19T00:57:25Z,2880000,False,,,0,,SUB in: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT03M41.00S,2024-03-19T00:57:33.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628470,10.726018396846255,50.0,1610612741,43,38,2024-03-19T00:57:46Z,2890000,False,0.0,48.0,1,left,MISS T. Craig driving floating Shot - blocked,"[1628470, 1630625]",1610612741.0,CHI,driving floating,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,4.83,,,,,,,,Banton,1630625.0
296,PT03M41.00S,2024-03-19T00:57:33.8Z,2,REGULAR,block,,[],1630625,,,1610612741,43,38,2024-03-19T00:57:37Z,2900000,False,,,0,,D. Banton BLOCK (2 BLK),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
297,PT03M41.00S,2024-03-19T00:57:33.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612757,43,38,2024-03-19T00:57:46Z,2910000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,295.0,,,,,,,,,,,,,
299,PT03M27.00S,2024-03-19T00:57:55.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,88.78120893561103,50.98039215686274,1610612757,43,38,2024-03-19T01:02:28Z,2930000,False,5.0,53.0,1,right,MISS D. Ayton turnaround Hook,[1629028],1610612757.0,POR,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,5.32,,,,,,,,,
300,PT03M25.00S,2024-03-19T00:57:57.1Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,43,38,2024-03-19T00:57:57Z,2940000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:3),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,299.0,4.0,3.0,1.0,,,,,,,,,,
301,PT03M14.00S,2024-03-19T00:58:07.9Z,2,REGULAR,3pt,Jump Shot,[],202696,31.35676741130092,38.72549019607843,1610612741,46,38,2024-03-19T00:58:12Z,2950000,False,56.0,242.0,1,left,N. Vucevic 24' 3PT  (14 PTS) (A. Dosunmu 3 AST),"[202696, 1630245]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,,,,,,Made,,,,,24.88,14.0,A. Dosunmu,1630245.0,3.0,,,,,
303,PT02M51.00S,2024-03-19T00:58:32.3Z,2,REGULAR,3pt,Jump Shot,[],1629014,66.04796320630749,50.0,1610612757,46,41,2024-03-19T00:58:37Z,2970000,False,0.0,267.0,1,right,A. Simons 26' 3PT step back (10 PTS),[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,,,,,,Made,,,,,26.66,10.0,,,,,,,,
304,PT02M37.00S,2024-03-19T00:58:46.0Z,2,REGULAR,2pt,Jump Shot,[],201942,4.28712220762155,26.715686274509803,1610612741,48,41,2024-03-19T01:03:13Z,2980000,False,116.0,-12.0,1,left,D. DeRozan 11' turnaround fadeaway Jump Shot (14 PTS),[201942],1610612741.0,CHI,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,,,,,,Made,,,,,11.7,14.0,,,,,,,,
305,PT02M23.00S,2024-03-19T00:58:58.8Z,2,REGULAR,3pt,Jump Shot,[],1630625,63.9454664914586,40.68627450980392,1610612757,48,41,2024-03-19T00:59:04Z,2990000,False,-47.0,286.0,1,right,MISS D. Banton 29' 3PT,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,29.02,,,,,,,,,
306,PT02M19.00S,2024-03-19T00:59:02.8Z,2,REGULAR,rebound,offensive,[],1631200,,,1610612757,48,41,2024-03-19T00:59:04Z,3000000,False,,,0,,K. Murray REBOUND (Off:1 Def:0),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,,,,,305.0,1.0,0.0,1.0,,,,,,,,,,
307,PT02M19.00S,2024-03-19T00:59:03.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631200,94.40999984741211,50.0,1610612757,48,43,2024-03-19T00:59:03Z,3010000,False,0.0,0.0,1,right,K. Murray tip Layup (6 PTS),[1631200],1610612757.0,POR,tip,,,Murray,K. Murray,,,,,Mid-Range,8-16 Left,,,,,,Made,,,,,0.0,6.0,,,,,,,,
308,PT02M10.00S,2024-03-19T00:59:12.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],201942,5.206964520367937,49.01960784313725,1610612741,50,43,2024-03-19T00:59:16Z,3020000,False,5.0,-4.0,1,left,D. DeRozan cutting DUNK (16 PTS) (A. Dosunmu 4 AST),"[201942, 1630245]",1610612741.0,CHI,cutting,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,0.61,16.0,A. Dosunmu,1630245.0,4.0,,,,,
310,PT01M52.00S,2024-03-19T00:59:30.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,93.38042049934296,51.470588235294116,1610612757,50,45,2024-03-19T00:59:34Z,3040000,False,7.0,10.0,1,right,A. Simons driving Layup (12 PTS),[1629014],1610612757.0,POR,driving,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,1.22,12.0,,,,,,,,
311,PT01M40.00S,2024-03-19T00:59:43.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,6.258212877792378,51.71568627450981,1610612741,52,45,2024-03-19T00:59:53Z,3050000,False,-9.0,6.0,1,left,A. Dosunmu driving Layup (10 PTS),[1630245],1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,1.07,10.0,,,,,,,,
312,PT01M40.00S,2024-03-19T00:59:49.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,52,45,2024-03-19T00:59:49Z,3060000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT01M40.00S,2024-03-19T01:02:20.9Z,2,REGULAR,substitution,out,[],1628470,,,1610612757,52,45,2024-03-19T01:02:35Z,3070000,False,,,0,,SUB out: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT01M40.00S,2024-03-19T01:02:20.9Z,2,REGULAR,substitution,in,[],1631207,,,1610612757,52,45,2024-03-19T01:02:35Z,3080000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT01M28.00S,2024-03-19T01:02:59.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,88.25558475689881,50.245098039215684,1610612757,52,47,2024-03-19T01:03:06Z,3090000,False,1.0,58.0,1,right,D. Ayton driving floating Jump Shot (15 PTS) (A. Simons 5 AST),"[1629028, 1629014]",1610612757.0,POR,driving floating,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,,,,,5.79,15.0,A. Simons,1629014.0,5.0,,,,,
317,PT01M28.00S,2024-03-19T01:03:02.3Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631207,,,1610612757,52,47,2024-03-19T01:03:10Z,3110000,False,,,0,,D. Terry shooting personal FOUL (3 PF) (Ayton 1 FT),"[1631207, 1629028]",1610612741.0,CHI,shooting,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,202026.0,3.0,0.0,Ayton,1629028.0,,,,,,,,,,,,,,,
319,PT01M28.00S,2024-03-19T01:03:25.5Z,2,REGULAR,freethrow,1 of 1,[],1629028,,,1610612757,52,47,2024-03-19T01:03:27Z,3130000,False,,,0,,MISS D. Ayton Free Throw 1 of 1,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
320,PT01M26.00S,2024-03-19T01:03:27.5Z,2,REGULAR,rebound,defensive,[],1627936,,,1610612741,52,47,2024-03-19T01:03:27Z,3140000,False,,,0,,A. Caruso REBOUND (Off:0 Def:3),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,319.0,3.0,3.0,0.0,,,,,,,,,,
321,PT01M11.00S,2024-03-19T01:03:42.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202696,12.302890932982917,49.754901960784316,1610612741,52,47,2024-03-19T01:03:45Z,3150000,False,1.0,63.0,1,left,MISS N. Vucevic 6' turnaround Hook - blocked,"[202696, 1629028]",1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,6.31,,,,,,,,Ayton,1629028.0
322,PT01M11.00S,2024-03-19T01:03:42.2Z,2,REGULAR,block,,[],1629028,,,1610612741,52,47,2024-03-19T01:03:44Z,3160000,False,,,0,,D. Ayton BLOCK (1 BLK),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
323,PT01M08.00S,2024-03-19T01:03:45.2Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612757,52,47,2024-03-19T01:03:45Z,3170000,False,,,0,,D. Ayton REBOUND (Off:2 Def:7),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,321.0,9.0,7.0,2.0,,,,,,,,,,
324,PT00M59.80S,2024-03-19T01:03:56.7Z,2,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1630245,,,1610612757,52,47,2024-03-19T01:04:04Z,3180000,False,,,0,,A. Dosunmu shooting personal FOUL (2 PF) (Simons 3 FT),"[1630245, 1629014]",1610612741.0,CHI,shooting,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,1151.0,2.0,0.0,Simons,1629014.0,,,,,,,,,,,,,,,
326,PT00M59.80S,2024-03-19T01:04:22.9Z,2,REGULAR,freethrow,1 of 3,[],1629014,,,1610612757,52,48,2024-03-19T01:04:22Z,3200000,False,,,0,,A. Simons Free Throw 1 of 3 (13 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,Made,,,,,,13.0,,,,,,,,
327,PT00M59.80S,2024-03-19T01:04:36.2Z,2,REGULAR,freethrow,2 of 3,[],1629014,,,1610612757,52,48,2024-03-19T01:04:36Z,3210000,False,,,0,,MISS A. Simons Free Throw 2 of 3,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
328,PT00M59.80S,2024-03-19T01:04:36.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,52,48,2024-03-19T01:04:36Z,3220000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,327.0,,,,,,,,,,,,,
329,PT00M59.80S,2024-03-19T01:04:37.5Z,2,REGULAR,substitution,out,[],1631207,,,1610612757,52,48,2024-03-19T01:04:40Z,3230000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT00M59.80S,2024-03-19T01:04:37.5Z,2,REGULAR,substitution,in,[],1641931,,,1610612757,52,48,2024-03-19T01:04:40Z,3240000,False,,,0,,SUB in: O. Bitim,[1641931],1610612741.0,CHI,,,,Bitim,O. Bitim,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M59.80S,2024-03-19T01:04:55.1Z,2,REGULAR,freethrow,3 of 3,[],1629014,,,1610612757,52,49,2024-03-19T01:04:55Z,3250000,False,,,0,,A. Simons Free Throw 3 of 3 (14 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,Made,,,,,,14.0,,,,,,,,
332,PT00M39.40S,2024-03-19T01:05:18.4Z,2,REGULAR,2pt,Jump Shot,[],1641931,5.075558475689881,27.941176470588236,1610612741,54,49,2024-03-19T01:05:22Z,3260000,False,110.0,-5.0,1,left,O. Bitim 11' driving floating Jump Shot (6 PTS) (D. DeRozan 5 AST),"[1641931, 201942]",1610612741.0,CHI,driving floating,,,Bitim,O. Bitim,,,,,Mid-Range,8-16 Right,,,,,,Made,,,,,11.04,6.0,D. DeRozan,201942.0,5.0,,,,,
334,PT00M30.80S,2024-03-19T01:05:31.9Z,2,REGULAR,3pt,Jump Shot,[],1631200,92.06636005256242,97.54901960784314,1610612757,54,49,2024-03-19T01:05:37Z,3280000,False,238.0,22.0,1,right,MISS K. Murray 3PT,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,,,,,,Missed,,,,,23.87,,,,,,,,,
335,PT00M26.00S,2024-03-19T01:05:36.6Z,2,REGULAR,rebound,offensive,[],1629028,,,1610612757,54,49,2024-03-19T01:05:36Z,3290000,False,,,0,,D. Ayton REBOUND (Off:3 Def:7),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Right Corner 3,24+ Right,,,,,,,334.0,10.0,7.0,3.0,,,,,,,,,,
336,PT00M16.70S,2024-03-19T01:05:46.0Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1629014,76.2976346911958,33.088235294117645,1610612757,54,49,2024-03-19T01:05:51Z,3300000,False,-85.0,170.0,1,right,MISS A. Simons 19' pullup Shot,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Mid-Range,16-24 Left Center,,,,,,Missed,,,,,19.02,,,,,,,,,
337,PT00M12.80S,2024-03-19T01:05:49.9Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,54,49,2024-03-19T01:05:51Z,3310000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:4),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,16-24 Left Center,,,,,,,336.0,5.0,4.0,1.0,,,,,,,,,,
338,PT00M00.00S,2024-03-19T01:06:04.4Z,2,REGULAR,period,end,[],0,,,1610612741,54,49,2024-03-19T01:06:04Z,3320000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2024-03-19T01:20:35.6Z,3,REGULAR,substitution,out,['startperiod'],1641931,,,1610612741,54,49,2024-03-19T01:21:17Z,3330000,False,,,0,,SUB out: O. Bitim,[1641931],1610612741.0,CHI,,,,Bitim,O. Bitim,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2024-03-19T01:20:35.6Z,3,REGULAR,substitution,out,['startperiod'],1630625,,,1610612741,54,49,2024-03-19T01:21:17Z,3340000,False,,,0,,SUB out: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2024-03-19T01:20:35.6Z,3,REGULAR,substitution,out,['startperiod'],1631133,,,1610612741,54,49,2024-03-19T01:21:17Z,3350000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2024-03-19T01:20:35.6Z,3,REGULAR,substitution,in,['startperiod'],1628470,,,1610612741,54,49,2024-03-19T01:21:17Z,3360000,False,,,0,,SUB in: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2024-03-19T01:20:35.6Z,3,REGULAR,substitution,in,['startperiod'],1630703,,,1610612741,54,49,2024-03-19T01:21:17Z,3370000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2024-03-19T01:20:35.6Z,3,REGULAR,substitution,in,['startperiod'],1641739,,,1610612741,54,49,2024-03-19T01:21:17Z,3380000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
